,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-96.69442231613348,1292.354357122132,-6.480139797078196,-179.44362847974523,-313.32958059414756,20.83423300342628,25.171080706824117,3.6368435555074745,-4.369748306651145,-37.40942776094398,11.035818839630037,11.416275544571967,-2.042793663279241,-1.1045697015975668,0.07565648091773375,-3.8769028806939705,0.3855493331388823,-2.171709570434248,2.8107210215390777,-1.8009977451648744
1,-72.00153835591108,-20.808744572076666,42.9925884150486,29.120389232377107,-64.90812516493902,-3.1029962493047205,-34.18717663925578,-69.72653989941038,25.048203602493903,69.29749787146001,-52.766015295804024,20.133473841455896,11.659187068194088,10.940590259975462,-71.88828580384951,11.812450274419824,-19.674231458472285,6.476042960979744,-62.973099674268134,25.488182204279568
2,-89.69310369591425,-17.994662310156937,-37.79857050381234,14.691932254701303,14.935562840952368,67.81390627674277,112.90451430696284,-4.209096981633061,34.35240672710277,-15.293884161686833,42.62257976120613,59.04933397819262,2.120444140354935,24.574756511100414,21.06116930530253,-12.61254809314063,18.083166183986485,37.46527282806487,-20.81262058400646,32.710560907392775
3,-132.36084839986893,-34.64140744844221,62.92918463570568,3.28799966487267,-31.884859962743814,24.084895642886497,15.377790652783217,9.921249652861095,14.35562511453604,5.6064402301227325,-29.35362018651738,40.27722316316726,-34.82904637149997,29.472373261294543,18.504716493202167,-2.1662772149261444,19.435579849664393,34.30513527064332,-10.741756083775936,24.50218274492844
4,-88.54068477779292,20.428270639728417,-68.54600461741533,-112.71435029799476,26.41485913405087,86.95151473874374,109.87372761209973,402.06495704831866,104.7806283746692,434.9340213852693,40.131306907458345,-20.927792730136336,30.985983435863336,-5.599434893418507,-10.5318875423071,-10.186262121457716,-15.258664184693199,-12.445475773233857,12.68152509341315,-4.529319087464366
5,-141.1897388714312,-26.009407463935922,70.88055783418132,48.97883387420086,-10.487505287288366,56.29512258119124,41.76279337378805,30.918067852284135,13.78893650396751,-39.85677520331385,75.80176352359149,4.534514988953017,-19.097134236253947,0.9742417617662312,24.224959253248738,-30.06997840409613,10.635794652971317,20.538612569784714,-45.68093686633282,37.411876768113785
6,-45.19104246932674,-17.61413225890443,27.35896636327188,17.1779380291278,-51.547108470451455,-50.35356395227401,8.256598241130407,-93.34082277116356,-1.7209163974010964,63.19595691848813,-15.598498411567457,-38.70269030340993,50.24688711609879,-34.715065715631155,2.8259236974786144,3.1914168495304054,-16.797302219969723,9.52887457208028,-4.852023003669818,66.55685320827881
7,-71.67963458085471,-29.815982779983774,-26.468532358877287,-77.99775094069446,14.49362906391847,-42.51193797615144,86.62862547536814,-35.890617121596655,-0.8817429726447327,6.597091089411235,-35.93566423972996,45.9297292820754,4.2174171427350595,-23.777551618773686,62.18711483466967,-57.15595890248101,-10.060297949764735,41.88925886151606,-56.791644962050356,-6.946606333520142
8,-159.6453995738884,-31.91768990561766,71.78926857362686,35.43132975429903,9.143225607307695,57.706692999971416,62.766149723141574,-14.153578732186759,47.63713083453256,-34.383155473588914,102.18223118831806,3.7326256070203367,-44.74975291460694,9.429124791025934,48.36273400825286,-90.09158770997495,-42.35757272940602,-0.16877019086753048,-65.59612073399923,38.395593086607555
9,-66.96911364708954,-7.054021582035446,2.4466084513969744,43.73204695729759,-6.27538490022058,66.54229325606869,-25.087060017898207,-43.24691029594158,45.30590812426487,-2.7320283117207134,40.90678820283114,-60.827457061522615,-8.422831717227446,25.21371827183262,-64.77777870248715,20.985906460568046,-45.34458099681082,-17.358440806342088,-27.434774746434734,3.5851851131095396
