,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,-59.46133027898605,2.349017138494429,-19.57352636873515,-28.44065945498889,31.102061607424965,18.295222151122502,-14.353224316231188,28.81370688462831,77.05611967205277,-3.496806532245538,-55.78342509110215,25.689034832068792,-70.18456377775341,-93.32482285528474,-81.45769136598076,-25.846625716399412,-93.58985664862284,-17.375883039449324,-171.9895778659775,23.49766230437695,-83.83172237644224,-190.73937770818347,-59.89135715984162,47.860789186525714,-30.66681099294323,188.47086249672222,-40.1434070163312,92.34018378352992,-7.253488468682309,16.6258813965991,69.50698384115968,256.72305857003045,-44.447288403952925,20.711934399009703,-158.9841495957789,-49.455742063230524,-134.157970532472,29.010225172468687,32.45922153872539,42.30820212218755,-26.7588965419345,-10.764478612640417,-51.444054487743266,67.54945415917486,58.37311138686851,-2.5797414083867896,-26.129525211130208,45.50506572648514,-52.0444117168819,16.0921018218967,12.919176879207884,-15.595088419201801,35.01746568008698,33.24765220811175
1,-88.50980616726841,25.899303384255184,-67.79170205448376,11.198017899422739,49.04698618444596,-23.798163167829234,-18.219569086842377,-79.5520228826888,-5.5957980583700015,-101.71550383343379,-95.45836380741285,-14.406753484845558,-39.90211309584288,-48.55053294674699,-34.93699748580761,55.61618915272424,45.25604189818818,-32.85159054324759,-10.130973960548834,91.41947739586963,-66.83355555429326,-12.472808199468714,-31.249055722826824,45.57634025790073,-9.610924382155698,-27.72148649866314,15.455148948668834,54.43972345909895,28.97270432811035,-70.27362882744765,53.07670880026866,-41.43001189020756,-41.29348281703966,34.383266465474804,14.011464026241397,71.04274660641377,8.717566300510615,59.99330020198374,60.79971829188475,-82.92225244178726,-50.7262084852829,-15.541066090787142,-20.822256067366215,4.594520723001196,-8.268178869919318,-150.5865689435283,39.145952312314684,-53.45791293751751,-104.81409542913812,-4.6670469401079835,63.12292058153841,-109.12153914590084,-37.324601457177636,23.564659965055608
2,-106.53697527270204,103.29523627809228,-17.582728659883234,94.25216227134962,7.259533681459731,-51.01507757268299,19.922262650519663,-56.02117920340971,31.582697345478074,5.485087354450598,-32.025424107236475,-56.16992078124524,5.853636468289971,97.59120499793687,78.36929647021543,39.078110535788674,-2.8497899613847775,2.168350768348348,39.00392932010273,-12.956798544400597,-17.073208703176842,-20.129716426543787,-22.258245183953772,16.450325623606737,-58.071237095697605,20.500428211443303,-48.41815255356072,-3.6457047898052037,-6.8554544602062615,39.637199115923515,-19.968825023285593,78.63450176912929,-35.02248127491385,8.479214304675315,-6.091090260012387,44.4666362800884,-16.350234390604257,5.963086039305434,63.48978430658558,86.41871010182751,-68.87647402092117,-28.865581043551572,-44.310065508007966,-0.7919123223396611,32.93089708583324,48.719282393176165,-53.127075194636404,26.970417549272426,-22.789634729053763,3.633401245623131,-26.286072150014082,60.15900469760602,1.827141254288613,0.7711757892635079
3,-99.63273472879624,77.86024176002404,22.397164059726425,36.03486142322601,-13.82059874932919,4.465256943064293,-3.8359206885599444,40.192769298259584,-28.556640704714233,29.933998269682697,-57.373458237841675,4.573790140133535,-10.520370168695331,11.803770509393965,19.110956895631617,-27.003772858824842,-4.213874785892546,-8.759671847478788,25.513797771682686,6.237947847031137,-2.057926348754153,-4.2939816954201095,-9.788827148753361,-10.846349132515154,-27.264657985118063,-14.265655530895451,-21.3934228013643,-50.072625372146405,21.20902879828262,-13.279722156451447,-1.9471712008982485,-11.925583322660009,-4.1548784128618514,14.320198458983171,3.9966606705070666,10.435257054702435,-27.047098220092984,15.715973666553072,32.442352310264326,5.953578243907695,-11.753520261537709,-5.7857041312119675,12.985505085914433,-13.498376298136973,50.87398654474562,7.6817194729657245,-17.056770489123924,40.43863818124213,-18.36790083188203,-14.810474095457725,-27.255989742150437,26.452012230936322,-28.802182959059248,4.249782512518096
4,-79.82018994166242,58.30971755977327,24.157384472989257,11.678199585327185,-21.321823602583716,23.80851069100127,-24.103856671523996,63.944609354404804,-46.161272651671176,51.20765291192836,-71.10765810811174,17.878692144907422,-13.52196970710283,-34.22577026739209,-23.58662527651941,-63.82600848631665,-36.231867579277015,45.48868935669556,10.527007551502237,28.73408476643419,-2.908046205746946,-117.58024290261561,-14.893889936862873,-42.324215140621654,-23.257341771837943,55.880001579004855,-75.00709624477547,37.5144510097671,58.60022644089823,14.528231518732904,-144.3168178509749,81.10519298641745,220.10547239555927,61.59339541703425,319.41438959795425,-125.80930496504831,-50.02044893348336,8.939088300732632,45.99019664298254,-112.80835463800422,-0.9555402590531437,-69.60876293184731,28.59990122701766,38.4561577093994,-65.07944667898354,-51.46526880138813,-33.66392850799975,-24.695797722523736,-5.262909548546171,-45.92751442613161,-24.405648011214122,22.64218321742821,28.607318137597353,5.5319865033238464
5,-103.2211747940891,102.04813111730304,12.86194388128818,83.35451555836781,-13.00562361158725,-34.396722738213114,38.82687406943364,7.365297255657126,51.231580338670135,56.99772031634996,-29.195453205124174,-28.57638073405916,-3.3576321084428637,47.25885138749626,28.083747959784233,-19.43679770645099,-18.46782589402096,10.942076325101588,19.750944812176847,-55.46640978099121,24.395320668676877,-10.837269438747963,12.944247224697278,0.341749706583638,-17.437550340840254,45.662027890886954,6.941307643954432,10.252781670111528,-30.393131816471083,10.811144586504,-22.04679811801639,34.9051921762385,-21.792969111750494,-35.973261834658416,0.8261010707957364,9.761554208117103,5.529943622528762,10.776219696390099,3.430948645449289,36.202216353937374,-14.697379101488492,-5.00612066382184,-12.851524380927758,-27.586380577598067,-31.9497709750914,47.27393616988437,-11.128429544115855,-18.172810740770775,17.29127654309557,-4.475745683355128,17.784199478444155,-1.4303376167379778,-8.454304289993926,-3.4211155388191066
6,-45.55891867685096,-27.467007253546768,-7.379049283168493,-19.960734605371265,10.92594547781642,-58.396867311015306,-8.73653752965619,-113.75800528529068,31.812566984630177,-83.70353535605553,-22.730007382099107,63.829293998613004,-130.55361270423256,-45.03926245592233,-79.57350031861874,-61.337217094107764,-130.61031367252414,-54.699442907035596,-61.21416854785894,21.48397178884223,9.487627833285286,-102.81884787974917,-155.11667088780945,-2.4555633502912313,-11.199996463758875,-1.359592456198539,-117.196721864416,-87.73505996071069,-77.42682428915587,78.57818335376355,-60.36456874195258,-162.61136939799476,-17.890528149646485,103.78275946954983,58.93100339064163,53.25205520307111,-47.924735481081875,-72.47450400419625,-61.474167137698764,128.0806415372467,-61.30718739805531,174.15772520834838,5.103419200991071,-65.72589843765005,-100.21222599235358,50.98021910505714,39.86719205850186,-37.88670851845839,-42.31340743319591,36.39315474458617,28.282722562615056,-33.45096391840715,33.274831960643986,-15.980721285212372
7,-64.61380390366348,17.37201126947072,37.581347834527406,15.760789552851302,-38.03035601840751,-57.4530976485288,-29.747864750587574,-146.00097481738712,-149.80927481470945,-83.67687777391613,-8.151725703295378,13.197531023636593,-45.666593210174206,-8.949175949053613,-8.0367006338316,0.6651150977129968,66.72904218994158,6.646186034788964,90.50158711448788,18.38019299464329,55.769711429293935,-60.458560146325354,7.630870173779721,-4.101316731244642,-89.49056614386163,24.71665896205978,-54.356396673278304,14.897662360341403,26.56346839283151,-82.06061622446391,37.524729457415724,85.98117617022885,-16.27289104149612,-94.48609977119857,28.62875623221177,-74.47477975438561,112.04749346192713,-86.86566174310471,43.83405738953872,86.85803229593377,-144.61239051036097,96.40082905430732,14.920774877224098,80.62664837584511,13.16140757821493,-75.45955134092662,54.65826511710756,-33.34447701953942,210.04398972952143,85.8776880530484,-37.241966739515114,-17.716804798891467,-85.50002208589494,-42.297229244412776
8,-110.03591639130994,108.35950023984779,17.387858589115368,83.09385531151577,-9.022761828039137,-34.810871532453916,44.81809356455553,-1.6365195265283545,47.794807877657085,35.36020495214612,-73.63134790678293,-39.84619541807519,-36.12802144474879,30.377934215767645,-9.93865486385756,-50.09442761387392,22.324775988956738,9.278464474603386,89.13594889573855,-63.08971537930478,45.75690209973306,-13.748611803372816,23.814941453438053,-20.78013199060889,-6.54759152223349,35.40558606790291,-1.3702521506533512,-8.987440721718361,-34.06296328941114,-13.664296429142489,-23.076032289218237,15.165903081873852,-54.57978980740343,-56.18335026662277,14.159511879376028,-20.517194206440138,2.959753302502315,-24.610884713044683,15.333237477130135,47.5278540798741,24.17339866478519,9.113911561252506,-6.276214202687205,9.80852667163144,-47.76263638965093,-21.802513799959122,33.27922966440044,-23.56256438658476,3.0752685551371224,-5.454940641301302,29.9330001419419,-11.57690647310885,-23.208049842218387,8.290618231498401
9,-92.9507046794179,65.80339448569667,-12.63977966740975,26.966543704721527,33.9481807621215,9.182390231852386,27.741817645414088,50.44766586954186,90.44427050625471,4.154931980210254,-87.67838412018548,-40.63937768141614,-45.18132924775357,-46.48537232163948,-63.48074193614765,-21.414097319201304,49.49345564585157,-10.322100268824506,-20.730198728652173,-31.455108978109713,-16.28792909919637,37.16958517812442,29.99968107746447,31.73863607372496,53.317028684046136,8.538505012615099,54.38276682120894,15.020838775511043,20.30400380520805,-40.396874818406644,8.058717624925984,26.57444411898789,-21.19463382047102,-55.44921313119401,12.813345279770637,35.97381351501639,-14.63710712065084,-33.83313163240296,10.643290901140327,-28.50905980989774,40.126169118650154,42.00881235867165,-31.721769703725162,26.15269396641731,-44.09698431140001,-64.60348303647481,56.51523593251314,-61.99288385034752,-7.617678552586244,34.12791219797696,-14.522843653531627,44.87719511393691,-11.265520383018565,-12.346262516177639
