,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,-53.91713609332267,70.17372893404598,21.520700511850734,21.281218188737203,21.015664571457002,-40.693716133970405,25.634421797367324,99.26941224566269,-168.2677548022973,878.2986761594331,-467.3206045340038,-369.12852048990493,200.52652478691198,-65.47188943876988,66.13987592783299,122.00575029450138,25.869966258378735,-46.83558014351705,-34.68563685707761,3.335285278351614,-88.8385584509025,-59.52555175252351,14.507008613995003,21.562368401485436,8.678856516394546,2.7869427179625763,17.661463306399504,38.35315834938108,-53.71453669349817,-16.61129896509247,10.934958309141797,10.477683230150301,25.059608959493925,-8.220072169817557,-8.00740945365324,-7.301773723741061,11.700050233203926,-6.959817778249861,-7.185571817314587,-7.893153685951395,1.3190672356997428,16.60798014609687,-23.702579139689156,2.2886945610754523,-14.343337793254674,25.894331821602012,-2.310219752661518,2.7272708081958426,-4.501579328637042,2.150031257455424,-21.154111810168178,7.439014245030975,6.521513575349345,-8.4449278369584,14.643770385231564,-11.643387432779305,1.0472395530073921
1,-91.58842096782463,70.51545897460423,19.785371937997866,34.97612503277443,33.12406245627417,-60.329462756480495,-1.4969296824811407,-81.86165639089582,68.29498355324978,46.058397816669505,-38.429057727865164,99.56906114589175,68.03092143143499,-40.06100021641808,39.48978018547448,-116.04324608588747,-32.19181585316443,94.21497546102252,17.371417799523737,105.95339549643471,-27.17919205868928,-18.222330958587143,101.7687147933377,-86.10038246371896,-44.16790837652246,-121.22108904875093,-30.265225487387877,-62.15958634679464,26.945509588942194,-31.650875092756188,-4.553778563441373,4.970181058520156,40.82191595297704,168.5537607308405,-24.32657426894148,-44.99906342788209,135.32515611857315,0.803449042876781,-2.664974093876067,52.699134796871746,32.07050952814589,-113.38510499964728,-56.851416673121605,-147.43267195187397,11.30364554608955,135.38660693715727,-28.956361568772877,-28.272963597415732,41.91874926925689,8.48853529272061,-26.02485490189679,-148.51412244506076,67.77138222903386,-160.27306145947287,-103.2937117915401,171.70135956093733,-88.25003298012007
2,-91.07009672515898,98.38961313460248,6.746221542097315,70.41144721875466,75.74641624532497,-5.775993555583301,11.182566480473032,-35.97008965882062,67.44599918846195,45.975470393111436,-9.58202432833707,-9.082768453422014,-16.289348692625072,105.80299738062094,-24.702938618872146,-14.73622021701077,105.17318326330464,-103.951903928048,-33.87266198980732,11.383767970064335,-89.39512007199438,-69.55427997424499,33.79918628537156,-25.186492378054663,93.20603616572856,-29.647197064767333,133.65538393448603,2.5629931425238395,-12.804701969201789,2.2842512884111374,-76.28178194727485,42.98531590014245,14.3436293790055,-38.71172741617027,-45.36330357625763,-0.4728501713674158,-4.682428318205243,0.6100032526493658,11.364933007770311,70.80578250216112,-188.78109156059077,56.78536076757409,60.43055278380205,109.71188623806034,-31.530381072792377,-83.8841353852731,-111.61902298931071,-36.6485321194854,-44.48995297706084,-35.58172843472434,237.28679073445704,-46.13611074270306,-17.936023845172574,143.03638923383605,-113.63686307821213,82.02892037469555,166.7938881877297
3,-92.88830036963228,97.92554189438957,-20.256276152532706,43.2551296094538,34.78012446331193,39.148151818380725,-21.404681652584298,-51.07242332444264,24.81130824286249,7.315395078238906,33.79864735543392,-54.92465980822688,-60.89041078846842,10.88086266722503,10.917294510541499,16.988602908091845,-6.249833371003385,29.209724689862725,15.53338529214882,-1.4626895538575821,-4.445638345411975,-0.1869128200496919,19.57055110154678,-22.012872027839382,32.98342524785602,-21.28484846675313,10.7572984053732,-35.20092302535974,10.9667596137835,8.068133277989165,-21.143414508251002,47.32577348548492,-29.13851725670667,-3.011238129433268,-29.947517126446744,-31.16067006239847,19.64283711977568,4.897415402330704,-17.70170050510155,58.338241853836095,-33.48950768984268,34.40967943382004,-28.409432590356793,60.22867864335773,8.812576828399319,-11.949509478538491,-2.5251066324054445,-15.013360187994891,-57.163180258934936,43.19297647323823,-18.857041820797157,-7.564144668541952,15.149882904643562,23.232524302398176,35.47837166613239,-47.0555970870795,-48.35827408559056
4,-80.86353174257849,86.64442637671357,-27.121605047931606,34.02844951002068,9.976845859771007,36.50511038219377,-54.956970897879145,-32.53448763186726,-4.509231742641104,16.60134141437536,21.599893858322048,-110.30607791627259,-90.25666301181077,-51.705182513089774,2.99442503921046,63.76507930169056,-33.01138496458715,42.13217242828404,31.333009274411246,-29.740581068385772,86.80154326993711,-30.440012679081818,3.4440991261631795,-66.12603943502546,86.59177869080693,-69.74697085898771,232.08713834562838,-261.08795491956647,78.81640905878776,556.6243772622739,-219.24025644174017,-14.071173518023258,63.775762215891675,-1.56137010113859,6.278938159744675,-16.655886138955076,-138.7441955619674,-72.72757596450194,185.593747158148,-21.09138339348322,70.92331313660931,-60.90446682364136,40.5156692184705,-57.6494646344588,-19.30805574038017,76.24412359686345,-29.761878899452892,8.793894893842188,2.7754475463382424,-8.777300195453634,-6.4160989263727455,41.46688329113293,11.440434946813713,-20.33732900783947,6.707782627129764,7.2808043320531155,16.311609465286672
5,-100.06714474561981,103.40645750355677,-1.3282068001065206,62.40681543262849,72.37248290544666,37.586747823912425,36.55684222591767,-30.583821198182527,70.34004575857706,31.674621540639915,28.7781357358807,-34.218244980152264,-48.942235246422825,86.04335718973792,-34.42253357167339,-5.35516954244995,48.64068087809469,2.8228573789759084,17.898561750576743,-53.93892234527953,-32.299301620282556,3.552444286456101,-23.431043744503306,20.387584966892064,59.54834770005651,37.918100825731415,32.32700785490969,29.494925158944646,27.556567646350082,-2.8978671098023234,-3.9025287752879745,-11.308409358342157,-52.32250165904467,-1.7322058971804988,10.86118940675366,26.54071827191694,-62.23203931177488,35.89772327294989,-22.466089766012615,-13.267087835808285,-72.5094026787652,12.007265670681251,64.35117311393633,5.017216497541002,-1.791689699922801,-82.60704210578169,-16.13770756119073,-37.84218902951882,37.92706480084016,-1.8226413135751394,12.929848923753147,-53.97576010652187,21.564467756030478,-20.79718734226193,-28.129883365964897,37.52552539002565,43.519198856613265
6,-64.13052453274808,15.43803882151154,18.07626112974375,-23.006185393708567,17.53344180822458,-11.296610903246403,38.20237232642361,4.507164234621343,40.680089865591405,67.58853534350611,-37.50417006268435,90.11378153321061,122.51291494453454,-7.900908057147924,24.756026377311404,-55.56490332773627,47.29461090655039,19.609945174930346,-34.78005567977253,-39.762187756350045,78.37583844506707,117.89726283368276,-29.177827131449014,27.810798410040288,-96.78810360359454,23.676435118623186,-150.95283096709207,-122.85897906437697,221.77503268617158,-30.374840432056132,-196.38270405420047,-8.107845452309128,-97.76302372961798,-14.38709276470084,60.57136708185381,-18.71988280487825,172.35858902903254,-161.72961438529248,84.87975614958545,-148.00448383242457,-135.5743482517282,-60.58994679378715,60.69519992799781,75.80746589198523,125.19962260993721,-193.20841148907556,55.19823574768467,-95.14087563542103,-18.194417241524693,-182.56541038219342,-159.21611731159476,15.963000262187967,138.90754580244672,-44.38966246552363,-81.59182087437061,-49.63991214598079,96.61989353857514
7,-70.73872170557689,49.790804203678576,-1.0235666737341738,8.406507538467096,27.283262462374378,34.16232606203677,-14.246036198880903,-67.60840948162662,153.44948723013425,-65.85129414352636,-52.10630722815708,48.983614680530756,181.1707614540816,-88.094889783406,118.53666405512593,-42.812805089956356,-15.917531441431832,50.81234213482672,-15.322259754860712,45.30276165700199,-54.83842077982452,-63.20162816442325,24.67893525924167,-15.124593973960442,174.97177419881046,-139.73658607343947,78.21381535614941,89.17950217221191,-57.89149907625276,-92.93455397098997,-100.16844095397796,-23.153205410480624,-8.067117254352716,55.927418784348156,97.42904866469466,-4.424391374248621,-58.59534539191546,164.12387093091942,256.3827935020617,-121.96874908822167,48.003930111993746,145.95017979026454,-55.83004256882017,97.89023452214845,266.4526280877223,-122.27287184045366,26.511630454230737,193.3435876588079,125.5762172152874,-80.40087386053835,55.24518786900331,-86.2897276757334,-86.37976388985315,39.68013391436677,65.46981408128333,33.65464892668356,-57.869646618334365
8,-108.00171857554545,112.01586009373904,-6.579074255732642,64.1655069955363,70.88784921743085,43.681995810380826,36.6205497439058,-72.5655568104134,94.95549670505122,22.60697109486202,16.261401651112653,8.617510807986466,-8.243966479623767,72.50539507107126,-13.018837631721897,-76.02500733608309,-7.127748305531384,128.01868721197093,81.9878994517674,-51.52814833128531,-49.41644359456614,-54.66295103657332,14.324534447756632,12.141365230017415,119.38619773059601,24.321192943528416,-1.3806673257778703,97.70126436630522,-22.98309124491948,-47.294780026694674,-33.920069849849504,-36.78190725770322,-31.461021523146304,-68.87196370305678,2.5437331324228616,1.0840848302782171,-93.36253451288921,30.565173890001407,5.232752361626178,-48.324450593620135,-4.141555948644466,-82.98903416782919,-10.306864343707622,-78.68020060025333,57.919425929694626,-36.01358288634173,10.417861773175561,22.129195613059743,42.73310297592479,5.737376825494964,-92.05347924915888,-25.267905273674423,51.451815171896264,-94.18300430678183,19.637082774121122,21.836613606751094,51.13685347494596
9,-88.96765225142214,81.80261645135364,-5.371325495336005,39.950025475174165,42.04627673593443,3.5428710383879585,11.8446142128268,-55.68811665577738,15.968971042501229,54.22433330094065,-10.512066567306137,5.342416528045458,-43.174300645684156,50.73942151302468,-24.68477738353698,-78.98579404158902,-44.75557253796274,132.3281732871218,59.907869845832565,-36.55350358623818,27.944921240945366,-28.96208412916908,0.629411307668197,-8.20837862393616,-62.81786251865943,22.493154131951833,-45.44221746741872,1.5920496928360497,-0.46785453446992253,9.931958161006786,71.76266806730021,14.187538059044176,30.19485382610697,28.41092823307575,-31.366268933865417,57.5436269104574,-104.46325958520966,46.2554434536845,-37.7408476373812,64.16499025928299,18.730428658144014,-44.53466349776765,-67.06023220296863,-77.59865972730792,7.82424801799445,-17.536058416326615,7.683503936028052,91.2905598973076,27.710036847742057,-121.37613400681552,-34.643269051992604,26.054117208309247,-37.48329734990094,-15.657719865949442,16.85843668855452,-51.15027518554234,44.02618973256416
10,-80.73602051902255,50.08260971947679,13.470781844134141,12.083183639903542,33.46452419779681,14.80870301277912,20.794808748550548,-104.84436346861943,145.78434970314314,-48.99913723392704,-74.07091319526434,147.97988641471008,181.50223631815828,-116.41944203554489,128.28380309220543,-49.72908794661804,-162.77628250065683,-8.209201233621881,-118.35326304421925,471.5875775203448,58.34933010601581,-247.9302690149514,24.732861939088075,8.701054949104224,-73.50349911896416,545.1779112593761,23.304072596198967,6.750477158169398,-9.055527042159248,96.01236441878844,-12.181864287854637,-14.383365655947937,-61.427692108544335,-54.1010471219534,33.01707219691314,32.49368463204201,-27.94996197785602,-22.294964555864706,-7.69762363690794,30.942769164823552,-65.41727193664369,64.3764664517226,-22.075587397413745,15.857089839758865,-18.41757359258904,26.173944672078477,-4.344145583806284,5.813339953290222,24.70843720854057,-0.3655666939399835,-12.746903377821184,-2.051860801354361,-6.943012442201884,-16.45189893779938,15.18796265060849,-5.506137411661111,-10.46068262092101
11,-107.96254821552084,93.26440246620403,16.507802243603628,56.14595939579371,75.24383668811548,19.519980449082567,77.93912597991918,-10.480394909431178,40.02481637166665,0.3399962631243191,9.298067528399553,29.705280438377866,-7.977388473734932,90.3199659937165,-33.7544479189572,20.490406558398867,56.20435840638006,-91.70187222389265,-30.185554829827097,-20.59345661958685,8.111272967754589,53.165737946525596,-55.09396998071612,30.01065060442625,-70.9648344757656,33.04164827213805,-37.613707634608474,-32.73546226218984,83.49669141830425,-0.34219125557139596,2.0231280060170596,-64.18877256975779,-18.841082457737535,-19.173034230301482,38.97944924115395,34.43047139697647,74.61185272740991,-86.6600675199749,-3.2045716623884872,-23.099316858196495,72.75973938466358,110.02574843582211,66.52630377174484,35.98469126784563,21.296628682552058,19.954469900039683,-75.52141964531332,21.64175968920041,-28.939427307899802,-0.963358962499026,59.06401142013943,-23.776857582159256,-23.027767081397737,-67.53234187040005,-44.24943403431137,35.407521000076116,44.39417271469369
12,-108.8842679677362,108.08567361474898,4.004374458691135,70.60034520566688,74.12188844715818,16.18078627671475,15.867797709511718,-74.52492494455473,99.87790212377911,7.606995214790951,38.53217704922491,33.80748184698504,-30.689874445731796,72.96048595188465,-13.945919817759314,-69.0691409001266,16.092116308320637,63.10190899458565,52.388853555982585,7.815775402483269,-111.54630643609018,-76.06867049689956,67.7371562355704,-49.68223530756698,87.3498110394755,-36.812793505405374,90.66735848656944,49.01214739523277,-49.4159776671234,-37.65977730588727,-37.198444707817046,-2.4417336686191997,107.56299492111162,-35.04350424386634,67.18303609284797,27.7945471034791,162.91839872081238,-106.1233190042151,-42.001212452408666,-82.51336849181746,65.23624342567521,62.517228623748565,133.69793639603765,146.73086520433523,-152.27052407082704,2.1957126571875163,133.03856844440847,-22.596839743200565,2.9089714327177627,-42.29489596359339,135.28042763927562,74.32666370778395,-60.47234684049658,-155.41829132504742,187.37553719059258,47.03176842321359,-2.357381359924454
13,-95.86700018570072,91.7906714838388,9.746376426014267,51.98658391379481,53.18227180077869,16.93759266651005,22.244241331445867,-26.566281913017722,33.920410965580324,26.74306173767894,1.2618251200954806,4.071578972697566,-34.24523379995583,31.43218418788524,-24.484098679976512,0.8671098553256211,-5.47715429902173,1.2997510670037606,11.791633505031276,-12.622081245863443,33.89178521947863,45.58942410860606,-17.720782381254384,20.460564068962547,-67.88933355821963,26.253125758290658,2.0863686494747573,-13.207477400483345,64.5684728355023,23.146106648693273,-7.541805193869117,-20.65913583528365,-19.120675466365206,34.341168796456714,26.415433114076762,3.638311948264481,-31.194825186094608,1.4782880118133566,-19.80818726064164,-27.379945411633283,-31.15646419041799,54.176859848566714,54.2798072187818,-27.154596671901903,-52.83390347097677,-90.67619788551993,-3.8685987627783676,28.844632194793633,48.04377553571987,-16.02268559287658,83.32574117816591,-59.50135193494017,-10.755095287374989,2.0236272033318907,45.003727334006214,62.64897533642634,92.67111528284109
