,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-13.30251687429925,-15.719403083441893,-14.713699927797055,-1.2258799919177634,-22.08979157948807,-1.041907999159421,-13.341133911387931,23.43619366913001,9.724184462257965,-25.220364231370983,24.714647075747166,27.404021477418745,31.951538413754697,4.666772165234214,-19.606491793051653,-4.687865777964075,-32.9503687079968,-6.394496429887471,1.04482841511073,11.35999482648781,14.875680326599392,-28.07606645714442,-12.255845814108188,-24.735069846027876,15.047081602663757,6.675027255790087,7.155653055799757,11.779357753002907,13.839035873264537,-32.411937644274744,17.773896540161438,9.466609910499296,15.098709739791467,-9.230150645493108,14.43053449520396,6.294691198460971,13.655027204437948,-1.6255077287996205,23.804121978410237,32.453753393480014,-0.7552827595349596,6.358613466307184,0.20999290067126386,-6.58773762090307,16.313760252832974,-3.8933088640603626,-20.1877547761151,29.385573365227213,24.613515617470764,20.136014087976147,-33.60981491899233,-21.065818192670758,31.49835385134835,36.1715726420234,-7.855448454223937
1,-40.79419150539952,-38.88298415540091,4.703591693207483,25.01735596881205,-19.333385178010907,-36.237135587147286,8.391417698475653,1.9299700484463296,16.371069665149697,-25.789368395198863,18.152390165458858,-5.521161213534932,-39.505265069700584,-11.209087989313467,-4.6143832499650825,-14.53888592830383,-20.23148268758201,23.296096542627954,-20.75974084369648,20.678012901951977,9.206312682754257,-18.655170713143853,-32.66089840918477,-8.857656048418452,-15.502855369528573,14.236997835050843,-1.2925230653352167,-12.573338542608363,24.70894929764004,-19.844050854921697,-22.798744224964345,27.68266010091638,2.272876128151918,9.75534845518349,-13.981343785547084,14.903732835469736,-15.266163037262222,-8.58518871377884,22.652821552914617,4.815431559604267,-43.033664385675394,6.828595214369632,-5.173266075121349,1.170953540726651,-7.392918717501519,31.434147538528492,12.081835156499125,26.287234520919363,-12.543224271166395,-21.35001097954231,-8.914057262003857,-9.13265850738742,-21.857987130825002,0.44919085005855974,-5.587011919808626
2,-76.22982370213514,2.401918953342033,48.028602509587806,22.25483445766194,20.48999582364233,-7.659568426870081,17.24057740293544,2.8248330110177857,18.396562105691867,14.621607097953465,2.544864677001622,-27.573561553928542,-19.176331591812048,3.0678206804916752,18.44883643960342,1.1427334424608975,26.86398870794277,6.31013035714836,4.642404871704907,6.6594480757600305,24.74612502812809,4.222511984883199,10.07532052358661,21.45945192681252,10.864714160422897,-1.3589648662711937,0.1342123423222073,3.627399507605689,-5.932460599281903,-2.3404609536069647,5.742352414945456,9.343358878822274,-3.779852665051727,0.8361284933225215,11.440366259167368,8.959098733899166,7.4544508712324475,16.561453949073417,-9.656918013399723,-11.357586887429878,-12.10222554333128,7.673671523134247,-2.349403224779983,11.52748708266161,-10.350648039552883,-7.359558357398989,-1.0851987745425506,-14.64131734531058,10.997118199232416,2.9475562298603286,2.971121047356164,-4.164711796964552,4.477857667229349,22.812644418693647,-0.7340039695659207
3,-61.35045617085072,20.56566088488426,17.36804067119154,-4.698868881932045,10.260126102006659,14.057321434472636,-9.064717934516707,-0.0030717168986724164,-5.907067928496791,-6.273069167669491,16.379370171838623,1.7873787308386682,2.248510853814679,-14.733058766612448,14.027541897565431,-3.3739632632016088,16.14480184957124,-4.55819250660983,3.483925942036699,-0.5654471555957851,11.692400926672466,0.5695094842152041,12.985299899032418,4.424421386061488,4.312216207675315,-5.678495099921698,-5.213726380496475,7.172259960356659,0.6858682735744157,7.709666684293571,0.43324527411322605,-2.011711144182046,-13.271195261274917,3.587832174971068,-11.40335065300016,-4.822836745427585,7.850040049227861,-8.286428051963112,-5.595684180447379,-0.4503344829548294,-10.108897514543802,9.100644979753325,-8.082041076686686,-3.302312099216609,-6.739339659763731,-4.115599661131941,-10.667450061777712,-2.345378114653844,8.76796291707078,-5.195681874608231,5.737228303985203,10.538770028001265,-7.4497337422082,12.724412979029847,14.741747856139767
4,-48.1019538878442,17.06563128344072,13.41288340359836,-11.782584485305671,9.055012999971325,16.860802818538037,-22.986305075111037,0.7355806951808755,-12.542454226849816,-17.05226986494301,38.77711161402055,22.30349704560645,10.296141071154342,-21.6702638850071,17.334942840991502,24.485738546274753,10.345947058795451,-15.72668172361133,18.900317191161868,-1.573124564077303,-3.374689321167141,-6.531723173074637,7.78123538076569,-12.54025885600005,8.83210851661394,-16.77925062230717,-0.5817533083835775,16.517809690976662,-7.939724344177079,-2.4349291008215688,12.007864864952687,-18.640694545377844,23.4953671997371,-16.85877267558988,26.283853306418,-20.231152226162653,11.524330130722817,4.912568994905885,5.729055206781723,25.36523738962808,23.59498351816417,5.420829285171623,-4.226249276781825,-2.3313673982241974,-0.6808463564356236,-1.978871453359225,-3.1457323720724863,29.673151668501895,38.47658199431037,-10.036702171833362,-24.29299423179086,-41.36902053488165,40.821888994332724,-14.588566600754755,3.828075755128406
5,-75.53716988021861,14.480432220149359,48.54033230928164,8.641433495001236,21.364033948318923,27.560025437115378,9.627305180719773,11.936934794368455,17.645779804773184,22.595686049897107,8.529143190237379,-13.383183775393055,2.705883966461278,6.0927442732939365,2.2890101110477667,8.583502842731544,16.354400493930783,7.676907328543892,13.375363305395137,-4.312004893729005,5.127054505672838,-10.273399783541812,22.531490252505115,4.195599894347465,3.365415139520327,0.8056433444011291,3.800957124860421,2.8297071001082097,-10.27462755529892,-13.40652343389892,8.424209832460205,18.801890346451483,10.758117617742556,-14.377281535663077,7.36276218827214,5.287694227181388,17.584393818821145,4.225821039394304,-6.445200698883431,-1.228581181231887,6.9988869241160785,4.5643067556249015,2.9093298338128495,9.901042729781391,-5.244090273859542,-7.2445911582513505,6.843538794761645,-11.90703127096381,8.121695032826384,18.356387925363656,1.9925910944320675,-8.969033874834478,9.901226300890837,26.289161594928366,-11.820046235801609
6,-16.35634532019086,-10.426836249613618,-15.296883714881345,16.639666272390837,1.5223266788611158,-81.21742408206067,-2.0461132710853174,29.65857758935267,31.10396317982668,-100.40565445404499,73.09685145147361,64.28637003735687,51.64770144777737,30.59958897068493,10.65649496515254,31.848502697203276,-32.019067017191055,-55.279820383896606,66.28912350652857,6.623540289864839,84.12415781159353,5.0710758239343505,-8.396480001188385,-12.162195176035052,77.00785564117001,30.04672956754588,-37.526940119642155,62.76181748905792,-31.91069825157502,5.286823542205094,44.085627431020946,-9.87904413573058,1.0066928835276978,-57.44740437481542,35.1115132194907,-14.879049204391924,-83.18993313306221,33.39622934568426,-5.067554070437621,-65.82950340877743,-6.503892165048292,-9.610313160111353,-2.768077187280266,38.422439131116,1.5126642252455271,5.151559628064635,17.70301432512354,-34.898077955672235,-3.8949045311136152,-16.579092676184207,-10.506421770047096,-0.82521438602186,-31.036866305884427,5.822692862727511,1.7380925251518349
7,-34.568971999393064,38.7416387725285,-18.27304818183727,15.65628107482449,39.48124807335373,-88.37005541908177,5.164099260044984,-47.72086172957041,-30.597227773152568,-46.404700828807684,16.362132761763778,4.594754944973646,-22.52076571913018,-37.86259774944261,29.865490836701618,11.31611051378409,26.93680256260277,-13.36671324028962,31.168920297952237,-6.17787152295967,-18.268496893443697,25.128096425167936,5.0424495292325835,-7.4018279466385755,-14.192324468481122,-22.414197201068184,-19.61411546554771,-3.9851439475297266,48.77661351238378,-20.023044726182217,-23.743285208815017,-52.186197925337346,-5.930871327203371,-4.705001404500522,7.390794283748042,-5.404101059179689,88.62655705172756,102.64402490339563,73.94419174372196,-56.58324276814299,10.02953739349196,39.44278572770895,74.88649826480838,-22.51253121372221,-3.8780451721586977,1.8826199775092372,27.07751942031082,32.724263757218075,15.739935570550484,17.34012687967682,-7.376498862521496,3.783009145388003,-33.31140406383236,13.136833997715346,25.640491117508926
8,-80.23984121234882,18.338202299159306,52.32762572146331,10.44839897254613,18.084711793304173,25.899237952881823,10.653528997170417,15.166249208009399,28.841944986096227,5.473686801264177,30.85248960602594,7.599782404269041,-18.584530303498994,-7.161289977725109,13.711304190194163,13.127301891814144,28.095718259919387,-1.45992893365725,28.88980808984048,-11.756852187345329,-8.019695533851145,8.451168307772381,38.32077196544103,15.42500711658921,-6.766620174561848,-3.9274388978837034,-0.41203738943251406,-9.10418001343204,0.9384743316954525,-8.254363693268662,8.743481947073567,24.613297641763154,13.426034880636863,-9.852785321228057,-8.657214035196889,8.733001673636466,21.316079920456918,2.3248715616902875,-9.106382645040664,-6.883913587250799,25.867537578728708,1.2689285497096316,15.615322256789664,17.373586679494768,5.6161506197953015,13.368192186433747,4.671495805081209,9.502203161793012,3.1352030491458533,29.123997731651265,13.504174696672147,-5.115505039165681,-8.708279269428042,-4.724615007489378,-11.72827775118282
9,-52.60834172414886,-22.139073069129097,24.845843836959094,8.757551947731123,-31.63457233788363,35.552273650987146,3.647090451126198,25.752849204888502,33.2751280317292,-9.150126949642122,17.639956418168097,26.069617754717648,-31.399781912663343,-9.67561621824979,-23.340708579835947,-34.52272789235574,-2.051511308503388,8.956053043335592,-4.108269377136722,0.274777965252388,-16.011907474292638,-14.212295858060152,-4.8457911105950044,-3.6454195458566376,-10.796645934059251,-5.157892199344636,0.6638552679786177,-16.239415352875362,2.866056588807068,-23.897746187857518,-13.760137277613591,13.761076621418265,23.10745859066445,-12.167397629851674,-24.46959524414172,14.052640866684236,-4.063834854840971,-8.59797737290567,20.338352411518965,-13.73324690571896,2.1659941613587357,-18.778709408387414,46.30573358448672,11.7771917310399,10.781793044159793,30.29084932932681,-12.299924059795927,10.06752136135271,-13.0505597009718,7.7703697922662025,-10.42282297232844,21.959797932500607,-28.09564707405245,-25.303456368160035,-11.504730185041508
