,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,1596.186986168704,2080.6274556207086,-430.83667644730957,87.40289591792923,104.73746283574461,40.36642076556916,3.545704938346377,-66.26535364105875,-12.136989347778611,-13.25467353786999,13.808881049274145,-14.505942321647945,-7.074022627501552,-9.016082080977998,3.8486486953175825,15.43841994662382,1.9718799002805576,3.7107075908240907,4.889080961149937,4.901285737537716,-5.313232852746176,-10.744487628415634,-1.4390489687656358,1.8274000633652414,2.1018884752404245,-5.943325437290708,5.793581815627542,1.543120511705669,0.03335084249489262,3.650500666544932,2.691151598059238,-0.9026000590574966,-1.5209802932597056,-2.3831706883678367,1.442070420266227,-5.602815583967216,3.190875684592805,-1.192848774538612,1.6103400250669724,0.15930910670085852,0.993976097074531,0.007302366398830085,-1.8924155394440847,-2.661654112606703,-0.8769297261667699,1.0041858245980935
1,73.10317265252506,-73.25990740638794,-40.22242302815472,52.11567778261229,28.922042815543644,-20.702172968149373,66.32461306123858,-43.074564031504,62.08180109507932,35.34268584882487,3.7460284769168686,120.97385653775945,154.19123462139822,-44.54821969205852,-104.54742877877165,-59.070844157880764,-12.333239210386202,-89.04580456168195,33.16516809872248,-2.3607201582678687,-39.874996526180254,21.44615676869343,-20.76414187682821,-55.2965914963215,-5.6988786685480575,84.5570697700915,-97.84901429545648,27.5041294561204,25.182352633886417,16.015047970173093,-131.56620910771645,-5.2427223525484505,15.713563979719101,20.232645056707536,-101.9703149108111,16.48713741992083,18.987966062581112,-37.923137988186106,-39.12183616207916,34.61320773571424,34.48110155598671,53.0189850738552,60.31223829016353,7.548306786809943,-109.86514820052773,-67.26114165564377
2,108.34901075674476,-83.13096882737796,-29.629604704383244,80.9229375623113,68.84580412908176,-29.889211308715858,52.69485056762268,103.97015787038632,137.99616442443534,168.20272462329606,-137.80195780612868,-24.69741459118654,1.8916380682552334,153.4646426760276,-12.902695613632165,16.671954488577086,125.24916314210442,100.40284102833931,18.990305232964946,81.08282850319617,-44.44863486893765,145.61625253973003,-187.92974544758266,-114.82338264385035,95.30166105550678,50.76725395452001,80.54820808030212,5.614645006426748,-49.73672980902553,-155.29354253524258,100.12542040660925,-23.711029650939913,26.70445674579828,116.21210596660964,-12.822029669566607,133.24345481137377,-104.7911021836741,-40.95477922122999,-124.27450527564231,9.360286269246751,-70.2971245827331,64.39750799893925,223.3969570346957,102.32888874529677,292.56716732523563,123.31848901221151
3,103.64581294362151,-111.97313431115803,-21.342818917158088,108.9403268001164,67.07394750858718,33.89739377998066,20.56473120130376,38.69848169214119,57.55540892135662,82.7195585789249,-31.88070846565376,-13.835320443263718,-19.63753754637461,27.988049593147554,-61.04215826002114,-89.36899213478641,-7.268197760701755,1.1838156503782904,46.080877692132844,-48.490478576013516,-10.463636210752439,20.098595394730793,-82.26157430565264,-49.8779689579079,-7.868526830034122,-1.0563987140623028,24.030346419476118,16.587161065848626,-0.7868343119809622,-36.760048882939216,26.928780211324863,-55.862077892436716,-27.0823620990646,33.00031124543118,-41.739674444907195,16.174974151810016,27.52420265762269,57.35992579001046,0.6044177824306756,16.723895885234665,10.786688230354791,26.81511771727148,-39.55449546161061,-68.33848495134393,9.254775246131585,4.119019359258053
4,142.97093397939955,-43.69116467542983,-85.90185115092885,142.003189910497,18.102924582294094,12.823793137956075,-72.25195558852232,1264.4105791041716,309.9827046455272,-254.90158224721876,316.7412834980549,134.33231697152914,79.70147476451493,-22.859759082839794,38.67431268919901,31.214511100364497,31.996715364450452,-16.81511494808005,-27.89038180925183,2.80249903298336,-17.231408443477328,-11.055458816830997,30.424957840509446,21.654483954470134,4.129668640377762,-8.794187912441668,9.906320102633703,3.464559261828689,-5.380180584097899,41.24435734262678,-4.052890048234181,-3.4237132104017682,2.9972131902262165,-14.757217099586684,1.5563728200536544,-7.79685051968637,1.5491237442280816,-8.161298516768312,4.949345113405807,-6.725238832942722,0.023353563141706002,-2.9307060555131947,-11.443826747522792,-2.3258279156418027,-3.1433458304497437,-0.8727343077893437
5,116.7399840298187,-115.13946119409232,8.558112255736116,96.62043172748224,89.53818784925599,21.348808834907484,39.3826250113311,33.72503765404526,100.74372184593666,139.1314473240744,-42.654369471228996,-42.52645838037664,-67.49206315749893,109.72283869696551,52.10362183159488,-89.00299374276918,50.64231244718166,123.14801411698515,12.728672770161408,7.4856292493537,19.196515926562697,27.62227674396457,-35.92801278933696,-7.647015969395321,-20.69575291428978,33.23543982303363,-17.92585744193081,-63.638588785260325,-21.813729429989163,-97.63571252026321,-1.1160478845445465,50.730100114167556,18.053490224678487,46.44122471112254,15.61115858307761,-2.7793361170048,-80.41441840294364,21.244167645017857,-21.71655178083613,1.9123451334555546,-78.88488534816204,-64.64158892167576,52.58105235473112,70.2585063309516,-18.293568737729313,9.227336893100333
6,57.703797227262946,-59.556475907088306,-29.646533970543363,20.533893813852988,6.233390569088658,1.6602696979086986,-14.61631461797502,-40.61715526516077,39.15238237218904,103.82298569874365,39.62755432596377,97.82358577344239,69.07741613120737,0.3656288002410077,-74.80728138982093,-15.965541702340301,-13.64326108107728,14.62395079527895,-27.72710858928793,-3.946861800903096,27.75064614372997,157.56679341874286,106.45616295319735,10.21223255400595,-40.097518908909514,-1.1414914620448333,-71.15016069973841,37.30823440046162,-52.64481743497044,57.87506790069101,35.938367548425134,9.994671090298601,-32.869964632902445,-11.006593973848055,-90.94197340836861,85.07434250184826,-122.87137666072623,20.060197467787567,-18.004858023020752,131.1811019765847,-77.39597084065153,-39.98945943294455,4.494305970064204,71.54575730983746,-25.259827586534914,-60.983728421100466
7,58.37545744818587,-77.34298785503229,-46.91282129532099,57.00405687390454,-2.0909500090611615,14.102397538645702,-55.83559354139042,43.77358422668141,23.927839662599133,204.46307043083857,-58.343722632270605,35.94342353495704,79.92539094667947,-51.89886199379366,-210.06991965422412,-23.567656330659965,-3.7213069701773795,81.39584216494563,77.68691124340492,17.322603516394924,73.02888541734872,-58.04278728445216,-13.868299698327942,-69.39057914727324,90.29102767502768,-59.332969822372796,-70.98423805147719,-65.33932334988859,-62.28059571115711,-8.77418111273727,-102.34750116724881,35.4136458060023,52.80299045813478,-64.41548646101359,40.768768728437486,71.1614696893021,1.8131275332253098,-35.54261104484659,-89.11841663174967,-173.47497333888876,-19.16384414834798,-34.80984868269331,73.89123354392028,-15.843841256478466,-54.44909716630444,-17.08626356264325
8,123.75918141278429,-140.34307350069912,24.960329737239128,112.07623441087448,111.53875495501723,22.25099411225253,46.06186024671784,-18.490439456762946,103.07740954674955,161.27104305634316,-39.55511347067072,48.18335595280172,44.08507834891034,94.6202916573618,6.705495233603441,-88.97588612785628,50.40385069968137,84.86782809863853,-12.139941728517153,-25.286728133830888,38.29378855922256,-197.502348715708,-15.339059823483904,-28.35985468222848,84.24315729861951,-90.68502265480227,-63.896613997794546,-91.71671091871008,-49.736467522741776,138.3890679777093,-97.91310456584765,76.38581560886888,63.88056806427206,-64.93965211201724,-8.018616085660478,-129.7566174202748,-3.8259544421230016,44.93752167402459,6.278134906109236,-56.55942487526351,-60.34307361026767,-75.85609889153253,32.63042561580224,-12.156427026786908,-14.835856897960431,-1.9982353765444554
9,78.53290364552873,-80.3543984520107,-11.865304720995873,58.01274415303777,41.983178884927625,-31.37627607387921,69.18297892731944,-29.6413335846529,61.05023977894279,51.14197932685915,-66.7999887746702,89.73066402027776,66.7415152436367,81.46332204894613,50.69099108974453,-88.31767001854264,22.171541051484898,-98.37655068390654,-75.04501289018955,-66.2987932087233,6.578199479966145,-113.58653227564591,59.966327431633914,26.610063008974894,39.41048903794445,99.94310849965736,-139.6574730720107,22.369623934458165,21.99225964610093,19.992896988262256,-25.710864314577616,69.67753835570528,54.31364034647679,93.18232771127168,-57.492176229104224,-65.45282887951512,55.326807460968425,-52.3238003409826,-34.53544559989738,-52.90531940650497,8.550129559029568,7.276032694939136,0.7705577003686604,-0.4469614652888678,-24.590338880521983,87.37115896064455
