,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,-39.94511545746726,36.7583108054849,17.162746071932673,0.05718754636448531,-32.614383973733965,-20.93105614848447,90.69036142872024,-165.34214443457932,-216.22145371086253,531.6079882689892,76.78489902357397,-126.81924177043854,-48.30681196268512,-21.131393546272854,31.393387520280214,41.449969221666606,-10.498981046440537,5.072170712685249,1.066289218184301,-38.638575607904905,-19.445825173642895,-2.325643527461009,-9.318052651629163,9.24608136159653,12.235891746484294,-2.658571311668389,-6.549962790621746,-0.04989950789472042,15.332573072330245,-1.212123580738969,-10.14969217251787,11.121790724846043,-5.1508973209559645,10.529544965757845,0.2678243051682414,6.430630456662247,-1.0280692617003035,-5.090037623546045,4.327942956455802,-13.286005295816363,-5.6025810585716,18.03963169503408,-5.534036850542506,9.078852430597209,0.9167859657506634,-2.501321685704184,-10.948579295496156,-2.8980393317274835,-16.624354929528636,1.0206474984590563,-0.9001732195286002,-3.648262402673274,3.8895662381063865
1,-56.45861607059648,34.0771162314985,27.423979910321346,16.596043615049023,-33.899902418205315,-23.579140526747942,-39.27874258054835,33.63914706137848,32.2121821921378,38.30918812773026,-62.483622659141055,-22.866170945784585,-15.498627595687212,32.65753869092639,-61.06501241508902,-46.85902112641629,1.3442242268831195,29.060525552588224,38.64521657290693,-48.112768050877115,28.61427404474837,-1.1566402270906273,-29.633917463614715,-37.744587553859624,-32.135044715012555,-25.66280281068519,-36.40168029318785,-33.942817500296975,-41.39215549078468,17.630324184898974,-1.580181660697881,-43.349647818427016,-6.5063664019117535,-9.113615479985603,-69.85089708138962,-28.4252515340461,34.20912355199628,-33.09268516316159,17.54396631746473,-2.218147947033495,32.818611163277446,50.91142488631872,-18.12631300502202,-33.09563030146019,8.571877484411104,-44.352870740704134,38.68041406634671,-47.87351027715667,-22.0837445448006,7.64514231894561,23.853251165929517,-64.0025856163703,-35.05736729310082
2,-62.33679492310942,62.04751059840663,18.685748688573476,59.12183221415309,-2.349479383939391,-34.71905313006399,-19.500858451581617,9.882165175003253,21.677188098453367,45.736585075952384,0.5332877254117017,15.038273307046127,63.00376215888512,-57.922303329113156,-16.67319180206786,64.64721767583316,-69.1324048417317,-7.011574301401282,0.15682871249618802,-80.68104430606182,-10.978963038793928,24.3710665743528,42.525502033516354,-41.06026095002872,27.46124205358545,4.553312750321307,-39.763588307884476,28.99224551631056,43.1907981901312,-38.64836692142841,48.09035357737817,41.19915257567449,6.09556069129369,-20.960756818091706,13.40934290807081,-50.47606889984256,-24.121184537654305,3.0925245316383254,-61.4092629129305,133.0468222206252,-66.51415577917977,-75.7105702750705,91.51676849786946,-9.845597517835374,-27.919889104782296,-55.85024275270516,68.7644244484333,-7.25776675471975,147.0000480697976,-37.270964330074975,-25.87818819501708,3.330679617085413,-29.333047255979757
3,-63.01041909463366,58.80161293239417,-9.390218491513322,32.75604102273039,18.82354326621821,-1.8513881567213868,-34.16101000705773,4.424266478923469,-11.6437659082793,-0.3138264666258122,36.664151971977105,27.570040728678446,7.772592691904764,15.85525617440176,-6.26199501004875,4.941611189544425,18.48607655045173,-7.746213410573691,4.9362716464429415,-16.701643482870416,5.9865987557446045,3.2688200068663353,2.8632844395678365,-18.32203095675881,3.047078966078434,7.496930509796077,-21.06662088337708,-4.647558772944332,-25.810322870859373,-4.760030884598339,25.524915782798292,35.76776684162028,-20.647440871532957,-20.847271535469954,-4.684573430133068,-2.8972853784300936,-5.5717288789903865,-9.485846786828517,-11.177562077494992,20.800675062327322,7.819234668523698,23.317230196384358,27.705626218466524,-5.437527521685828,-14.387652462483826,3.565584083774709,-21.679977676525127,28.209346883618068,-29.129247190824035,-15.947687260195636,-40.47458885840842,6.75973793004604,-1.0253091218137151
4,-52.44028905760446,52.38527563064803,-17.800994892308566,20.1616166540551,19.981645707722848,16.53084069619943,-40.93784331114781,-26.87947383991343,-23.863751397729807,-6.283835096841453,74.13641487584499,28.269045144976108,-3.3697888161363148,55.38868480173572,31.78506247474165,-15.839198348788983,51.15153464333335,-21.6724200122327,-5.318518222850235,11.671934200223959,43.972831618730766,203.99899048779307,282.31155695419835,-173.5238830183836,2.0940895262426835,-134.26418555153066,79.43657587768507,-6.131017175212075,-7.458977288912962,-22.852283790080822,-25.09474621261996,-8.54779158933745,-5.236870131842923,34.370807684110545,11.487489238708772,20.091522471183378,7.486603169246588,-36.36971352469084,34.6166990390783,-12.267171401159882,9.187918988417298,1.562021812643347,-19.97813827235344,-5.183595220494298,8.286448132350912,-19.09350640417316,3.4396376740321717,-11.694720609106533,-5.942599533766614,-0.25252102732480025,-5.422378103457568,-5.8309029077939325,8.672988911409133
5,-66.86208394884329,63.65156364653308,4.865118105363592,55.69502150364054,22.877274112823706,-28.373659737985175,-4.688220653676889,23.535356161568483,12.035172579409286,22.24760085771072,27.587170269403384,48.03081256681885,45.47793993541154,-21.968969057114055,-5.038529034883008,10.608108909090543,3.317904099938541,-32.67114905335416,-20.514170428448494,-5.829838049615976,-13.71125196598656,-7.09127524797987,22.493413111356727,9.582222304888118,23.895303204692325,33.01970624125738,4.972559804236132,28.087242497409,14.190587598989946,-16.45206485722426,-1.0820724684555991,-9.984382395767975,9.834386449720238,-31.19797993254183,29.475909164241536,-0.24977837271839243,14.739766658571693,21.592377339474368,-21.063069294282553,27.718117144387797,-19.646626499983327,-51.98343280285722,1.8507656709269646,-11.686222497579461,1.3982876680848624,20.953333363663685,22.82466222782508,13.642836381069674,-14.4639332734584,19.367135474199667,25.400018183620762,-16.698545605726416,-9.618276020225968
6,-40.68982471600251,5.6299204295557725,7.033846768674446,-9.715763628988789,-0.8596400344629327,-30.002338276309423,11.871635796931725,28.848038297489044,28.339099265281572,49.84125211870259,-52.29287400213939,-12.961504235558564,-26.653365605857356,-14.770385743697,-31.59441858273635,-11.541971849505027,6.667118150057194,-44.73020657307539,25.004399766593192,87.60564999891335,13.634580468352869,-19.296751449915224,-2.40295599642639,-13.370492824490542,-31.758545849889558,-37.86397479594692,44.59811554674129,-22.643301385199756,-90.90777171394208,-44.64493894348438,73.71437881016442,-27.972428029433477,36.53881552147524,-28.144777782737414,-47.0735467044564,-7.849400090938554,-87.08528898957479,-28.754346231648174,-22.046287087460367,19.284322871383214,-37.96651904181466,-38.83009976711583,20.04064223215219,-70.3195057096751,61.18942286906247,91.00253206811752,-14.010424448619837,35.93579665328623,-15.609482644364853,96.5768925456002,-27.371060933012956,28.978074666947265,8.052916384966327
7,-42.03100340526932,23.45263957598705,-10.685497728975449,5.54902611227178,30.50671356210805,-11.981397716027828,-47.39665717467941,60.71356456068468,80.0577486617698,14.085182888776567,-12.899518895428262,-99.9094081090205,-59.71969141110219,8.676538460709843,-50.129517763100054,0.6253802791783019,6.820109169080581,14.574790434913941,22.803690976553412,-67.14092474965926,-9.050659283979863,25.40603443584862,34.769243375056384,0.2960332358401192,34.93821824163857,57.39064885347999,-76.22019425423716,-13.831609174303235,2.3237155242925027,-49.55282654987562,12.88419338082661,-26.38040578069476,56.8088864995768,27.67666050293543,21.083020265155476,26.411523312398643,49.806854520606784,40.51406478246764,133.46655838619253,45.95671758378638,-1.5194795832923627,-2.726152421563843,82.60893068866108,7.131310057608024,79.12910712358416,143.9623580472801,-20.894824508779283,-23.286027547689464,40.78974479052259,15.997141768340262,58.0856360093265,38.54501942012658,-61.169999804919954
8,-71.0742663895095,68.22300877516206,1.1051201332035965,55.9156586173189,23.957763741791883,-28.43865114422042,-21.894935436973572,46.889816849316546,20.81113250737938,23.51800755459694,2.932720911751679,39.05624848704848,40.43328302763696,-1.4441600240157602,-46.791903127568425,-41.30049341192462,46.472046962503775,-29.45158260908224,-22.88785901403922,-48.33862217393317,-18.075840829450094,8.38050655171535,-0.5390823137088752,21.930106251748928,39.61385285898831,57.47089561680737,-2.8344803387938726,3.188537633584305,8.603355336217511,-44.22033904681034,-3.215735532702061,-12.353008156046693,2.564922407037805,27.33575538512902,59.95045505506812,22.220794774740973,-19.82317879584368,9.235905484647947,11.335047142977846,-18.937548026763903,22.169081907565886,11.728015848022507,-20.104112328538633,-41.039689552843726,26.543896361275554,38.0922221077523,-6.80577574947906,-4.942292195226468,-23.646074493769643,24.403474620236015,16.29671103409074,-50.11650716733997,-7.022069615266461
9,-57.4719601114276,47.261785088765244,4.751747389016875,28.751412968328488,-5.312462287882208,-17.141727973060824,-11.853640771505155,11.035436911092194,-21.152486745094734,22.861323046194425,-14.24729388518207,38.25014309966658,40.07760449643933,24.299830316178856,-42.818085893357626,-66.27073397847674,48.680932887899026,-1.9821308615722626,-15.744630973652443,6.3488498203939185,-9.449822711695083,6.854550220423561,-32.23069030414128,19.416768126426444,-14.595564699704594,-22.107156019909493,7.329837131029688,3.2245549733401546,6.403616653964979,31.444300809325984,-50.5398451879748,-4.885381143637526,-5.643703834294712,5.396856432374981,58.41767518452892,-16.979596236189586,27.298774442862705,-8.797748313378973,-2.9933902892428823,8.72609170282673,46.4026675103533,35.3336584779223,-24.15837897306289,9.773713084223425,-8.90875960730398,11.555318805541468,-4.533096901585606,-20.75535058462073,45.58216592821985,39.236447478911295,16.930410313259095,-20.034927880498003,-8.611427579220157
