,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-980.4820824331068,4671.091205722096,-702.0867407545802,-616.1993549343422,187.3371784450831,88.44358178518708,4.24964140963922,-117.62453898687461,-75.77611536928548,47.15184164309762,-5.909381896956446,-42.293468933064865,0.6539324262419641,-23.421859369965198,3.884590803911389,18.812091538215707,-16.21601885432105,-0.7138307286019729,18.891937213791074,3.3163356657185363,-2.9266376780433307,15.27981695508401,7.193587190847636,-8.953425590457828,-8.595043497910607,6.68337410416195,-0.4728573323636227,-3.8906097046624493,2.583868149678976,-4.055323248701397,-1.1394739797618345,5.344812922452657,-4.5407936279763925,7.223976662479652,-9.559638305180322,4.833286067114166,2.051396712918762,-0.9137045778631571,-1.3292359035106027,-4.3243981810463925,2.010666124285499,-6.889303414565524,4.10030078511685,2.9086014137915885,-3.192384116066999,0.7146485411722027,-1.1520043459105693,3.755664965238355,2.7514053298385073,0.7523516306512579
1,-176.13593518266094,-72.10740977609089,10.93630230637266,-125.98077714710888,52.033107245424915,-9.264623980540122,107.80867943764667,-157.6340629666194,55.523996971554155,6.583151763059242,64.13528704645537,186.14314807673068,-191.61243427492803,121.95659679365674,-199.54790900289117,-211.61940901987032,-25.549563466370582,52.158879638114534,-51.850186147235426,-2.9697430123661515,-69.09464420476598,-21.554608827811315,-137.28501597949887,-26.02495388962828,111.42680477250096,-184.9850156785263,-25.599442097727923,-34.93166837992153,-129.9836768155553,144.2595536576141,0.18065182423949744,-160.4499550128887,37.36332452228816,-251.63186118092318,113.93868789910826,101.11899248742228,-2.26118372189595,-4.360278303009586,-192.43307023906047,90.50835683803732,-72.16925538949147,-20.963748826478266,-74.95943455078813,162.61640953069565,129.63374370478513,-80.45455044340885,-157.58285555272596,-88.86806373388791,-104.79639323960524,8.116381048398999
2,-260.7871983035,-79.0902493455238,66.3128929763454,-170.64120820412805,124.41095147112215,-8.802202979914126,106.52492904232791,-1.9192365081647775,241.80721481092453,47.92276500513216,-147.19052418096445,156.5367458698357,139.41497340216327,232.49088703691436,-39.606945076581454,89.73253445332239,78.7778620832121,134.91357786832103,-10.425653666583514,40.96526724583123,165.43915823995363,248.74719323204118,174.5225057662187,264.81029227422425,123.1672239980416,17.175878821108764,-93.4054025469769,-75.05130894982422,17.973261776004765,-188.90804531333993,-2.5946437073703468,-124.35070585778645,-43.78696041717116,-33.15474606877098,291.1877628281694,-8.560951485706543,-75.13180501092938,-14.863969486898746,33.91326503112129,210.23455029793536,-11.028841367050527,340.1320845800411,33.159057972941085,48.465088457793954,-67.87083860341764,-151.4906875945687,132.29382626122754,154.30017099267886,53.02845239949559,77.36462470564412
3,-266.3922571224092,-110.97879916330716,101.70268440428612,-202.87680957431297,113.92552869895519,72.11291857322846,32.569328218330966,-13.435618335309394,126.6227807852822,52.380553507197675,-35.28836258319782,55.58938686714765,102.15587256623424,55.845365473555574,-24.41322023967795,-51.76913515414377,65.73348763043012,102.00961271516296,-87.23162429626042,-62.30713952637784,68.01361439476322,114.67777940348985,-54.632689727755874,-8.718821695263633,64.20457678522422,44.470306319365264,-36.43957846372171,-12.791601398941358,-29.542104412231126,-45.084171457583025,25.590112075392998,-48.774548419561,-72.39143862932556,-71.09916861005941,141.6828743625863,-41.297898040907775,7.649143811572992,33.30603508940702,-65.94740812228814,64.41389448261037,55.98168072591237,76.26687588998506,9.785975733420035,14.705277533419046,-88.44647282489063,-82.322705082055,9.147163627956097,63.180083694602594,45.79839547481908,-44.56368993040864
4,-278.9807925045073,86.23188892949001,-23.34707357382597,-324.17465448976964,29.01338015550408,27.436295032974698,-141.3081974577258,1634.6826157046564,1552.3227212359143,-746.1108529820297,694.3108503173166,-69.68273006749705,-345.883258390127,-36.98100122343463,-25.449109678469004,-15.466235565126915,52.213659561706976,-27.64069695924822,27.30705745816025,42.72000589781068,-90.65537248293361,-25.20988655786881,28.76051894867649,-7.305195025270822,-21.799940039984254,3.354844065919512,3.0963124522411034,-12.91762331712329,30.7644230276036,2.9008643940419008,8.267493084139963,-4.004814657843795,3.03354874308868,-8.801835931845172,-66.702669959445,10.165593730913827,15.537823194811695,1.4862345269037338,-2.9783002800385354,-34.65178171101049,-4.374790316862444,-24.88957754272185,2.7842264677342277,-0.2743253074184251,6.243076832186938,-3.395257777166701,-3.2701926589701507,-2.826744111759761,-0.3845672919480573,5.5828142467119015
5,-282.94674789059195,-106.34844308457747,128.9019082907674,-163.128222532549,136.81801627850462,54.46680959944295,65.2348826102631,-20.43337122894621,174.42562003830767,101.62178564840971,-70.1312772210594,52.461020409193665,192.24190646227774,58.23911242427452,157.47074267067654,60.80968701902444,107.27137649729494,121.94058736784993,-133.34476510777452,16.068844455841024,151.89891740062131,80.54482694965174,71.49581541966513,133.49818860518116,-66.92475086063902,-11.935328638760698,-36.433527122439585,56.668300716525565,-79.2548763601511,-4.151228785583291,36.09401164374986,8.810484670087423,36.457256181143954,18.27527132387287,170.7966287375088,-59.31181659259523,13.437071081875432,-95.6192979869453,161.4640943266536,81.35015304611753,-3.036867542056936,90.32674576903551,-35.518667087542454,-8.88104389304301,23.969707195356616,56.631771653357035,157.28283342848388,-37.50507656473858,36.17733909651022,25.619173900047382
6,-125.38388563808903,-60.94536235898587,-21.688139643840433,-65.45450345216724,14.22695422614024,9.19308392975514,-30.54118443883418,-115.373074287308,19.904687928971722,127.15561455000346,169.64154810692415,217.0420544931264,-78.51854260235838,73.77180172383207,-137.4966147587412,-132.29929622835672,-14.676556793745805,10.952684523118203,-65.97954696286509,-4.774842210906544,-3.780431446889439,-216.6907759271669,-28.278556839829747,200.6943405982791,39.43316436744786,12.263191762479833,184.7317108773601,73.25479123809025,74.77579230627263,6.273810914285607,51.62275260765337,10.096720863401783,-61.14482931348294,-220.94845213575599,-26.733234918757358,-144.41664239978013,-178.96252677451335,-218.76813680575034,58.16613276512199,145.0788936956856,54.909810689659075,70.34465348743262,-110.47922366322834,-24.00780468795602,199.24367775422402,-156.41019559290143,193.8618461333404,-150.0759415862711,99.39947259593424,-70.64813600872233
7,-155.07205031556262,-88.69715915852115,-2.2566384955826457,-147.66622586852284,-9.992420282112944,44.518367694995,-139.49494690263802,58.8379064321374,81.59359785610764,186.59792742462426,-42.98159013900716,214.65243645259457,72.51682620222502,83.46431363018807,-288.0374300039737,-186.20508746942545,-200.78676851580573,175.58210636266253,-37.357970999897105,-71.00471848116597,404.99670141444017,54.496158667896346,21.42004474447761,4.050572201016184,165.0388406645814,-6.814602302104083,31.82988024993528,118.79410348106084,-107.27733796678959,-65.4304937530387,-63.05351221464038,-60.01177042171443,309.28591938593433,-140.97411874384235,-42.91135450148576,93.61948481602595,158.46363934776215,46.29501048431454,230.7530274000507,-113.11137324305534,-130.7110714521778,287.5944553299915,84.38801682495611,242.80868349276557,530.7947441131852,-43.65368379844158,-263.1147760583572,-55.43294201399237,394.9832638883127,-9.783221314885179
8,-326.28159219440397,-140.69246698243427,198.69500373810206,-173.04594103904736,196.38348952344066,68.89305632865015,89.08185148365172,-136.18866821217244,161.53108414976114,134.4599639292097,-20.680843953606274,142.20260595172576,55.06601134248256,147.22665235036501,108.62839388895148,35.58429397262617,136.27509492901305,129.04943769063323,-124.67807996002487,96.71209104548024,286.0810328079864,90.213438343068,171.92059804795514,-192.19631270043658,11.289363754734369,6.872875905191652,-25.00862482717996,129.81069171703595,-56.68293574749949,25.10102176476217,80.66546550883587,26.50731310379525,239.1414652303191,-4.495682752529327,-239.47319353344338,91.48471548198751,259.92063538688353,-157.31214331882302,86.47123155638234,-209.13819757896727,160.94192308583374,-154.44650011017384,-24.535396880780702,118.55775407230104,186.77341165972592,125.32708082410065,-16.915262831348734,-2.053846143489134,1.443160728808016,36.67403171327256
9,-187.57148369296678,-70.13696917255375,52.60817891071784,-81.50667829642117,70.34442216679378,-42.65462849051366,153.25339654463835,-112.17943435924337,49.68170812663049,-31.724536825649984,-56.21216069530615,142.01396881327491,-37.25419384412421,162.42945294746684,65.01149413784498,0.15033027094658302,195.02601552175733,-46.04685245470234,-106.57275366100784,64.18118008133085,-4.564370137784637,-156.57547539081122,75.87841369656842,-200.37645964992927,41.717658285405776,-207.91755962007215,-11.08335864821606,76.67393570807147,-13.84517295727957,129.32804028157508,112.41034718306841,-53.75285282240887,79.99711703762112,-41.519017744223085,106.87036462114386,126.70149786197179,135.33072515763723,-36.17204383402363,-73.77599537635123,-24.849141481965457,-49.338594746896426,-80.90238680801056,-95.54564725191281,-35.031755641766985,-2.245415854627339,96.52722684610887,-162.18946059676676,-37.07289317340505,-29.95370782960789,87.14650932085296
