,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,-2.6506503377256005,-1.8457747699446634,8.225921115129092,-3.030311016495019,-11.204912157069424,-10.22430919129607,-2.7552412223438,-4.757358201080476,-4.107446054654485,6.697439913017787,-0.09059832693039677,-8.503019676386314,-16.125429151027628,-0.9604372594458264,-8.262395385595902,-4.868147587260826,-24.728003853036874,-12.508204385697912,-2.8528969005314297,13.648171151772406,-5.668348708529775,-6.6669434263120895,5.164101116307474,7.378493196721964,0.12634613751177426,-5.877833578270128,4.8674572592970895,2.561298082092369,-16.88196769874879,-5.436926185316538,0.7882862658691278,2.2786353430319273,-19.338262218348493,-17.473430917659414,-1.42939362995131,13.19269950126585,10.269939418178323,-23.8034663819407,-14.94375923190081,-2.4791234484861047,-15.689534588461118,-5.712801805862671,5.604485299510426,4.4146041748016165,20.246506226678566,1.6282178624459993,-22.178863900280064,-5.1345792678851625,13.912770799634185,25.235676539938364,7.053983126551984,-13.897107176451975,-3.483215547337978,14.130091243094427,-5.050608687983682,-20.617135553925223,-16.753665491801268,-18.638385354947307,5.169902952727509,-0.11865182693597039,12.554264418800331,10.108876241499843
1,-1.8804683555119743,-2.4657493190291078,22.241955729307765,-9.570007885662054,-4.319509217334124,-12.537283839756737,-14.763857344570807,-2.5275037096385025,12.820681363306594,6.634831579299968,-7.385084057021244,-9.777335984660949,11.811929875117801,5.852234953459073,-2.7099380802697377,-6.5057114198953485,8.118319777829633,-1.0877787555747949,11.449231805395694,-9.766002654351515,23.87136705657025,-12.831348340930044,-10.284792941370675,-14.369217846624837,1.1757265681810758,45.2244783826987,-1.1052025455201484,-12.700592635393448,11.870940987007856,-0.110823036631235,21.74052209180837,-12.24596752770114,-14.072572668739346,0.7615159232419487,8.804575413960318,-0.9829921679108752,15.932578139589669,-14.085417774485888,-12.714282050505206,-4.388180480908314,6.300838637066538,3.5056289477918114,-0.6683805046038042,33.73595250270964,-1.0899533820806708,-30.69033825777891,-27.224599935146987,3.088087235246257,7.742677953148174,-18.424827339126438,-10.54875933424983,8.62246549272936,-14.520783464653851,-27.08785104342276,16.94058325069184,-13.950118715150126,-22.823998749890006,12.481202452527244,-2.776890959010204,-3.6412456620083358,-35.629076505488776,-6.728648726035208
2,0.2717186801397542,-0.4574597807842721,-1.584543133261528,-15.612846340236356,4.335483257717863,3.5700864990814956,2.4293781401850563,3.6049623378660964,-2.824299116218998,-11.134441826104556,-12.493422771229099,-6.668652800855433,6.634318654662707,0.6080182495637846,-0.6431598807324445,-2.553594876856931,-1.2412035828402974,4.299684464782785,17.85379162604892,-28.16574999668442,4.137358552454357,10.604188599560372,8.883543962339942,-22.512808485347502,-6.6884926967961,17.036012585208265,-20.885477837018097,7.963920207577056,-2.533582558508411,6.159372104890209,-14.370869809610053,6.167213169974067,-11.401474608634185,-18.099842461945432,3.8638871983569985,24.164144373917587,-26.895385905521124,-16.50133143244645,88.2865131938004,11.90623512749356,-7.191319830122707,-20.112065823134287,26.93566158246801,0.9981932567976255,-16.028478666685825,9.440435004911375,-20.441160971999565,-15.4251727052792,3.4370083203894795,0.12401246559318044,13.323010993347939,15.042139508804105,-31.802162434500552,14.56292697754528,-17.998857311974383,17.842982534204253,-15.273781461851344,-4.331408858695718,-1.7437058045012328,8.942325571150283,-14.963167896301952,16.184031333468933
3,-3.8255530194229532,-1.783614656888654,10.820313365073924,-18.18070714755673,-3.972845543819669,-4.0470754730646,-3.942555727320889,13.807368160372988,3.0826884074581384,-5.784893259757139,-11.456375609152763,-5.14419112201846,-2.537503298760664,4.172805239270383,-6.251965681128198,-13.990107893271574,-7.497018329202216,1.4530925101250827,20.745965502260084,5.758065710551681,13.313017486065378,10.37821918029594,7.315749167596984,-10.391367691758308,-1.8432067311084612,17.46597694368022,-15.696733291684325,17.576168514377553,13.401053683481104,-0.18881595454050049,-1.303852861544349,2.6290932863216914,15.665515999716504,-16.610341880437804,0.2256105228556129,-3.806495611742264,1.6100954804034955,-13.283421261525412,-17.57600957328824,7.982157269595554,-8.161910047015677,-9.057391111317456,1.0562307933052921,-4.188376867987661,-0.6759781081450073,-17.34174112490783,16.16603125918082,-7.498339386492141,19.691074440639014,10.217461079631063,-4.582527366948344,19.026140638513517,10.40563653041831,25.56776353764227,43.02701181559779,37.11215200096549,-25.5310997431679,-33.24405595070915,6.89995745949936,-32.718774816275236,23.761613319396677,0.6599483370705763
4,-2.0640484197279503,-0.7990967244616751,-3.3088286332859678,-3.007270090334335,-2.206785435046131,0.8876859382168347,6.327287255385191,-11.93077742304104,-8.558262387790544,-2.7106385443376175,6.703309487416687,-8.383688809396457,-8.925349989482715,1.7260378920637394,-2.263120234190111,1.6179555397409573,-2.3849954563792406,-6.502040593147257,-8.99534579460908,-3.5089603359522266,3.9351358593718215,-9.150253567432154,-0.28732908058919254,-2.137219388725779,3.9730466314761967,8.876348862651174,-5.555572101460863,2.536968621365203,-0.3063616379152274,5.345541265722174,-1.2136373562836011,6.288674005050798,-2.9549310858263804,8.539572430917358,6.730973252708074,4.830666090534826,8.297497815404375,1.187272868943934,3.031397501134034,-0.9960796186707066,4.833303732068087,2.8137383510610094,5.701866214188837,0.6694933143474023,-7.21686144589867,4.323788810280324,7.171387696322101,0.5089017376865375,-5.196864429629086,-1.67494561592143,4.070082908113128,-0.18702494358731878,8.023128559492267,9.910078583839766,-0.5864098809403606,4.057585418778807,6.500998500278218,-1.0582068894240935,-5.204842814615882,-9.85465378957498,-0.8979640125135802,-10.398255989119242
5,-4.076481504822134,-1.9495927536046063,24.948045568941993,2.8896602639641293,-4.665211127065332,-8.230348696770799,-28.365902186129226,23.735944694441656,0.6460618714688247,-11.430990102428822,-32.38898891315376,12.425443089749903,13.3902004327201,-7.862873572013576,9.39480729383709,-4.072652343505823,65.05044839831011,17.603595665652765,-23.623202716902163,-14.23253777563022,7.822013164711019,-21.007418149333535,-4.014517122438896,-4.51623223205745,86.41901687541696,-24.83197070287956,-14.974747751909256,80.20036270057084,-31.591445741045195,-0.1461695931953575,-7.291782928649851,-3.4451975933939565,-4.629948070894714,9.009056132596143,-4.8162112678543085,19.72771075010195,-0.8386416304530353,-10.187531609524855,-8.383328426126292,-3.5589235842908233,11.465396189911937,0.9881984907230026,-5.687947197076805,3.541650328820934,-3.5389158328298724,-3.9553631678024925,0.2697023127346615,-1.6168417026242288,-1.1822170486695602,3.3986189980398938,-1.215037871545144,-6.2916818135542725,-0.17270672990953573,4.028216021392516,-0.22675023038186898,-0.630642506178562,-1.1232564429260137,0.15078044342692565,4.747978965890796,4.764455074969068,-3.628564201962118,-1.5591030530899042
6,-2.442949731680241,-1.5340355419552623,12.987380740260948,-14.646908137331627,-3.8395844365843885,-1.2023549692193811,-9.777819181856156,21.825273956280057,-2.9679820893063793,1.19309660186062,-13.309254803037573,-5.767246736241262,0.16339842451262426,1.9359052148985594,-5.196466230018467,-14.079585654034277,-3.559917537422497,-1.7600891850579834,25.666593759378927,20.627483322369052,13.593377645621748,-7.846117787943351,11.872446303237844,-3.8877830085960365,-5.441534287909024,-8.534861614990133,-11.360933355340789,2.2568954521255744,7.689830712984009,-3.553704923749746,-17.532850494840694,-3.747919928027947,8.16795469246686,0.18601238333172754,2.0464737460471563,-7.341555692193672,-8.477708602385434,-5.3507003014023145,2.362012007253186,6.968059558755473,-12.423781058617845,7.265823174925493,-4.566865161351489,-14.418859796815552,-20.3513456163978,-18.492860729703388,7.952230124059826,-1.1326917195314767,-22.84044451838908,-3.2980251442376947,4.95596821964229,19.038191130953923,34.30381144780507,-20.72215853959708,-18.73139563289356,19.740383640198868,50.40454257889875,-9.654585206930616,9.388042566680967,25.443188206181595,0.9833810043483491,16.202978258219492
7,212.509102703563,-59.80863895526314,1.6541423736038863,7.770634507274684,2.4899073900280673,-4.703691171808207,-6.225447212604683,-1.3469765267996001,-12.409151182780901,-3.911225707898952,3.5824395558681448,-1.464363847288079,-1.2553413804884592,-0.9729711025121063,-3.982128923406622,-2.535154250177859,0.445613926693199,0.9888898055627742,0.4680236855965137,2.9921967107798455,-2.434364816203654,1.268413333477593,0.9102038008446295,-0.430798722970741,-0.3909287479688148,-0.04393961390888597,0.26516010758488767,2.872014816551418,1.5192631902303773,-0.2898213623789817,-0.3632998282969376,-0.5444320369917016,1.405766728044536,1.3449741006765932,-1.5240293515074157,-0.7985968854658192,0.07525636039048503,0.05008900620366401,-1.5578823875484131,-0.5681479005695591,-1.2518096992210588,-0.902508641271218,0.6077890179584063,0.23532621323858058,-0.028860833672682926,-0.07706485991270569,-0.9707510922713813,-0.17885003952656905,-0.12693558318828652,-0.4459531702330502,-0.30240965529284886,-0.6767643285312632,-0.8389990517916265,0.08725024740826626,1.6489495903140474,0.6083937239134452,0.37483058828013105,-0.12444231804970521,-0.7469008128627292,0.2610690972147215,-0.16897573674817384,0.05613958424897332
8,9.922991171026268,-9.199537773755889,13.390497814458756,-48.87541009365238,-16.6979618311738,9.740170947902753,31.97795917850804,-30.54911202473188,71.7715780331292,31.101553766448934,-63.38330239919874,2.0450255757208944,11.666568633034105,-0.5977600292634948,96.50714736379052,17.991464817351314,-49.06627381009168,-48.022039780238806,-20.31732014809862,-26.08279073807693,-7.16634249975258,-10.319255080954754,-2.871767527305934,0.7381532256540871,12.806683934717801,-14.276894433325404,11.016995322824943,3.141897610367359,3.6800330331789923,-14.778209911530611,-4.574080660868976,0.8676599916115615,9.130347079847954,14.560915999824397,-5.294501543457535,-12.354486486995876,-3.1139447683561765,-3.384648463185944,-0.8849037910414428,-4.096351918595147,-2.15399463840232,2.4018107911000133,8.523410517544146,-3.1782866476467033,3.433063501594933,-0.22037003436349092,-2.7229701324027755,-3.986526742854578,-2.417712999711006,-5.69342850260826,-0.16006953194725115,4.907532220132581,-2.0950698219635626,-0.7104769657401842,4.734931433547399,3.6570896009254974,2.6747094122222665,-2.145248319397384,-2.0117192646909774,1.709767545714979,1.2036203601727222,1.4806758708170424
9,-1.0567305466645749,-1.8505627336081818,9.267643199218293,-25.98657584055719,-5.758666472483819,-1.1062685033573199,3.5024588869719633,10.436713154729492,12.822361747085107,-5.9486660934497015,-4.589686723650819,-1.3805381281809501,0.2517333263953926,-4.237894784715956,0.20376949559618923,-2.890727096559611,-11.609952733638274,4.6258653075009235,5.931743018792074,5.415201066375239,-12.088038189427131,23.19965647078521,4.6057464880730405,0.4872259209080346,6.3473991723119365,9.914580714043977,-11.3595208216863,0.5597955091950813,19.1084194128929,2.299894300725556,-0.8211589292730673,-8.000127540956466,-2.6692985012563666,-16.170538204905853,-0.7379663012030042,6.044648106720322,1.74737785438585,-17.975559528693502,-4.441651931260267,9.489202861657256,3.8408719550557313,-16.697982815152784,-13.112755205044726,-6.214041339525102,-28.74337589993297,-8.682872748507277,18.845544640060663,-12.428790801384993,1.540322712681991,30.83056498786091,23.475899293917433,-19.649959340706683,32.11377865828649,22.93845617183851,-1.0588462815653492,-13.265729885966321,-13.838244912531376,5.9819350885140565,-5.472332934817826,-12.925899404668911,4.9288623254023705,4.223394429053845
