,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.8230295029408452,-0.766655841411802,-1.4032266159384126,-3.3080152101388856,-3.4264791233070975,-3.0072759503163224,3.546455687921628,1.124668864195829,0.7613787319319751,-5.827561895512612,-7.087302701038221,2.0042350295714195,-4.688118774986217,1.0932200558395424,-4.311811528894799,-6.10470137254798,-4.995866396440093,-4.186891307393307,1.061308384266749,1.758623015435443,-1.3420693817666096,-12.01635121819914,3.0318913186741434,2.5620838662779493,11.22955514115381,5.647847266223989,1.5677297263891283,-3.5397622100935275,1.78491141193083,-6.923628639324301,-0.4602403476293193,-5.753792455951743,1.8299775959511297,-4.900096365577269,-1.9000859044368756,-0.6139341022092146,3.7042668650751187,-3.8503972251144924,9.602272334900583,1.3906810674447032
1,-0.6345741968067318,-0.7508269306966744,-0.6263468353421119,-0.06467893765477603,-13.118838563286879,-0.7266085515958011,8.098073602964323,2.033775534745404,-0.9099135630260796,-3.082237644285544,-7.934320302796885,-3.8813307329513913,3.499391474371162,-1.2395749282790725,6.920173282056996,-2.343842301535515,-12.80179045920816,-1.7244113413295,14.11558746208265,5.933907325215033,-2.4515287111454525,3.7964195087267187,-14.652973719882244,-19.223368601287994,-6.6584065774182655,1.7526842944575667,0.32633708478313245,2.277092921832989,-23.821805610376707,9.45213705102165,6.0299814139050065,20.919391102987944,3.3764079521498456,2.29757244442457,1.2781410812157716,-6.066715688501606,-15.564527625381832,-3.7001948743805437,2.1527806967022416,-5.1042694138873825
2,-0.6872930786435318,-0.7743026728450364,-0.524680300492287,2.461200214465161,1.7838900320252913,-1.849020651716379,-0.6279611732540049,-8.701756002849063,-5.582177471588425,1.02694514902564,5.020206753183962,-5.947233509920895,-2.3641347506190447,-6.109695351229226,-1.6254276408636852,0.3898293027470666,1.9363307300309363,8.054315362680837,-6.511813270952061,-2.871077829926314,-5.349147680714783,4.126454317146286,-2.983271344023062,4.24029365812862,5.879126203911596,-5.734309421665445,3.181503615186978,-2.225214418733845,-7.041600556303447,3.2523347153163797,11.017085959799214,-10.032047295975183,-4.872995913291981,-17.24571405528065,12.577912896177363,-12.67549163406555,6.6396426295305835,8.617203612068067,-4.84749147490798,-7.317752431116585
3,-0.6854557438248317,-1.3908003708365941,-0.9285420123405834,-1.2250578616950671,-5.381043034407202,-1.0373972398307412,2.86825055879574,-4.334454555515975,-9.444532908733594,0.49017977375353966,-2.7376445648165273,-2.7425595939975715,-12.03129531914955,7.382475638774813,4.5570827202800555,-12.198880237326946,-1.954687453941636,7.427676597406538,0.5859689459140546,-5.78922934444788,2.498388123650864,-0.7509413097112374,-14.272860965396902,4.496435691829133,4.022370318483538,-8.654878428855707,1.0190610050448976,-2.000759607566877,-8.018390848149345,5.177666672806431,5.456853321107614,-10.283335820096765,14.06242419107505,3.341744901935636,1.3308319342090844,-1.7310729587298814,-3.439592447604344,10.057544312705016,-7.224171731070147,1.6896951589817006
4,-0.8319817128512526,-0.5558462647146492,-0.6457302953323453,-0.9098584864916056,3.9302742443556644,-4.553072879537527,2.1145512829446753,-3.644037788530885,4.878745264510136,-4.486266627094569,-1.9769532391000202,1.0120464274439862,2.691634683395211,-3.379434824687088,-1.6682897581265048,1.9758787966427005,-5.552476358243174,1.7508154708302623,1.6028338449384574,3.723636433565207,-6.691005030628409,-0.9123202058945252,0.5389480248709073,-1.1192657650430047,3.1602546576649653,0.8509230382677028,-5.1886462702773315,-5.221624502788118,-1.9368288235246958,-2.377041598557941,-2.983462560738256,3.391008099650679,-2.656124348859157,0.32058936546682737,-0.14547398771861225,-0.041542944968182005,1.9676626072451442,-1.9620638708132199,-2.899097226421036,3.77719217333416
5,-0.8060236603924191,-1.0385644359085966,0.6116369916204947,-2.7944810335549812,-17.387287966605324,12.783350224101074,-1.9005581364363395,3.3113795885796247,-8.27410769233729,2.0416660588721007,7.429373180570913,-9.885502097793985,20.32428175963632,0.9750382607330144,10.441976509899789,16.668447818244083,0.5649931623115532,2.8084646471416432,12.52374538804945,-7.534901301715349,-12.573674670805486,15.305341623668204,12.959354037954473,34.02313408895503,-2.7304072533149863,2.29249976272977,-18.166509531917605,-14.27431183164359,-2.936189939964905,-5.030034712064106,10.991638173254511,-2.1593726853926087,-1.4874569500436032,11.28974256789695,6.023077615790005,2.613747741905393,-4.673599108523971,1.5739418108631789,9.600325749830422,3.1102355743189714
6,-0.667138154685446,-1.134168808932212,-1.4825554880630392,-1.2267344440334358,-8.428368011015237,4.75517219152321,3.0232612632755105,-1.4193123360452753,-14.092880669807624,2.2416507018202196,-5.537810074324597,-3.15796992318898,-9.253523553899345,8.412544789078822,2.271073745755771,-12.000959583566788,2.359711848913398,-0.93342221037977,2.014820981485558,-11.965838958497255,3.485064359149624,-1.5565142045149374,-6.509699677201131,7.073893266806168,-4.088664110356518,-2.986408540544637,-3.9954722548902875,7.323204918665443,-1.4096635589617468,0.8859760849655128,-11.275118872939656,-0.37053046348030255,-9.664288252417178,2.6071468890308034,6.715895393950601,-0.2785711402107218,11.386551484653815,4.253598489684615,-0.44353330631301213,-4.252992449014739
7,-0.8769859295016236,81.9718835375278,0.6306648275127504,4.934972352110787,-3.417734152464048,0.22542950731331662,0.523020958706605,-4.710092536974427,1.6900823664835372,-3.28127727950007,0.8499357863078709,3.8326942832402944,-0.2896786018074531,5.4011965454491175,-1.9706024797616868,-0.8994422721298403,3.13834889382181,2.2736133380662578,-0.2725337660802808,-0.5655662959360244,-2.1729988599034185,0.5666365454222005,0.5533829332527899,-0.08456609093728812,0.7806238757546635,-1.052343738600782,-0.014242654402918843,-0.44037688331872643,-0.8261344136611186,-0.11526315548995064,0.6951692687326966,0.24985175164681286,0.09183046860596869,0.25814236129794477,-0.6038115227682295,0.5840704289844818,-0.9415048176798808,0.5547247062405365,0.39211204230523655,-0.8083223425842507
8,-0.6506175360440235,7.253350430300011,-1.3068270542405183,1.7620986945486008,1.4003464016094465,-19.131015038142593,16.35626250098595,15.11693713943025,-6.083902831194715,18.148697546103477,3.728758412870192,-37.964960717482185,-0.33581126371175263,-19.9765169700909,2.4959183515541365,11.88188663331567,-20.372097529583005,-23.947111264821515,-0.850018597919758,8.003288506457091,26.021164763241178,-19.58530202553701,3.86161289647192,9.176695690590597,0.8235578314111831,-7.0734384580401555,-3.352398445007389,2.537880320394975,2.523219742306921,-7.724778625216956,-2.007749808428734,-1.0208382646697949,3.170053218698367,2.903069165319594,0.3508331167582391,3.204662446843848,-0.3222592568392253,0.6560465627137567,-5.512974683619886,-2.6539650473097542
9,-0.7704665261786892,-1.0843566789407042,-1.175284487817399,-0.28285318794951725,-2.5957525400225956,-6.809900641336645,5.442350504726086,1.1017431759229257,-9.928827662209619,6.622360672054498,4.522056927577632,-6.947949857246559,-10.71010585577836,-8.730243662564668,-4.3420594546447076,-5.036546711803,2.117918558358948,1.8027045712939174,-12.575802276963392,-1.32304987790747,-12.990128237000569,1.020642792184787,-11.14747769761561,-4.282304392585341,8.463640134645528,3.8068077330526364,15.641926103073938,-10.898485058363883,-12.155565895489628,-7.651902992530255,22.567942240812727,-15.184609781727346,7.396341885854472,15.553361957927482,-7.260004715135587,9.131116924505509,-5.840526938336714,-8.994745748542442,3.6339723805228816,2.8688792193895045
