,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-3.8139022599513637,-1.929538973928734,-11.371512462260744,-5.782824178487036,-8.769815990722394,-3.7385155786264375,-13.340939330644595,-4.321224935590263,-10.851767342492359,10.441401788373701,13.574998840384543,-8.664491597682773,-17.47038973036458,-11.524219412464268,2.2618824957909,-12.842110767653844,15.877690109623453,-3.4916239683310324,-9.834795476831385,1.1494459258695338,7.700976303426036,-4.3184378391401985,5.934979873095392,-3.849764690660867,1.2215888445622698,3.7849119823729187,-5.279204868909129,13.117483099979612,5.651141354743302,-10.377109605087021,0.49813171703390535,3.587714460716259,-5.040251393900937,20.201523242789964,16.177072657260645,-21.407590473778377,-23.838422856676182,-2.673182910375857,8.780409648984607,-1.1724005412853526,-5.619772452401772,12.188721483102617,6.427606115573921,-15.028310407285364,14.881885961770486,11.190412889660681,-5.141637281919338,-2.85533835711041,13.840218141402742,13.993864235304734,-17.388564417160474,-1.2896537340739314,21.78250953242194,2.302454269168188,-9.969620958797112,-11.182470780278221,-4.92596286267895,9.551792195397192,-21.346737432260504,0.5598984532770898
1,-3.075138161076245,0.9087346535665048,-29.865185638034543,0.0012662741826130267,-1.4859349911493107,-8.777959547984002,-8.44881910750196,0.4458963870769849,8.654452054480732,0.18273327501039494,-17.704467699345336,-0.7183949281403015,7.148913949163351,-1.1090906149804127,-13.568190626859266,0.4142440312288125,-11.909113684994765,7.378143328259468,19.22143422889161,8.817929068659998,-10.291345289351309,14.249685255591684,-1.6453937764469364,0.8466837481244882,-31.633405767943373,-8.861903464036075,20.65409953961694,-11.685436096759206,-7.242948947140956,-6.156336691013671,2.5597978007446405,-6.791033436778337,13.20225471485316,7.057838218758702,8.023026753348542,-8.147564254246392,-15.013910569608374,-11.454780269651193,-1.7766375242227617,0.4560219478990035,6.202634859052502,-9.758624479173854,0.9327822392810582,-25.104183522218793,34.61601747536146,-6.920892680748639,-7.593144305747811,8.947855375181517,-7.718029221416275,-14.231677596431803,-6.794517900130368,-7.383959090813829,-11.329965539692882,-15.56090998775609,10.98187427450345,-3.1910945649942226,-12.429300135354964,-3.5612886322745245,2.0285493046881578,-20.033447128583017
2,-0.047546170988206266,2.424318479572782,-2.9132092926448077,16.11588446412491,-3.7204804149522097,-1.8919641656423614,3.9965171841944866,-3.035728114424865,-2.4564789527969793,-14.577345162590875,-15.801177396787375,-0.8630356371581552,-8.743273203021852,-7.963046500034843,6.409639396515457,5.202452125227445,-18.335064315798334,16.426680269930028,16.809030282457844,-9.583336040287007,-24.28358324872237,7.40054436672519,2.1729325785554017,-18.98512373520657,-5.902158758823286,-24.484555298570285,7.94143789412084,1.827232674550841,-4.182001197056598,5.001515514560112,27.726125491925767,4.418094296507212,-38.20308698712934,18.30182690569611,38.4332597540181,-11.976818588586672,60.09816221140636,1.2789950667156833,-2.8385932094569126,0.2041008776498478,3.5586793639605103,11.299315816880465,-18.605343308299766,3.942654224612677,-2.7069763047390074,-4.586300778784307,0.5744065296798665,-12.070420326052847,15.631882950133512,-15.33480964730417,-26.960095247283878,0.5343066129126239,21.538571720719258,-17.80777418262446,-7.342093881056426,-9.644575498911252,5.9363609214062025,-11.409926548208821,9.914778612919072,2.249372469491642
3,-3.571021624679505,-0.7606224719987261,-18.94985301035415,14.06503083055936,-9.802765878263752,-8.603494912156293,7.113123216468611,-8.13750726302412,0.2719309666142611,-8.081577106849407,-3.3653155820576384,-2.9283424914013243,-16.437462570466334,-12.374057090174515,-3.7689419340221457,-3.338062441227409,7.959622049000665,7.352698132328077,19.780178725046518,10.706112648852645,-2.1384132828811513,4.047549872939097,-3.6874899743884946,-4.967210781598245,-2.1530050038197732,-5.574174133643466,9.023651077263827,-5.356590668680444,-18.046457934566792,7.860376367576775,3.7573056925479937,3.7919988362786903,-6.172859126445761,-10.091549740213292,7.480478965201276,0.9594078067797556,-22.102088550439735,3.178391682667712,8.46779288338964,-7.718851604066896,7.45160415491564,1.2126058921172185,-4.273771079771478,7.73600475595606,-3.9771829323366163,13.74871723699284,5.288200992513234,-16.239590987675008,-5.461842733896312,-11.583284607925988,-19.81547925730639,0.5607166990621468,-9.373077229826487,12.145882071698695,25.317026213105784,-11.352284985885621,34.944516879237526,37.082452444008766,-13.641777452518909,4.261642680571532
4,-1.9388012611699545,-1.9485533821557832,4.951349977642224,3.884135787347711,-3.3881787225237265,9.548729574359278,-8.051357534922168,2.716143552053956,-13.573115770562758,-1.4916104104526775,6.1172010161751444,-3.6227861688871434,1.7424632245115896,-7.83026052195068,0.6562710204845018,2.8999923598562725,-6.440192192569687,-7.436139025691038,-7.37687669344651,2.4633291331877327,-1.4848648890673413,4.172318746345796,3.152829469720552,-3.3484282566943713,-10.302634676963734,-0.38928109556567625,6.839366044661628,-0.6195773621609136,-4.037133565963729,4.121649389377507,9.601387216052753,10.12103708151309,2.9431916919012266,2.8574723439452128,-9.060782458557325,-4.1610304736819685,3.848624994541797,-0.8867111447072485,-4.692206636572127,-2.5159148451446236,0.11469443977715083,2.399444570152336,-0.5283986873481064,8.73079405364752,-1.314343524868243,-2.680043164115861,3.104083522841125,-0.9308799701820822,0.5208612005725362,4.216329610500211,4.33631434545483,3.1556092776461213,-2.9638504564504737,10.736182995466553,-2.762282212788845,2.6887879188492705,4.755293993891619,8.560287707850572,9.924144050524013,-3.2318008565711676
5,-3.4128995852625175,-1.590991004019202,-30.791324953975785,-16.39700907934316,0.09308580335399345,-32.43977152519004,14.469648076670902,3.7164188623648164,11.96341986871155,-12.656786901972753,-29.806666480900578,16.127269993502956,5.693148281108748,20.11816742924118,-19.100357805660188,17.90575684439401,-41.397146924375896,-24.544997254705287,2.873895432029717,7.523696706229768,23.601100866832024,-5.569787940931241,10.719939990545457,-4.761586764345576,-17.710011858395827,15.617706815806548,-30.009604261184744,84.65075384492448,-25.772558016483053,40.193216964967725,-3.821877180841905,9.054296514703585,-7.341690418372273,1.688496552919482,-14.190783752493132,-12.057731000245939,-1.071872943084537,11.33074827045047,2.3209305232242876,-10.947923089985897,1.0561497957758188,-8.40600944021402,1.709413856800131,3.4998271514416803,4.105453791797514,-0.38457349063789237,-2.600588857441023,2.1463575409649622,2.2133381024019383,-1.1624891737920797,-4.463950641649312,1.2377124630751157,-3.3351453311202954,0.27468366497504515,-3.7499048885945228,-1.930027939617192,3.88582518417178,-5.355073408275845,-3.507900097855916,0.18240742903911644
6,-3.187386097844919,-0.7971128971936037,-19.59925957274206,8.049578358808418,-8.126991727772648,-19.806877425159158,15.098182784337776,-5.642581024739806,-4.454017367663085,1.1030702943550144,-4.1335058176271815,-2.4526088524973817,-17.24045378369555,-11.62615980539137,-4.194845659048543,-4.547683253975422,16.07831592780462,-2.2729111014485213,25.944124542493757,12.506109793806678,5.209406191472424,-2.733977293002647,3.863856571466597,-11.355499970950772,1.6550243245040512,10.152056470245839,-4.1506709746570065,-10.352110850112744,-0.2885675836977458,2.6308887512348527,10.44160720810695,-5.192742546002116,2.232322752418602,-3.294964053971865,1.360124739230523,5.033881603841612,8.924413459351866,14.39770544989686,2.465946073000775,-0.3625694059523378,24.760230517990294,-8.553362793410122,-0.1153462120916228,10.676991158810509,-10.008516941442076,-10.92306007874825,-14.724498279024962,7.711560630796753,-12.351807008545778,-3.47617028009861,32.055535983438844,-14.721640036627297,9.391701147350975,24.14655990808552,-3.9768009971428926,8.664886455977493,11.611446423464505,-29.272911825793983,4.798948764538698,31.221850296412885
7,71.33895768885424,197.783005133869,2.8383867887037635,-19.93325454678121,12.147176618429114,-5.43644047342183,-7.055610791823987,-0.9743986011624222,-20.41351594632574,-3.851958475586674,4.146126063931105,-2.9225203838987617,-1.9466062489270304,1.6607561807284932,-4.506945691348565,-1.1010075963891683,1.144651946318329,1.7200038639165893,1.7739774392804784,-0.6565776897666457,3.222637869125816,-0.4088062465476907,-1.397165194707296,0.8158919396362536,2.606075437566214,-0.0009137683968750004,0.8657278727621056,-0.24616550940685628,-1.4652158987925343,2.4128748939152476,-2.158228535239496,-1.5016268066436436,-0.17395627041443934,-0.8341419046426202,-1.3121375724439457,0.42857620755202513,-1.5521711255037147,1.832077618233967,0.6948822190946958,0.4730772148753204,0.8496174359839499,0.9875531104049271,-1.2932679182798985,-0.42009755867307513,-1.17352240242084,-0.01472507643813778,-1.7044019468216174,-0.6054218535313283,1.5412097775916633,-1.153382829189112,-0.6198006655196339,-0.32569811439307317,-1.920541813045439,-0.5158896044488182,-0.6780310036718552,-0.0822772922283378,-0.4261419679720603,0.21094896090839502,0.599634347740519,0.07069100156648767
8,0.48057019317563504,22.621969051722804,-29.330342585579956,37.150963919367086,-25.37636943385459,31.07316384240755,-12.297951845796426,5.091351526103624,70.95774314036909,19.736654386522517,-50.13435379876441,24.461816212827788,-16.2736255497535,-29.242318026932338,51.29386173261163,27.09947228216827,30.805537034093888,-16.178055846466457,-52.99095770306465,-22.500534596844847,-29.14251355842893,8.663828955486075,24.497115029219458,-15.446703910987859,-9.378367522501257,7.798721565467564,-1.5123986152299245,13.29398971928029,-6.2327646126008736,-19.69760604847779,-17.916108050310925,-6.8899553372765565,7.243803557032879,-1.9500777108533347,-5.000848569120469,-3.453329935977705,-4.121712565106964,7.417203526208713,-8.004742732886882,0.7678602946405247,3.062075068535896,-2.352083226436811,-11.297604927672747,-4.6748671516832,-8.06442665871053,-6.640803370605825,-4.7021517847289145,-0.6516877809954638,0.6508554437335305,-4.5862032742190975,0.5187583572467823,-2.746391032440895,-1.037233672638894,-0.5675993127860337,2.621387182840252,2.8128895695027287,-0.4081534712202487,1.6424956599541667,1.6819721066294826,3.2536221529314
9,-1.8492161316738807,2.9131779008833374,-19.864951337967515,21.708372139939634,-14.549467174319327,-2.9176382274379193,4.028807058110793,-7.4647713684071375,12.083729158723704,-5.177370878835499,0.31160032314083513,-3.956501449022543,-8.099541441136765,-1.9958058247789978,7.4070033726312845,-0.42620750142879604,10.812638150893132,10.173198962978788,-3.994810766689433,-5.1570216919263245,2.3277673548722593,-10.314480927961466,-13.805205717699728,8.463994903532962,-4.4567353698284276,-2.164054672251599,1.8257513575259627,-13.154133900466988,-13.560104324712574,19.284681642651197,9.352355538405574,-3.8626905320249905,-10.465828620717305,-5.9926069016561865,4.818653857676672,-14.696699396967064,-4.363923820439759,3.5082449238867297,5.16060748659326,-14.502734036750972,6.97271955585831,6.741767732708131,10.724281512845014,26.06197445332513,3.877460029349608,5.65260168431985,-0.26797004788485745,12.612664535390198,11.463536595217693,9.377263921721921,1.740596325454525,8.258335749862095,0.04206500717524558,18.713066973839368,0.8643692276111059,-21.317536152942896,11.304388533853968,14.341320557473143,-12.88451790608845,-10.919680665355717
