,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,24.63199101355728,3.8594835305723296,-6.051474665920536,7.169149675631923,-3.901794026100573,-3.22007501141026,-11.616591323589557,8.966088292220162,-2.883631157769744,-6.262763605350829,-6.466791924614155,-0.4010607117430776,-3.99041652672033,5.92712266710698,2.2833947963126464,-1.5155073104941097,-0.6412455227782127,-4.280453185447899,-6.296815776610872,6.1516454083336924,3.549870230899061,9.158278675248251,-1.7876280905485178,0.3153066638506352,-4.059715130249771,-6.727095297922035,-4.575443728689019,-6.542922418433977,-1.9382368437711723,-3.764971572485544,-10.923765671490232,-1.7196757941500427,2.3449440185542563,16.065297166970414,4.675451092115022,-4.008117717557285,-4.000500022190512,-2.0872822972736413
1,-13.680576378762572,16.082056402623547,-4.104960745603185,7.330293683854107,1.0727830578346422,-3.635475593199371,-0.023567443462291032,4.59766263083893,-7.951634112958233,-9.101731557070583,-4.136879304702702,-4.6259772114694915,3.765177441616194,-8.583306293432102,2.085721440524692,-0.39994989727124103,3.1766238549016967,-3.4861453866436194,-1.2948645430632189,-1.9862146199806494,-6.303008717686897,-0.38926872588583894,0.5487751378685507,-4.002394884769389,5.543178793527241,-4.588381823280481,0.5055888088951105,4.043780376872261,-5.818125128315549,1.4406579184156385,-0.6136040505802479,1.2776943973780122,0.7179104168413132,3.073773462270666,-2.7166972361914765,-0.7223896354314044,-1.8319205844211988,-2.005767721366183
2,7.177668987345426,14.551432751720558,-6.521922620624716,8.391120847629852,-5.7435664084507865,11.654832066158487,-5.530414046556672,0.7890739248698484,-7.7400573780154005,-3.866957756556797,-6.7110283868510825,-14.974847627774896,-1.0399312997502603,5.569903909750072,-6.017951197286626,5.135756121625096,-2.8551292815213385,0.9657954600141058,8.749201818551139,-5.437840665752846,-3.6053246524309084,-0.8568558656262848,4.743802246209452,-6.928456081718927,-2.2903682803095977,0.5248408280323525,4.286228500436579,-4.2298686308508255,-1.2932981711872313,6.568181413105724,-0.5919576032078988,8.612070627796776,4.790693240912722,-0.7618597387805625,-3.662568775030284,-0.66666391922734,-1.5017470595217344,0.6061699163087624
3,-6.186717268871656,-1.1237538165880088,1.1179671366931123,-4.18832154871626,1.2081595211595755,6.1685424517777365,-11.188672306342074,1.1143052217895073,3.617546541663331,0.06708405490100984,2.9642557494506905,-4.748652979259676,6.817556945496337,1.4010857154874021,1.529472646410778,-0.8121343238609251,6.444721823352881,1.990051628192094,-0.1923936015618895,-6.183944827458358,0.4009626071976855,2.9981751375992762,0.5921006697513272,-0.3469737276072439,-0.5268368783533572,1.432359721072411,-2.334416694135378,-0.6278821079567944,3.2443252275873635,-2.92747980996759,-1.8405766842322704,0.6902143986369933,3.3130794881644126,0.20695287812587668,-1.5924419243783552,-1.0128544057556943,-0.004073749548559186,-0.44902894218188066
4,34.44922319364965,-0.2899657758462654,-6.238410379114859,6.06251925640696,-16.4950640534772,-12.763620347698428,11.891344331421116,38.08154985333216,-4.90366522643042,1.79699634262975,27.150440039502925,-9.697426138717056,-25.97305489632899,-2.4227195003189346,2.684159045782173,6.0439457911043695,20.15774818417958,19.17146935186689,-0.6014118411827033,-0.994901034280636,-8.969034499807794,-9.279108823570052,8.582837196620707,-8.647085047843708,-3.0141120968148525,-5.772690018278983,-1.4583959282319583,0.16449658745516627,1.4916786750066815,-2.892678914357651,6.9069505138923395,3.337129409005443,6.177903521475087,2.7398641570947717,-2.667994204033251,-0.3966931387375376,1.8971970670609055,-2.130843549629672
5,13.69058049009077,8.856663262264828,-8.962085105890067,-12.36087300764856,-8.356740219118791,4.8342724154392815,-5.33532446818749,0.5896411268923785,2.7084128638517564,1.660437578584456,-5.5494803781709665,-12.846702020965381,-0.08284729353662362,5.915888084028997,-9.43685833041943,2.2904983796117904,-4.595349834283598,-6.039302726852732,-0.24756130629777134,4.127401394336188,-0.5784375930995064,-2.1156828934193057,1.7919240631646636,-7.537786306590021,-4.683715046621897,-2.300877134546842,2.0399604017059967,1.144497732886165,3.7939452368374913,9.412539560417512,1.0481911957841135,4.482857673711923,6.5606810795939,-5.578872151499911,-9.39712499643301,2.67748625126483,2.1475599857270486,3.868949723878722
6,-10.48759724147547,38.75113377486049,7.617723520559818,28.833006577050348,3.1588375811329654,10.711805061951749,-0.3075239731663978,-12.209152551583092,3.299615779828377,38.20127660176607,4.390425025041855,-17.389910449857762,-2.1064976303596756,-10.905350776883756,17.87297302437223,-25.829898101874036,-0.9619832160861752,6.026466428565914,-1.8784177292072037,5.7215875276733925,11.961342635044325,-5.223463610356241,-6.590650981020422,-7.627375255213574,-8.228810208422852,-3.9071061234612676,7.965503366494281,1.33375983205275,2.3443914233150083,-5.262920548386456,-9.208975947632217,0.9041361279710528,0.19299823629913387,-0.9438390975570768,-1.9258391390175564,0.14980187986416538,-4.192499145709144,-0.9604413946601797
7,-7.483336976302545,26.766799059084462,-1.4930115673267998,17.951006756645743,16.09271193081738,-10.426911936834633,-1.4048923676988516,-6.293676258079805,-7.046537843877987,-1.0188531202866065,3.14912780397568,-5.3112087989329035,-1.8134185010095094,-0.8171470383925725,-2.5661558250580847,-0.8010613145368403,-6.302421781979463,0.2727665806516133,4.136591481487486,-9.186460797959219,-3.3076476429919626,2.394235207378939,1.6812952807973818,0.7194895377692153,-7.107895599723038,-3.3271260318252796,-3.2309271006472495,-7.808948631100254,-4.7915372072406095,3.7527053682595053,4.651142477774838,-4.072674368901463,-1.8856953340985634,0.9814056948920075,-3.3730118049175064,-4.625945055530962,1.2338804928997456,0.34894887941643243
8,11.591531125148943,12.070167702629217,-4.310734422129786,-10.097200869453843,5.382781214425264,6.245276086989339,3.234904154158536,0.2323785621957888,-10.336433450566107,-5.801714819333814,-1.9371795014688895,-8.717609478786818,3.9729641725336937,3.938921895436493,-7.941683285239341,-4.794839750920318,-5.408383347404713,0.16305426418275515,-0.38418945446996366,-1.8145125549861212,2.6554417048969627,0.39861274809924024,0.24655727782669667,-4.645396269712528,1.4768792587300195,0.5465480873702601,-1.6760393481890858,-4.854810260670133,2.4715107663705504,2.15742424114572,1.5287823477812874,-1.0951914116941617,6.44709754917846,2.1313078284278997,-1.5166294659087423,0.06074990372267716,-3.4039081968420355,0.7151605384483368
9,18.409259924772282,17.728314268262263,-7.451968833909421,-6.696544403583616,3.506118264298629,-3.1487237153352856,5.918048738774089,-0.4441649051911619,-2.7472528500019755,4.283150289691683,-1.917216678954992,-4.018818059972046,-1.7004910531841224,1.870731134873997,-12.436417395684241,-7.712462619179422,-12.915574054543988,-10.75605016158862,-0.41648028744556786,-0.9245721876905559,-2.1302692081450316,2.6152077651846026,1.1660071419359743,-3.576762840203976,0.033231202178417685,-3.900553188206034,-10.290591718764226,-10.095089544953455,4.7261349241503465,6.665883999621709,10.039036208477654,2.6032222632120288,6.185536705678922,2.0847096824118654,-7.713058883535618,-2.006274544628474,-8.915385604243657,-2.677916923239226
