,0,1,2,3,4,5,6,7,8,9,10,11,12,13
18,-0.153458544918944,-0.016632592969310085,-0.34262020191251086,0.5729545189718219,-0.263160396895451,-0.4244999532418108,-0.4701798635046159,-0.34240504499778507,0.4937662510027703,-0.5472200027313541,0.7731850699191959,0.4507924058895319,-1.1539300307405251,0.17673713448180595
19,-0.14902666311845442,-0.26349617513314966,1.3006349938799657,-1.4309033888332896,3.8367184496819533,-0.7616736740064131,-1.0824773809079753,-0.8974028572004009,0.8787382121575066,-0.0861114499118073,4.0478924782827175,-0.755064192694329,-0.7370774641250322,4.108322351303644
20,-0.17466731653726017,-0.7815273418562502,0.19057566956634875,-0.8282143488316062,0.7588059389199507,1.0296998694320483,1.5186829144670124,-3.4098529447410613,1.611448279442663,1.6441291710802197,-1.7736045896561958,0.9480656698477496,0.24110805390157747,0.2839209910036314
21,-0.1482690708977781,-0.21274493211163917,-0.8063005167005906,-0.9495731934535144,-1.4952753689764298,1.85768311570261,1.150556174966587,-2.4023803027888717,-0.5741949949722792,0.09763636203054261,0.42268869422002303,-1.1583447033595593,2.19924042472651,-0.1304709346371427
22,-0.19755269630388406,0.10928835612938802,-0.9403691131679869,0.10862505111329816,-1.2374924844935142,-0.34612939078969157,-0.08984187334843667,0.6485314962789015,-0.966159891979825,-0.02375355731734376,0.6290085873325876,0.7314440235658237,-0.5861617954450047,-0.05124125447752974
23,-0.1692842828147332,-0.47521201084804104,1.428156219825011,-2.2360919482014823,0.5183521444833045,1.9844788057302136,-2.044351450964583,-0.7832422582138284,-2.991650953560464,-0.7375530703301288,-0.877641087159858,0.5691293256664711,-0.4615286850754252,1.0985989751151248
24,17.91343489720478,-1.189895888490381,-0.649611940231378,0.2412161469273938,0.1923896051735836,-0.3140677359168184,-0.4954145187744672,-0.23519370949043777,0.35739283605828737,-0.5956866836187296,0.03450845684082803,0.1999627788104282,-0.06985847976052954,-0.09280135427445436
25,-0.18745603323136031,-0.04911291118863871,-0.7420776897966294,-0.007789436856373012,-1.3015035159796946,-0.5114448302037353,-0.2799233196147797,0.6155228361623359,-0.9488904977682949,-0.35478865612680066,0.13157203767441494,0.2959027558703119,-0.6474707991511806,-0.750236892006639
26,0.13461112321951532,-4.421192548438738,13.311678182428665,7.67140063728085,-4.94592646863833,-2.6131325739380187,3.416762746851699,-1.05581692760775,-2.6858883634197324,1.4286347932303285,0.25306676474595136,-1.703673884843701,-0.2376290437021306,-1.3305629523744131
27,-0.16998439478594263,-1.083315920600074,1.933370256267143,-0.6107474408638132,-0.2961254285243899,0.9561799743521336,2.0004011848624503,1.934519700075559,0.444932943303733,-0.836610312690193,-1.3911791118830215,10.271147299279736,3.7550744604301656,1.4464791129365153
28,-0.2164205143216901,-0.5282149243818949,2.5662674811022024,-1.0012160024483034,2.8719364280336745,1.1850834404946604,-2.458445601622265,0.5834783427288569,0.3493708000241705,-1.4551046156739673,1.2286871512536963,-2.9339580660414892,-2.2610683557414313,1.2568596161960501
29,-0.3850400229229795,-0.5564019037178805,2.351759494379778,2.4650285140173605,-2.8893543906558357,9.927547967986925,-3.74564140880538,4.601348862073305,8.604511876039851,-4.998388663780472,0.07674292596056287,-0.4019802262125467,-5.223972504910962,-1.353279664441484
30,-0.14373377013991068,-0.47208808872272845,0.6763881599633255,-3.0347792161999854,0.9749400772669586,-0.7877196316625685,0.6101486743369327,1.1833903975314888,-2.098576926918147,-1.1503554891451233,-0.47296015064691926,-1.9338073116766734,-0.9300873295333597,-0.013715163264058925
31,-0.1538576284000382,-0.1747252923266359,-0.5533973150199094,-0.375705095435607,-2.067446554928482,1.1592305002547272,-0.3390275447587832,-1.068690193639116,-2.242121568239103,-0.5602018986735645,1.541283637457646,-1.6485606622290616,0.4441845372409617,-0.139766997743268
32,-0.1882287100176927,-0.9756870939524405,0.5965122010367828,-2.5320537041380318,0.8231418157802909,0.07595361079326247,0.9676230349658845,0.40644611719842033,-0.667432484220676,0.11827138218410674,-1.8519366855531236,1.919353865566533,-0.030270620797826695,-2.0472631422164063
33,-0.1455431195137196,-0.5621213554892324,1.5220847102978678,-2.6954433422481654,1.9863023544135108,-1.1589904078638043,-0.36177967874463607,2.0396148254526643,-0.5911231302243806,-0.6711146755838617,0.8891998656174631,-1.7032148357864165,0.289101887650229,0.2692212049300935
34,-0.1750985488956201,-0.48465739044082207,-0.6378496356059211,-0.34585024943097553,-1.3279664322783882,0.1179102760131813,0.42466208309337405,-0.22981893761271407,1.2296998358114495,0.22110678674289172,-0.8131425605747374,-1.042525752867497,0.6839093192616571,-1.2865832206594303
35,-0.1795534497491202,-0.01316967531469545,-0.7642058155656258,-0.39897682477692603,-1.4768288330690202,0.24221034512175624,-0.44901870064724003,-0.3368098148256868,-2.0695309342484465,-0.660423429306127,-0.6808448374598451,-0.25675587389051746,-0.48465137463176505,-0.12387029104280087
36,-0.23492175605128562,0.30106365244623995,-0.6512838847212463,1.4127688552147784,0.20741633027743325,-0.7276757570018864,-1.1830468198471833,1.8283636021882848,0.4315668904621427,0.49767829271353514,1.2857281731361117,-0.7036222609022164,1.0444793642483596,-0.6453279958661778
37,-0.23054681875354469,-0.21517542052023272,0.5308695022268786,0.47098535221742216,2.2642604658014975,-0.5059086248504578,-1.1541227674381145,-0.7275351278917284,1.538823153831751,2.4568714611938787,1.1903924875729233,0.07679894668960043,1.63713252095144,-1.9510222931502825
38,-0.18452828223220158,-0.1163614984845348,-0.5863282151714971,-0.11629078321094555,-1.6856149969273353,1.5793844377052426,-0.9353498126219958,-1.2968582992467665,-3.4893259402828534,-1.1281194529985452,1.67132552389051,-0.7040627327882466,-0.4859121323157686,-0.04551288653390603
39,-0.1479817741543609,-0.5402172075674332,0.4862360456883379,-1.5099011880429118,2.1596283229882594,-1.486268677995667,-0.7230361011959647,-1.522719898480818,1.0808924106567601,3.2246256834824334,1.9089797887845192,1.237420368552098,-1.0950073238370175,1.241882702604068
40,-0.19193281892341932,-0.06724854411504805,-0.8484684076905668,0.0010294501517480745,-1.6826360786100583,-0.3191831503595062,-0.626216309559278,0.5008223057190648,-0.7519000121892315,-0.13730806857119587,-0.2042849114791259,0.06491983527015285,-1.0140167777314038,0.5922012158210793
41,-0.15657502830858822,-0.5367047057582341,1.965717597111737,-1.5418180896559752,2.294313610826253,0.5226936149612145,-2.3177372885368492,-1.2086146911848112,-0.37136099500705433,-0.6378654213630155,-0.7473961177211903,-1.658119002427633,-0.4572207654132008,1.466020036295431
42,-0.1443838338930953,-0.7337095627910418,1.9956493854500768,-2.892126373147664,0.3050534020900567,1.4900815065770894,-1.487082297106904,0.8084652011792819,-1.1791914465415052,-1.3028344513267867,-1.3152081085919765,-0.21061680988501988,0.3732300641491074,-1.490918239518681
43,-0.20580925800164523,-0.4599257586364385,0.5145293765025014,-0.9878764279353202,2.6275909051408806,-1.7266910781227929,2.5179572503956984,1.3759365743260585,-0.9431719800108522,0.711702975528065,3.5903297648212162,-0.04779787597231996,-3.312731825321061,-1.2622733956768701
44,-0.20401538868520186,-0.7846985133592943,1.6571254721259914,-1.053958291849608,2.498518180080576,-0.38734201693301207,-1.1450185652295304,-0.0073115642806061,0.23440375981907485,1.0146735054796159,-0.9374118295687174,2.804890099520418,-0.2361776251553743,-2.385172774685498
45,-0.18853763531775283,-0.5006331116159054,0.9443829104895446,-0.9366433192481844,0.8536058406695252,-0.7335167828858957,-2.8083847722324924,0.5115168110303139,1.4604473196344052,2.4162791428473445,-0.236901478232626,1.195003755685566,0.4418850714629374,-2.6996962638352713
46,-0.12851398130863506,-0.3120720120112071,0.7043371991141537,-2.7565362305345897,0.07485892160792612,-0.4727161108194855,-1.6468392319806315,0.6196911449960174,-1.6144198456870238,-0.28663652476047174,-0.20489336860115076,-1.7552253169069916,-1.1335944764656105,0.03955925833651081
47,-0.15637769569435234,-1.2856570771829836,0.19408036577806914,-3.0434884605908303,2.6828420217542495,-0.5055975681041943,8.295026309502534,4.537392607198553,-0.08884275736553622,-7.860894031780395,-1.8903956279311986,0.491782002554639,0.10199493939993313,-4.9961299179095
48,-0.13552343602189437,-0.7500181700443601,1.1141119198711835,-3.2462749529420507,1.4369935657045978,-0.7815567136679107,1.1964733900443894,1.8754864232034543,-2.2290388469525806,-2.4190774382546323,-0.2612916641895362,0.27541835751805555,-0.9547739398984985,-1.3355387113233288
49,-0.15986186449188358,-0.43825767643336616,1.5115920034692205,-2.860106754669327,0.6387573418670214,3.021903203704089,-2.8929297815023856,-2.0887442959232376,-3.0498312687243914,-0.2541780579199403,0.19837336154203075,0.25418069692555756,0.6458450395990566,-1.525328170077328
50,-0.12744933847871098,-0.20770533486279155,2.621228139291617,-1.329663996837618,1.5361540809219587,0.9700500449271516,-2.8061855822388595,-0.6924160320977659,2.007847793930277,0.040316676870773185,0.31800559214557483,-1.9352804675384268,0.11243318418626728,1.93741346673366
51,-0.18856035441391103,-0.4505276371547999,0.7342309604076908,-1.8460246056024345,1.9549260731472624,-0.8443811543668533,-0.21210955007488325,0.7576249665950158,-1.095302778551549,-0.6022406695348441,-0.1658172667648541,2.676777494357823,-1.4723200802896,0.5970334194676283
52,-0.21398346518736056,0.8860739785979714,-0.6748588626080249,1.8831104617407048,0.601898516647883,0.7624524612746805,0.020522612391786012,2.1890775940228813,1.7436261208284263,0.18141851227669734,3.693642053073501,-1.0314520358039805,2.7949478514558144,-2.12416990090213
53,-0.15055045969630387,-0.9383363042829533,3.2259306529311416,-0.51052636779337,0.0750311341078093,1.9936716206007496,1.2342052715286114,1.2541735478773757,0.8652297882013116,-1.5420358817882744,-0.7186109601293705,5.464463982763896,5.531387787500319,8.62815035803033
54,-0.21815863777405137,-0.003534553194827519,0.6526989203140803,0.12331046966911177,1.8120096734418176,-0.9147611349809749,-2.433939196566531,0.41479469656702345,1.8213062398748776,2.7974269635256896,1.158524209658974,1.4444484049141493,2.4336759766979563,-1.8268221444535628
55,-0.24601217210593398,-0.05141050813327887,0.1448262536680877,0.3017985260041987,0.9223932359528079,0.2809490286343995,-2.544539178468434,0.831842654629173,0.7488289161115144,0.8471805079626308,0.9955892863492145,0.6863134465261936,0.6253136048924625,-1.662358043471248
56,-0.17717606036228384,-0.5195108138303726,0.9276425363547366,-1.5712485114648653,1.0032203757531502,-0.6522149177781676,-1.5443343112024517,-0.26739718956620256,-0.5110479602325444,1.4805072474854704,-2.141377988077397,0.8976143785375694,-0.5412823250585309,-1.7068075191445227
57,-0.20810889091848533,-0.1218990674411408,-0.8816065184305371,0.7067150008895852,-0.8891428355642961,-1.4335394786051003,-0.4784678709942053,0.11980331300167493,-0.2894343162629432,-0.31819554816521495,-2.177552100120599,-2.046050695877066,-0.780312993095308,1.4382118002279725
58,-0.14801536529681567,0.09922373535921279,-0.8823666752158226,1.6345338738218074,1.5536928923687863,0.3006596252853971,1.7897468980989306,-3.7341903630091693,2.4826901941578443,-0.5439195441330703,-1.4809753592768433,-1.621288324618247,-0.8467009793476593,3.018028567637302
59,-0.18264078917973503,-0.2335116428532885,-0.9378084029198765,0.20120256924194158,-1.50163056008225,-1.392775566924639,-0.14228441927956337,0.7058649219237622,-0.04382619012675618,0.3203672030276205,0.41031815530276394,-0.2305273361791207,-1.3192395324442916,-0.3503338330341803
60,-0.21506838041663362,-0.3917800450509862,-0.8467588185711424,0.12255557711373875,-0.9098088420108964,-1.2999893330731251,0.8681604100815415,0.18663405367137004,-0.6321630366468863,0.4838969516466419,-1.0219012483475507,-0.6539364921689911,-1.9030661186246938,-0.8738205965820199
61,-0.0819052025759139,-0.5456669082531271,-0.6774587328248592,-1.0696531131974276,-1.355520691156297,2.5466744478454295,3.2171205430345995,-3.3054171649021598,-0.29303049069930237,0.28500951410429376,7.158032257542313,-0.01717545976246257,-0.622616455214714,-0.7687321809089837
62,-0.15542118982908681,-0.16167220242430796,-1.1961056409739401,-0.3263392583157843,-2.1085671996323216,-0.2785751728543918,0.2693657307041978,-1.057776288030342,-0.15330827729844582,-0.8996229637013089,-2.444638919341317,-2.1612777758772923,1.410740299181329,1.8993469045749396
63,-0.18707820745770123,-0.17554783931894072,-0.84275856860314,0.3595830497652137,-1.2808016094797003,-2.0173313473093284,0.10878564342470753,1.110757481927051,0.26388998117355417,-0.0925118577624304,-1.2492920683378421,-0.8704267271157555,-0.4210357917716318,1.102102309287463
64,-0.2588877733707834,0.12365466968929717,-0.9407655710679336,0.8493729047971846,-0.46467644223400584,-1.3272709839275034,-0.21478586894709958,0.313450961687321,-0.047947942585187815,0.2771517782431453,-2.970250138466638,-0.04966546351003035,-2.139834283517278,2.2055391408193774
65,-0.22465029239347586,0.25103122928722416,-1.125725336376452,0.8446992739486792,-1.0109171232394771,-1.4782318935135346,-0.4112067891762087,0.869359427388279,-0.15005775758537437,-0.31554239367166953,-1.3725506442239503,0.0535598849045064,-0.8799639521039442,1.5954519473377788
66,-0.313031225907031,0.8319792582092849,-1.417795605551549,2.9616880034923985,1.5321996010261922,-0.46679401419491257,1.3630528827088622,1.213224217785928,-1.0856288817181392,-2.06309611658842,-1.3464059596254996,-3.4640575333461925,3.9268704723219683,-0.42797915106091006
67,-0.1920083249068056,-0.00036940095110108584,-1.17675765391549,0.3622537826042028,-1.94412358378824,-1.2868076876057692,-0.44411940096836966,1.0216324690027372,-0.3071683858935996,-0.7711242450260625,-0.25139936534505614,0.18107844417148827,0.22187563608131025,1.1644777938268613
68,-0.12887043336321574,0.36670635924136297,-1.1330619978106966,-0.33208242462356513,-0.5423173066831424,-0.6508374395564475,3.4187367915300917,-1.4004494718324976,4.115439801710278,1.785566570761178,-0.41866029206334177,0.8095920514230238,-1.0507453373487536,1.3234984094387237
69,-0.1349236632183433,-0.3561537666130906,-1.2641562321762287,-1.1395812583836813,-1.579353792385891,0.740821212041119,3.543343903322674,-1.606482916208618,-0.16035280440405286,0.32358424851856676,1.6444343068710905,-0.7226784621100469,-0.8652579458977752,-0.7560741672785731
70,-0.3098976845264022,0.8901536938523829,-1.1719934687470104,2.618970682759786,1.4847850551289579,-0.031206048998353518,-0.4232634169507188,-0.275727949588694,-0.05421953792244376,-1.0129205955576859,-1.5918579250222693,0.025643036042894526,2.9483598658536927,-0.10152347044377084
71,-0.1761234673275449,-0.12490227071060093,-0.9923707501919007,-0.16137274321525577,-1.7619114586808544,0.19214542596192766,0.013594032799854553,-0.6947843485052797,-2.1355953611783,-0.813286190366457,0.580907081259376,-0.31383441790455247,-1.1260108295402758,1.1195201235806658
72,-0.22657414619273472,0.05792106941711294,-1.0330966440156486,1.1479367362247055,0.37435864184733314,-1.348687320262712,0.11018834300057494,0.8282044863412397,1.592713909660573,-0.1813023706093972,0.06436258234020917,-0.8702198656554225,1.77347622839142,-0.45057333919009
73,-0.3051266242460717,0.33083927990887974,-0.6899899296726341,2.6034607825192815,1.4988635965081585,0.07635522824320622,-0.4401208360104467,0.8433837495307147,-0.6024942618856345,-0.2685917069282795,3.827285980256724,0.5703016798663955,0.13747947879899874,-0.6526535006386559
74,-0.22783818953665572,0.06763469908747775,-0.9099814054859029,0.7581455376907251,-0.7751033199420111,-0.9161665313315812,-0.8955101451636273,0.956134330509997,0.14464318424271042,-0.06392706235850339,-0.33930798661775236,0.6913572718014858,0.2847751169354835,0.5184967091603628
75,-0.2224758906840848,0.06264435823478623,-0.7907734039424232,0.6417617850434642,-0.53332512486404,-1.140166315014498,-0.5524836384359978,0.603918545999682,-0.026872629069987754,0.5416389794145167,0.996362937686966,2.4999119125483826,-3.3007219595223893,0.9912323833305398
76,-0.24434101436776506,0.12415584848015333,-0.9304658455310956,0.9961043706556196,-0.6679202613345074,-0.9412431336576278,-0.4798495359998335,1.2896794858293783,0.4159608993115719,-0.2953969574810401,-0.7528197904058023,0.5693883962961395,-0.44931522839161214,0.886056433361312
77,-0.18053596468493685,-0.007786978232662158,-0.9778472299226109,0.0562069359905446,-1.362017718449583,-0.7512725959051707,-0.05124053290316376,0.5416216080178783,-0.40860285014239117,-0.5988108989055176,-0.8035872378344385,-0.7302048521769138,1.4492236208051692,-0.40719390875657807
78,-0.24742349571904843,0.034892469837756075,-0.9930610915681322,0.9612684662120117,-1.0969709801970238,-1.1219350866601816,-0.6511695139561184,1.1802981043982612,-0.19676765786435774,-0.16172692628635477,-0.727878128339881,0.6762837802105712,-1.435078325304587,1.1270787687583514
79,-0.11816053680947589,-0.15134053989790072,-0.5392127662335232,-0.7226332366139828,-2.378494790275056,1.0865166585517965,0.7250905364568585,-1.5034253923595027,1.897656740811714,-0.2174983899297748,-1.6563909521385343,-1.9122479589631274,3.1149804427204235,1.5566656763516054
80,-0.2589183300218807,0.4168543086328623,-0.5964268887074472,2.0456405426037287,1.1287532916963692,-0.8640007220909921,-0.21188690588681805,0.6667103899680165,1.1972694397633743,0.09829151706378865,0.2524851760241595,-1.0576526780817777,2.583599104177037,0.669020046997208
81,-0.16609233676406243,-0.02046572032786607,-0.8585577846980137,-0.25268960643727995,-2.025486729195805,2.774223915616714,-1.3794157474996758,-2.9066213650943014,-1.8318219265035802,-1.0922449752477144,0.7154049533169428,-0.512032967572208,3.21864564842435,-1.06688390731053
82,-0.16192780752072952,-0.07259888877250065,-0.5637698348923937,-0.1495485719663099,-1.4074429896467497,2.7123832529350103,-1.2317395908807507,-2.464507474766518,-2.29803007235819,-1.2166267147660563,2.864568190786091,1.0977998483274292,1.2431363094383463,-0.9160290932711977
83,-0.21586623347402883,1.4354609285287514,-0.994847801873047,3.3402170708466703,3.1807720458954596,0.13220470504878756,0.31343624007829285,-0.7144003329428716,-0.2998683931603228,-2.309080424604147,0.3499048079432365,0.6209271449479692,1.2969290781640193,-0.8538176230063012
84,-0.20234676666464013,1.4667715738324734,-0.33458668332690067,3.077901035733113,2.9735448170133743,0.5418368949816593,0.14992947092743628,-1.4071435179628402,-0.7355223988899149,-1.5638470386660566,-0.8985417261972228,1.3476234232173305,-1.5643132830959376,-1.2219547994089957
85,-0.19174512769312965,-0.08660084475619366,-0.9490419054274077,-0.31743423465686177,-1.6957733655190979,0.6677531651765207,-0.8375356688845325,-1.1908640461035498,-1.507323331246841,-0.23792403206195467,-1.7588494998992905,-0.6240337993566133,1.1722289714804428,0.8051081078603122
86,-0.2758722848516293,0.44868463757701427,-0.6959664060528553,1.8526939286173763,1.1702530716911959,-1.390222797991554,-0.4875979592038011,0.7759354870211527,0.190638909815096,0.698630637487352,0.7781065554910351,0.8144176231990273,-2.039092756744808,1.1744501197152086
87,-0.2183991058611205,-0.2809304248435066,-0.8656382068616366,0.4729965800861721,-0.5366028775994383,-0.41206669930335704,-0.3385259803391181,-0.7048923809908454,1.4085456115094805,0.48070209074290415,-0.8251079206679703,0.5466084236940957,0.7052870712480235,0.36741206927579767
88,-0.18639266442197622,-0.028414876935433594,-0.763219710266653,-0.21867403614803854,-1.294524253809793,0.036229992741596675,-0.2891158251657126,-0.5788946152915765,-0.867673757598495,0.005088803051613062,-0.12023247217361181,0.9601155570015117,-2.050779686336065,0.4480786234542833
89,-0.2077595679705019,0.04306598695427059,-1.0618751014816308,0.37591603245484656,-1.4940054167924457,-0.9562982103597012,-0.07485084980782811,1.061462229684227,-1.018608168961836,0.10202581841808694,0.2679795549621827,1.2217281476362927,-1.0789979515807062,-0.3749852175277126
90,-0.1423764013130253,-0.00652090134846925,-0.7663668123630646,-0.284841292270762,-1.2249427107688966,2.7101421984029708,0.07227645182439908,-3.5252003700948067,-2.2545320431185893,-0.4755836682500557,4.925460392593435,2.473959303702575,0.6066057717946437,0.2614555567230808
91,-0.2024880835295862,0.14624877209999887,-0.9255048168608909,0.4376725500757541,-1.3789827989550938,-1.319694855235228,0.06614335366629018,1.0400559305189487,-0.7345537642631282,-0.10986822198308162,0.37656957871112173,1.2982209768323978,-2.35388407995258,1.023128597101715
92,-0.21318997806135798,-0.5508238455631532,0.957283538721602,0.2823568867627881,1.5804018105603026,-0.9767845291374457,-1.1491865840452002,-1.7220323189758069,-0.26984819768060964,1.5427734045570278,-1.44060868607777,0.5036944150572151,-2.532683376145518,-0.968390418404297
93,-0.20954265024989158,-0.1532993866923596,-0.8818780958982249,0.3601491569178899,-1.4538362287309992,-0.9587679660694988,-0.7908838312805662,0.8015530905669211,-0.7188393706114186,-0.19759967145253404,-1.971361607050428,-0.8036375901163573,0.032850547417025165,-0.6564812271764082
94,-0.28684012509862,0.7845112962615856,-0.8604183950923394,2.5209702048733815,1.6329924666578801,-0.8961836147817117,0.27752044398140435,1.3673595161400731,-0.6202531834337601,0.45850185251593756,2.2440476661288526,0.9330562259595367,-0.7944804101809408,-0.11547463913344921
95,-0.18494243415403977,-0.010261443263536906,-0.8288833905112082,-0.0896017887961999,-1.8280010966410323,-0.24347494668730718,-0.6024080537454332,-0.3555931332166229,-1.6089867095115873,-0.15865191212607174,-0.931285768763241,-0.20916071353833676,-0.7695703018157409,0.4452290190454057
96,-0.19877562144187247,0.1268018197778547,-0.7455059557729292,1.505264810612579,-0.039067808335150195,-1.5045775154017274,-0.9908644007772894,0.8448536539651639,1.2080924285373504,-0.7413754055329674,-0.43413107624652775,-2.245519563205433,2.0933053757951408,-0.6506118559599807
97,-0.20676119251690867,-0.0694361194353843,-0.8769529150745611,0.338854082075287,-1.265921676647718,-1.4324609655168756,0.0004997305599866622,1.1673822438981019,-0.6324754526589544,0.19067801290166206,-0.19303125286156456,0.9893384485940939,-2.165002724968183,0.23397301876027687
98,-0.258258365890494,0.3026186108564842,-1.001672668221635,1.6167693136964596,-0.38695913623985334,-1.5000074010267237,-0.876858647746462,1.268994858150228,0.531506920070019,0.9271067509288774,0.26468697909274397,1.7819070377400537,-1.0293613154269252,0.7568043022598419
99,-0.2152748898403218,0.4528001922552778,-0.9884724847097806,0.4502043044519174,-0.7224839047698387,0.3810032449588307,0.05991000533734134,-0.015149363421042436,-0.7294561920929729,0.4551071795074323,1.2749016667041517,2.0506944632352333,-0.4354328065289014,0.7323707222358847
100,-0.3238226929429581,-0.19962854653255752,-0.13398180723201714,2.6378993575616083,2.359511875629223,0.7399800606762422,-0.9268368945399094,-3.4248145661283713,0.011494777423903833,-0.6827318734945462,-3.0608250994027473,0.14862741039751395,-4.022643698802705,1.0230495975080651
101,-0.19596047049142132,-0.442270686470145,-0.3664420056832509,0.10944948683403218,-0.11045280022267687,-1.0122864777833411,-0.20405827109072477,-0.3115560706348175,-0.4135113310220328,0.5448074086798704,0.1473960952202286,1.8350951200621342,-1.9550645850311634,-0.6455562998129215
102,-0.19370104682600212,-0.055241697956180565,-0.8565268722604,0.20551978285786807,-0.5012159784402269,0.4229983768445339,-0.43224264783804905,-1.327023320187061,-0.1842727542150939,-0.551435168503324,-1.0047129186488661,0.44005504034949877,0.7909907907333296,-0.137521075743299
103,-0.2821203541544881,0.5683508584851235,-1.0553708783232683,1.7180153329312426,0.6317405863105292,-0.8024077165678809,-0.18645427055700067,1.3670987561610495,-0.5080752692324749,-0.5479718661186843,1.112259845513635,0.8839693241535548,-0.5244555991071482,1.0685823337769667
