,0
0,-0.27665213992641263
1,-0.4222673300405672
2,-0.42235310498979306
3,-0.4173007976693683
4,-0.06591770421546486
5,-0.49142977335938665
6,-0.3747464812218418
7,3.1120062642193043
8,2.959804409269266
9,-0.39890716169040413
10,-0.536450452446715
11,-0.4821485907232336
12,-0.5400290500720412
13,3.110688986365378
14,-0.4302569996350237
15,-0.16357229156356543
16,-0.26635289961655245
17,-0.1923033465398348
18,-0.1392372363177875
19,-0.3327783394200032
20,-0.5227670349819242
21,-0.32687720150251287
22,-0.08590540393639635
23,-0.45895658163504155
24,3.1120056191649064
25,-0.048304498299589584
26,3.107764816646295
27,-0.3635115634022436
28,-0.4569510812590777
29,3.1103328084642397
30,-0.276948609971828
31,-0.16576864548483788
32,-0.3225832142781775
33,-0.25744349763606483
34,-0.24547877494051257
35,-0.17102028284467863
36,-0.22732455106492175
37,-0.33751462232313706
38,-0.2909132983472575
39,-0.40330115872744754
40,-0.029505028612142905
41,-0.3461181819982981
42,-0.3963831386308667
43,-0.35221595165254216
44,-0.4500314436805643
45,-0.3449694004719772
46,-0.28302615767188033
47,-0.4234641544691091
48,-0.3020363718752257
49,-0.3545929152999679
50,-0.4823460521223469
51,-0.36943919334032915
52,-0.45572906888118603
53,-0.43417813046407094
54,-0.3188275653941954
55,-0.28215894731434005
56,-0.3215756609065408
57,-0.1984768524541022
58,-0.28679883439989867
59,-0.07001758026881803
60,-0.07066380777188735
61,-0.3601029192641952
62,-0.2085286331573565
63,-0.09214571265619509
64,-0.5478566650099439
65,-0.06527544775716662
66,-0.5346816074011764
67,-0.1058584203784921
68,-0.4833855181048205
69,-0.35842079974963054
70,-0.548276404073763
71,-0.17760304999903118
72,-0.33168772656097384
73,-0.5415879757070343
74,-0.09686256357270631
75,-0.14721332548168048
76,-0.07781505705192576
77,-0.062103608337712765
78,-0.15361157805625605
79,-0.5094103182230302
80,-0.34635255689399924
81,-0.28159422461633704
82,-0.2793413497615571
83,-0.5668055874922303
84,-0.5181050201365285
85,-0.1411952574094976
86,-0.4341866794572894
87,-0.33021489507549723
88,-0.21145491561338878
89,-0.05174748189323257
90,-0.2644253905387128
91,-0.06756075628948323
92,-0.527830140624413
93,-0.07074248021683384
94,-0.4184907549665099
95,-0.0642220437514492
96,-0.30844787552706787
97,-0.09497611288086974
98,-0.35313094146887075
99,-0.24410523500617504
100,-0.4575308583742402
101,-0.32703863855795967
102,-0.2225167023574545
103,-0.320046806017139
104,-0.5104460131995093
105,-0.13272353677111423
106,-0.5316084406995168
107,-0.3225317437796659
108,-0.1046397539642475
