,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.11070423051436652,0.06266559092755469,0.04304541789349131,0.03907065382855333,0.031184020466375282,0.029337131101284716,0.02834493154557824,0.023436504856085543,0.019729150166220583,0.01878160954426425,0.017208701641701664,0.015929575332413664,0.015113424116961562,0.014453771084024281,0.013453633826127435,0.012744950987447426,0.01217932219704747,0.012022793091615884,0.011390709271730599,0.010976313875845084,0.01049804003030339,0.010204682822638159,0.009842076925223939,0.009820616771052813,0.009706387746929016,0.009463920173888403,0.009245551091868759,0.009164020191204563,0.00893703029621311,0.008845552303475446,0.008453004560582227,0.008156723949788202,0.008038288703393102,0.007940928150729935,0.00764242301288492,0.0074788088965501015,0.007283281765108463,0.0071537642833533355,0.007067201300615652,0.006893825928757908,0.006754753827413398,0.0066898276884038935,0.006560756115776896,0.006476657717400816,0.0064668252274878305,0.006319842281457646,0.006297413936857318,0.006212884969665855,0.005986848998773416,0.005921536874039444,0.0058396453730351905,0.005645884689898417,0.005604068110109431,0.0055472897739853545,0.005498139464814031
