,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,0.07032514422366855,0.054301283081106766,0.044985876107094376,0.03271069616060263,0.03189909128800056,0.024748523529914607,0.022690810197038284,0.020670037492075244,0.019795423889725428,0.018058126307790766,0.01671867192796873,0.016041598590220457,0.01572005205516856,0.015274869702099302,0.014672355942223483,0.01396774160209755,0.01361998975523065,0.013068390414888534,0.012426400394291949,0.011944515245945208,0.011807688459524148,0.011257520182919898,0.010935369027413764,0.010804233561711276,0.010609774751725913,0.010460043340429532,0.010275544754569602,0.010161001730745998,0.009834274226608694,0.009681831513958876,0.00951196100383113,0.009279372003483647,0.00901681005081826,0.008807822239704896,0.008648085961964017,0.008469724044923767,0.008265648432540575,0.00811983615282809,0.007862436564833028,0.007780187273986962,0.007720573478384781,0.007588408858196912,0.007481463343837319,0.007343821617904102,0.007290095087742248,0.007064960408189998,0.006990822361687433,0.0068913854274123025,0.006837803787700285,0.0067669909562812665,0.0067477997630075465,0.006608316238038998,0.00646977647808871,0.006383737412387717,0.006283702859624365,0.006193102823215338,0.006161897214615024,0.006006822752827322,0.005890560135511409
