,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.19868551283395827,0.05970861800427704,0.036287312639952045,0.033502055447470425,0.02397390587070648,0.021931904086098578,0.0206363694259781,0.016727505774803256,0.01582817688922357,0.014014757741852452,0.013509350511951092,0.01264448261478753,0.01195275739432054,0.011629415371560814,0.011485212370615169,0.011173157421270188,0.01035988562655791,0.010149945044463834,0.00991563908607108,0.00944228257578267,0.009189786344725984,0.009024358779428471,0.008932655970074106,0.008750556303857723,0.008506140696311544,0.008364298540272744,0.008258877335230503,0.008032034654433995,0.007970537978866704,0.007856432323864224,0.007762987231224652,0.007444651743484795,0.0073435202136353794,0.007233175398871194,0.0070463649390677145,0.006996523080824912,0.00672014521308662,0.006657288247588487,0.006581877706520884,0.006476506116538008,0.006383111946353735,0.006227789795201022,0.006146981768352612,0.006057544052224412,0.00600378270068085,0.005911859279943859,0.005812268315946766,0.005792914051076676,0.005585275778954905,0.005552530488884032,0.005523609819842608,0.0055127947063416515,0.005397032986017946,0.0053494584014740585,0.005278807223138267,0.005153708519873756
