,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.13471594555614216,0.07009818261546279,0.06975566925784958,0.04209347538770829,0.03313311612113036,0.03041709816220168,0.030033615855525858,0.02619607952827142,0.02313826565909975,0.02007254014835122,0.02000201242531101,0.019193486690880297,0.01779777191356192,0.017336313788492468,0.015703313623903627,0.015297823439563022,0.013968629920214306,0.013596868867531675,0.013215409953799141,0.01250590562293211,0.01231537281859355,0.011707701845893663,0.011270843527617055,0.01062926202701866,0.010094346996363397,0.009816076794540836,0.009768271811547389,0.00934290952189287,0.009062896297247837,0.008604883372334204,0.008295476054474239,0.008067158725127394,0.0075439213068411596,0.00739478287238644,0.007231822728621182,0.00709141980420909,0.006863833648330434,0.0066613557328421644
