,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.2894045785558723,0.07604471243640608,0.045402704235134164,0.03088706102620663,0.023729789962145757,0.02326135290363371,0.020450577668292114,0.01742617572920273,0.0171436676864767,0.013873961844589383,0.013455743051630047,0.01218574039762723,0.01155088805231015,0.011296431458384168,0.010813525246921467,0.010162442432073558,0.00985304759816861,0.009364134896842237,0.008676443800070226,0.00807251356647511,0.008004275504106996,0.007702862200075146,0.007482521850092286,0.007254081081801864,0.007117279252126884,0.006964720543486115,0.0066747454853699735,0.006559931508286633,0.006255359111414425,0.006189518112740476,0.006165214197786328,0.005972678797251808,0.005892708687851571,0.005791403895987388,0.005579857592929056,0.005531636026883329,0.005407681872484582,0.005247483835744278,0.005170761818644779,0.005053717888294215,0.00503167415782152,0.004911358311267689,0.004781581590929768
