,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,11.925876087535181,16.114472335207815,19.716642066746726,22.95362016783168,25.672176172965276,28.21138780058871,30.56605307983166,32.580457785507065,34.44887555409932,36.16703481835525,37.763498047105756,39.28411721446895,40.71730871262964,42.08780170990534,43.424147677476725,44.69597890310687,45.92578387145488,47.1314171810237,48.27276943845552,49.3745594761111,50.45678962263263,51.53002572441646,52.55868036546525,53.5696223025383,54.5749719415168,55.55942734451532,56.53612414352966,57.48707407415687,58.38712161284069,59.27842480701925,60.16212727091249,61.04051653816175,61.88826748695389,62.72381761141917,63.53470569045269,64.33810506725989,65.10845905276048,65.86121541159552,66.60062981224665,67.32981814734357,68.05192060168652,68.76091221810738,69.45795782542095,70.15438538225956,70.84472497620528,71.5266911912389,72.1923551076395,72.85046731945785,73.50446912958229,74.15085390064527,74.7882303243917,75.41221936864257,76.01913856090368,76.62155306226293,77.21472395438185,77.8053330710662,78.38686095122047,78.96647039094937,79.52964952040479,80.09055498630083
