,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.06266487830532516,0.053863907565078986,0.0351064611967052,0.029240427122627363,0.028104803265463198,0.026239499302230865,0.024496632463475863,0.0224979166380019,0.022111385006537844,0.02160391028849564,0.021248641128038034,0.02035191236551037,0.01905674730600878,0.018709319078244767,0.01846315972691134,0.017809032836437,0.017137762759107722,0.01630800687816806,0.01586045728890791,0.01572656905427724,0.015032925012150027,0.014653370156889988,0.014359867927577728,0.013926869586180578,0.013082713952213535,0.012997696498986572,0.01227049944429032,0.011751994358243388,0.011482452715284723,0.011239510860817278,0.0111985228861244,0.010667889996087207,0.010343713828113572,0.010036910575410028,0.009715957713010337,0.00942315273914813,0.009189917842189338,0.009008702470887378,0.008494079644301732,0.008290104685546121,0.00803593855377026,0.007834590201627481,0.007684643561425532,0.007657350417515784,0.007436696668906644,0.007413976621960198,0.007204527527702465,0.006956129014190136,0.006893554468751425
