,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0.07793982942959382,0.05798496680383799,0.04555726750140137,0.03767802028671615,0.030068543244502068,0.027172339135104376,0.023545801026391616,0.02055155008715047,0.018953795447201813,0.01762194677465579,0.016429391563383716,0.016111139529254418,0.01554342430837098,0.015040788687458966,0.014671121933329952,0.014198759205648512,0.013591157685335004,0.013106478525147855,0.012080676879571555,0.012006217071113063,0.011674790828647596,0.011289898734611494,0.01124794464515586,0.01076563342064663,0.01069418258678223,0.010478117497741279,0.010107718313885287,0.00992855091562825,0.009577120400938293,0.009419187705514052,0.009286306363816992,0.009061389380771456,0.008964046270073838,0.008910451909732522,0.008610341569053345,0.008583487962418713,0.008442384623066774,0.008310179286617394,0.007962255176384927,0.007804588676123479,0.007735730192474216,0.007582566375831229,0.00743805854197426,0.007349596854022738,0.007191801234427738,0.006946345411558822,0.006875871589376168,0.006833246464040255,0.0066864400676493645,0.006570811208665267,0.006424859969106775,0.0063207143737990116,0.006259074930733593,0.006211747996128926,0.006123726134156771,0.005935684360361777,0.0058775023681070645
