,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.11925876087535181,0.04188596247672636,0.03602169731538911,0.03236978101084953,0.027185560051335964,0.02539211627623433,0.023546652792429533,0.020144047056754058,0.018684177685922485,0.01718159264255931,0.015964632287505037,0.015206191673631986,0.014331914981606924,0.013704929972757041,0.013363459675713818,0.012718312256301456,0.012298049683480111,0.012056333095688168,0.01141352257431823,0.011017900376555827,0.01082230146521528,0.010732361017838374,0.010286546410487835,0.010109419370730533,0.010053496389785076,0.009844554029985174,0.009766967990143456,0.009509499306272136,0.009000475386838144,0.00891303194178562,0.00883702463893248,0.008783892672492624,0.008477509487921456,0.008355501244652732,0.00810888079033508,0.00803399376807203,0.007703539855005924,0.007527563588350421,0.007394144006511328,0.0072918833509693195,0.007221024543429448,0.007089916164208585,0.006970456073135667,0.006964275568386141,0.006903395939457228,0.00681966215033612,0.006656639164005975,0.006581122118183501,0.00654001810124442,0.006463847710629912,0.006373764237464252,0.006239890442508618,0.006069191922611258,0.006024145013592358,0.005931708921189331,0.005906091166843396,0.005815278801542709,0.00579609439728893,0.005631791294554312,0.005609054658960435
