,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,19.868551283395828,25.83941308382353,29.468144347818736,32.81834989256578,35.21574047963642,37.40893088824628,39.4725678308441,41.14531840832442,42.728136097246775,44.129611871432026,45.48054692262713,46.74499518410588,47.94027092353794,49.10321246069402,50.251733697755526,51.36904943988255,52.40503800253834,53.420032506984725,54.41159641559183,55.355824673170105,56.274803307642706,57.17723918558555,58.070504782592955,58.94556041297873,59.79617448260988,60.63260433663715,61.4584920701602,62.2616955356036,63.05874933349027,63.844392565876696,64.62069128899917,65.36515646334765,66.09950848471118,66.8228260245983,67.52746251850508,68.22711482658757,68.89912934789622,69.56485817265508,70.22304594330716,70.87069655496097,71.50900774959635,72.13178672911644,72.7464849059517,73.35223931117415,73.95261758124222,74.54380350923661,75.12503034083127,75.70432174593894,76.26284932383443,76.81810237272285,77.3704633547071,77.92174282534127,78.46144612394306,78.99639196409046,79.52427268640429,80.03964353839166
