,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,13.998758447577709,19.131409140770806,23.088598796177273,26.67060224914632,29.845733091969727,32.742873141782994,35.40697245492673,37.63183563786744,39.543963969038984,41.29230161012522,42.92893008261844,44.449553154481464,45.89814905267702,47.26846577123053,48.55607119966458,49.806843250456126,50.97857844746423,52.121928400231134,53.22961077205025,54.28988112584058,55.30166881711281,56.30363008572095,57.28980827711165,58.24993705406786,59.188231111275826,60.10966377748771,61.01661372095418,61.90128148533118,62.756730980939004,63.590573103981576,64.4196329978715,65.21995377004639,65.98799185959756,66.74999067246452,67.50863740960553,68.25066035681854,68.96054457892305,69.66506717978498,70.366193603698,71.0398399676298,71.70599048534754,72.35771723182867,72.99912966329975,73.63049875243178,74.25752262049501,74.86827987139458,75.47063217782852,76.06641799120392,76.65796295196714,77.2370785674278,77.80417449633967,78.36168928457657,78.91339445866438,79.45300442496234,79.98503640210747,80.5099838704602
