,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,24.99478168397057,32.2939397556748,36.45333882585158,39.58696830374119,42.11721820360428,44.42282324124027,46.4504019144584,48.02827374107529,49.576804284506615,50.90501106745933,52.19146407646333,53.42753151083587,54.6195465527615,55.76626257784623,56.8669408667865,57.88747998767345,58.900044465644676,59.8466124790637,60.77518539881343,61.656261615977826,62.51957677624191,63.36235611699445,64.1811678351161,64.9781618123409,65.74425569551452,66.49992335934465,67.24443858307505,67.97784177764873,68.7022239600745,69.40898528380687,70.10136568035783,70.76179330662043,71.4098043367358,72.05002442600228,72.67901146165502,73.30452402450092,73.91465881763547,74.51094620915714,75.09577211993233,75.66678133060327,76.23672764632353,76.79678963228811,77.33834714200444,77.86869670074942,78.3949278721903,78.91124926184679,79.42389900644537,79.93375806121472,80.42250803150014
