,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.1392441132682063,0.09301154625736077,0.0655585329172795,0.04323906290065262,0.03472311654295644,0.031217112272136242,0.02656754697560712,0.02605457502673366,0.024709193795348267,0.02256318183165551,0.020889288003063337,0.020536427265801595,0.01834601312213345,0.016857199927401548,0.016390834054764113,0.015812578274666363,0.015126888937946264,0.01404847673361881,0.01330478826922717,0.012772386939356657,0.012184977040190063,0.011649593897858248,0.011220560286043478,0.011016982285154998,0.010546492718675316,0.010063775185142619,0.009478562882870653,0.008992080877924627,0.008244844114403953,0.008029771605315029,0.0079131134155003,0.007371584531904798,0.007146395815746847,0.007076739672291739
