,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0.8106471517132067,1.573316783164965,2.3236820945693424,3.0663475863307568,3.8071725270997447,4.543188735377244,5.275343302756577,6.007129793571982,6.736247984551838,7.463697051271471,8.188845065798887,8.912194513610245,9.634684150829594,10.3545140352286,11.073134806930877,11.791415016828633,12.50868422329037,13.224951822230057,13.940815873803913,14.65549254762801,15.369529326781702,16.081887299487686,16.793946378959806,17.5051617500797,18.215443470257682,18.924102452427277,19.632279741331846,20.33925511644041,21.042317902156935,21.7437438595809,22.444753164865812,23.145267464973912,23.843541254695026,24.54069033580831,25.237457624816674,25.93333271682016,26.626515522570916,27.31677288093654,28.005678712995362,28.693128052901784,29.380115800309685,30.066599334699823,30.751039852570507,31.43462673272377,32.116185288396245,32.79669321960853,33.47464610348631,34.151206829075996,34.827021367788106,35.501056120193184,36.17340734251143,36.842469388461566,37.50915314966947,38.17374912541212,38.8357322415666,39.496685350652974,40.155405467634786,40.81337845868142,41.467639575923904,42.12056891111357,42.772298037837416,43.42269214130501,44.07172835941064,44.71810979783352,45.36053210700356,46.00247385473272,46.64264752143233,47.27980876787244,47.91571821698981,48.550835827318956,49.18496127922144,49.81665701800201,50.446556715126576,51.07465148226966,51.70124439792889,52.32696967772718,52.95104566042653,53.57254502255715,54.19364272129439,54.81327154425236,55.42888945478963,56.041646069012586,56.650396131865335,57.25641855820841,57.858105490961584,58.456293305019244,59.05229765127971,59.64663355088863,60.23707284936627,60.82403225837475,61.40709537383461,61.98760757514409,62.564762736554805,63.13911772435867,63.709247947913795,64.27090731643894,64.82984954128514,65.38421854110543,65.93385318070013,66.47766200555509,67.01697258347703,67.55172443899235,68.0847910062917,68.61371786068842,69.13896407573023,69.65847300611718,70.17412021176696,70.68320845589632,71.18880854076997,71.69148246978368,72.19164573225882,72.68268231578128,73.17147385957412,73.65882505607865,74.14057836124137,74.61996004393116,75.09690262189966,75.56567959988094,76.02890659991662,76.48777877358852,76.94159733848392,77.3919784820014,77.83779851795565,78.27738030841843,78.70879444669961,79.13724506399252,79.55489330904729,79.96752889499085,80.37372465342322
