,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0,0.007134032323362382,0.007021772249662248,0.006929454248500639,0.006854396752269556,0.006822210017516935,0.0067361039076642365,0.0067185732064107455,0.006692108481969991,0.006631904983982316,0.0066141581745863195,0.006587610102239537,0.006508723689318947,0.00645061668111937,0.006432421395919235,0.006421568134201195,0.006411020544265842,0.006356204163756119,0.006309821022986547,0.006294798873198027,0.006244226533853243,0.006231690904373139,0.006199982153642774,0.006180916799906039,0.006153879582122496,0.00614266544807113,0.006134726198124532,0.00609432002877994,0.006049881346891065,0.00604342068457979,0.006023173219596968,0.006010179057374034,0.0059873436147918745,0.005944169223358709,0.0059160721907754584,0.005901099731625281,0.0058814589325177,0.0058536743906297305,0.00582568083458326,0.005798869852269698,0.005786224298354046,0.005771831448139603,0.005761590506180037,0.005755371191027338,0.0057232061070136555,0.00570966385465812,0.005693981551598192,0.005663752144767068,0.005647089175328288,0.005623786534041952,0.005614584087224906,0.005608150938672166,0.005596534368143335,0.005571717520350539,0.005543599266903418,0.005526844075204388,0.005514230486904934,0.0054946024762095955,0.005474899494279423,0.005462770087769533,0.005444435266348,0.005416949543619596,0.005398838495926853,0.005375159912252685,0.005352542123641304,0.0053301714793938535,0.0053218247693595944,0.0052823115794802126,0.005265273323797113,0.0052211666175901675,0.005210853437409058,0.005177040415657786,0.005156462918332732,0.005128854347540184,0.005105012109023599,0.005042245884031028,0.005016589635234065,0.004981969840262538,0.004965674022775954,0.004940755316070499,0.004935898801089463,0.0048805637344574845,0.004870302799629202,0.004844627992004278,0.004826120366481581,0.004802348271490641,0.0047693649325076075,0.004728184635128474,0.004722869709156033,0.004693284743456099,0.004682887941332805,0.0046473958074316896,0.0046068103744343275,0.004594288960373999,0.004557064317367159,0.004494001540156661,0.004474300950391554,0.004448002143466024,0.004418140473766394,0.004405934983001934,0.004349991893754516,0.004331509757912301,0.004306244608732689,0.004274507060804841,0.00426329677722964,0.004212642884205193,0.004208836303120654,0.004187526605405877,0.00416898143862148,0.00414184258160431,0.004128503118663658,0.004077814573946556,0.004041585623526153,0.004017883051350756,0.003995642592017637,0.003975537538222425,0.0039540752136082115,0.003929863418698247,0.0038694476097567683,0.003849011951949532,0.0037951808433468494,0.0037480692544790972,0.003697574470470365,0.0036870931281356117,0.003669687754741791,0.003616496408433386,0.003578421210788807,0.0035262399341695672,0.0035106545704200005,0.0034728553908853982,0.0034544341470506825,0.00344373193855699,0.0034071952316219664,0.0033808582476845023,0.003307934572428115,0.0033069179038781806,0.0032499855167564887,0.003241359969513629,0.003217283173083692,0.0032028362430790934,0.0031539374204326777,0.003114034525901222,0.0030962517356011767,0.003040594109043196,0.0029995698088031244,0.0029946803508587596,0.0029448509008740535,0.0029423764618157072,0.0029274290593920707,0.0028719937511925667,0.0028389512497206644,0.002815907114572575,0.002798067788798102,0.0027650908307964824,0.0027463647491946684,0.002698130400836244,0.0026760257303513257,0.002646164922550509,0.0026310777203438643,0.002619667867116332,0.002583185060648703,0.002541439174624627,0.002528171786579138,0.0025106588375706255,0.0024779667699714432,0.0024446111945865905,0.0024396187557603265,0.002406457139582603,0.002387527925548912,0.002374813485253197,0.002345186499600556,0.00230784969650661,0.0022944974841982847,0.0022611264621675135,0.0022359486992414843
