,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0,0.7134032323362383,1.415580457302463,2.1085258821525272,2.7939655573794826,3.476186559131176,4.149796949897599,4.821654270538675,5.490865118735674,6.154055617133905,6.815471434592538,7.474232444816492,8.125104813748386,8.770166481860324,9.413408621452248,10.055565434872367,10.696667489298951,11.332287905674564,11.963270007973218,12.592749895293021,13.217172548678343,13.840341639115659,14.460339854479937,15.07843153447054,15.69381949268279,16.308086037489904,16.921558657302356,17.530990660180347,18.135978794869455,18.740320863327437,19.342638185287132,19.943656091024536,20.542390452503724,21.136807374839595,21.72841459391714,22.318524567079667,22.906670460331437,23.49203789939441,24.074605982852738,24.65449296807971,25.233115397915114,25.810298542729072,26.386457593347075,26.961994712449805,27.53431532315117,28.10528170861698,28.6746798637768,29.241055078253503,29.805763995786332,30.368142649190528,30.92960105791302,31.490416151780238,32.05006958859457,32.60724134062962,33.16160126731996,33.7142856748404,34.26570872353089,34.81516897115185,35.36265892057979,35.908935929356744,36.453379455991545,36.99507441035351,37.534958259946194,38.072474251171464,38.60772846353559,39.140745611474976,39.672928088410934,40.201159246358955,40.72768657873867,41.249803240497684,41.77088858423859,42.28859262580437,42.80423891763764,43.31712435239166,43.82762556329402,44.331850151697125,44.83350911522053,45.33170609924678,45.82827350152438,46.32234903313143,46.81593891324038,47.30399528668613,47.79102556664905,48.275488365849476,48.75810040249763,49.238335229646694,49.715271722897455,50.18809018641031,50.66037715732591,51.12970563167152,51.59799442580479,52.06273400654796,52.52341504399139,52.982843940028786,53.4385503717655,53.88795052578117,54.33538062082033,54.78018083516694,55.22199488254358,55.66258838084377,56.09758757021922,56.530738546010454,56.961363006883715,57.38881371296419,57.815143390687155,58.23640767910767,58.65729130941973,59.076043969960324,59.492942113822465,59.9071263719829,60.31997668384926,60.72775814124392,61.13191670359653,61.53370500873161,61.933269267933376,62.33082302175562,62.72623054311644,63.11921688498627,63.506161645961946,63.891062841156895,64.27058092549159,64.6453878509395,65.01514529798654,65.3838546108001,65.75082338627428,66.11247302711762,66.47031514819649,66.82293914161345,67.17400459865544,67.52129013774399,67.86673355244905,68.21110674630475,68.55182626946694,68.8899120942354,69.2207055514782,69.55139734186602,69.87639589354167,70.20053189049302,70.5222602078014,70.8425438321093,71.15793757415257,71.46934102674268,71.77896620030279,72.08302561120712,72.38298259208743,72.68245062717331,72.97693571726072,73.27117336344229,73.5639162693815,73.85111564450074,74.13501076947281,74.41660148093007,74.69640825980987,74.97291734288952,75.24755381780899,75.51736685789261,75.78496943092775,76.04958592318279,76.31269369521718,76.57466048192882,76.83297898799368,77.08712290545616,77.33994008411406,77.59100596787113,77.83880264486828,78.08326376432694,78.32722563990298,78.56787135386124,78.80662414641613,79.04410549494145,79.2786241449015,79.50940911455217,79.738858862972,79.96497150918874,80.18856637911288
