,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-2.044873339038819,-2.538191307229108,0.6729202827318637,-0.028299382723226456,-12.03860290420072,-1.4840491483238054,-6.30778266146235,2.328814696503071,5.381899471767983,-11.008513640595758,-11.835203393676299,7.379692915573893,-5.463940155646598,-9.622005536628679,2.0886577779834123,-12.303990822572938,5.301242256485196,0.9515657914007832,-15.897170329962488,-6.301037073122573,-10.793389137846361,1.0145983219215553,13.52104815635052,2.414521414454735,-1.6343874949260657,3.835877745178566,-5.51071951372354,9.07453155392492,4.508393869520189,2.5785227857873183,8.430098937101473,-8.710902944957699,15.011599459980705,-5.088337307439827,-25.748651286439006,4.057242599197477,-0.5326123659971146,13.066037847674883,-22.476839418796875,-13.99289385669274,-4.6887381291320676,6.576255482933387,-2.7242713716770246,4.649085136937258,-4.86213156422297,-9.115362339653398,6.590378020798986,7.123229093139478,-1.6546447285219703,-4.178750037775977,-3.6001987003850684,-7.198901162346752,-8.850996326783008,-8.506668599660525,16.793279207098546
1,-1.9980140764160925,-1.1498580652913164,7.146326436527591,12.073877318039342,-16.57833970709502,-9.322793425893948,3.6968069671840773,-2.2410166024020555,10.878337251458072,-6.063528722845038,1.4378147385804114,-3.024892672745088,-25.812538609587847,-9.351790665243987,19.617096680180783,-4.769984782652514,6.795124351255394,21.49778077726805,19.410226275744925,18.743611346904995,-9.521248911978379,1.8808159357083551,-33.79951760986721,16.150903879729327,18.555922338856437,-17.668697102718596,7.257254841126941,-5.026274005149432,-0.7714608413134968,-21.039596471120948,5.205307615099341,19.43761891770233,-10.664799021003233,2.658594332715851,-0.31221082893296537,-11.741130002282736,-6.449351634890488,11.502085114661256,-16.993218247466125,4.258914669967876,-8.099498227692902,-11.182273428984052,-1.9444304216076824,5.755831083885624,-16.32994298347201,17.614315056709618,33.69583082895105,-9.225430361401054,-5.799518109268627,-17.568484801706806,-18.27231763286383,10.182592480303017,-19.32407881750313,-13.02708172890493,2.882108773150631
2,-1.3808753368843956,-0.3672796722146392,-1.4046475330309354,6.99571655509075,-1.214153594259962,3.494219735394005,3.033143705661199,2.8598372044834846,-13.639248799248094,0.5303187560702888,3.433518264439535,-3.6542213200674474,4.686351288498432,-15.86099636494217,-9.15706163070854,4.290678047297115,-6.337262308521202,8.123395922660066,-0.4678310088549662,0.3188401370311451,18.378771015693385,18.41951112237598,-11.611151230229318,5.920381556401573,4.593209169408174,-8.294749003302087,-6.93066163571558,-5.764219280921798,-20.911960975683673,0.2778505986659264,37.27637863450977,-24.130453562091077,-20.47984626217226,-2.2453303408031084,-16.972948251675867,42.928972063123474,3.1841542315285545,-24.1806718708736,16.902258699895054,26.24933446788261,-3.9074582014382915,15.223427147424182,-7.3828557791356975,5.780745944882058,-27.645978435020393,-15.395343676552011,-3.3023559764779917,-14.827027172558049,-17.01034820608629,-8.168027229966878,14.166657411204598,3.814016068032391,1.9626760153279117,-1.343397756929874,-5.822900986324682
3,-1.8988870904759243,-2.21758970738858,1.85196609758067,7.841488992835286,-11.970970180845143,-4.616218048530797,13.767263155006951,3.517280747988491,-12.261125057673393,-7.386051930094926,-6.264174577083693,-2.3232561361905817,-4.691174494385844,-15.667267482711546,11.866645530353155,-21.963169722751694,-10.444543015787838,18.542474593600375,5.7595333399364055,11.595159736721122,16.92483502534945,20.288338062570496,5.306289375806327,4.112449536429749,-7.871470792928786,-2.87849432423507,-8.40423279707215,-11.76922899569693,15.369640690506742,-8.311191080026243,7.3050503445870065,9.668289947110686,-6.141452975359315,-16.928509540760135,-24.28711786851065,-0.015339644067294149,-18.09574271434637,-3.2338680269095006,13.173314414680423,-14.452182912244279,21.59840358704812,-9.300774452918704,60.138538623339805,-14.718138604922604,-12.097446324728818,6.3673903002039545,7.694476150038431,-4.197682631349266,8.377217297684371,19.29502271701214,9.160062733094733,1.1451443337445315,-10.939321418100734,13.5041404875456,7.302534506695234
4,-1.559133155045045,-2.157169728401681,-3.0068769899216767,-0.22013575280518086,-3.084421712804431,6.297002055878038,-10.172686161143096,2.2104129433994806,1.746903012348528,2.0236895784852815,-12.494546614274597,10.6232743304622,-3.6677596899864437,-2.481875434481114,-3.2392112802067663,1.798725593264732,9.23293508744862,0.591702298603157,4.684641400344527,-11.398259810074304,-3.9129335612685794,4.4770883284944,-1.8491635975655363,0.9559615517789175,6.692402258273966,-8.192332337708493,1.9895644759183848,8.5656029391725,-9.41318978592855,-10.347190082312812,-3.574055844900472,-2.292724133350273,-9.298576857424226,8.111423897305299,-1.7485074481025222,-2.875507153586484,-0.6291196158973574,-8.136257642769465,-4.772578968081309,4.435724082637363,-1.6839337676709847,-0.7570240211401609,3.9030568924168922,-3.781719260987413,4.685684399913581,6.389382285501714,-4.738759745360205,10.726030225536508,6.75061473772167,-2.4842580832673877,4.894906772997246,-2.855954635213386,0.0018902133265877204,5.274092364725029,-4.393441150577531
5,-1.988755888455486,-1.824654557456709,9.66573752116149,1.5228016694911928,-12.849572209463012,-34.31432294431956,17.741183690280256,1.8183108946708442,-9.875274991987261,0.7542603751767315,14.9700817716584,-23.02013189250047,8.418668334636667,6.6097630182744185,10.704142774445462,8.247665361142237,17.431223365598125,-34.80535672705584,47.70607530901067,-17.254254033439857,44.36394319125514,2.9506114965875154,17.84641750854417,-52.010870616635906,-2.121798625111454,-20.9012929608643,-18.314716759740215,51.73152752193108,8.515559676497123,-8.338530807412239,19.34394239716651,18.743275457605964,-12.349992020920157,17.24168490340041,-1.1170223265723265,8.35168903834198,2.5060785276235045,15.842181387693548,-7.698041971652436,-3.5334760445929856,-11.263386036828742,-0.7885658218278085,8.875526297519368,0.39949104387488626,12.79036895279122,-1.0503569198001572,3.150443934470184,0.4967976759239324,-9.381355787484686,-6.2272962784379295,2.3861018965994942,-2.7116442194123125,0.9239825078380477,-0.8958016933299149,0.35027311865820965
6,-1.8237120075342008,-1.138068125307846,0.3689742969288636,8.037949911829422,-8.277433375054407,-11.3785338103413,19.437859767312506,10.721115879833455,-11.083275878838347,-9.63724946120404,-2.978797101661748,-4.118985189343928,-7.4597683379748485,-10.870152019769474,13.124272586881567,-18.41086493027604,-13.493936925953326,10.323183114493336,12.60561063590721,1.5350134320798052,5.150779972819264,-1.94697512974621,22.30799446478198,11.683014838944205,-12.493229278044021,8.612376099955569,-14.231932617665183,-12.074809198341653,4.361239019784608,9.079168656651065,-5.580231642058122,-9.275078674043508,-1.6162602549987173,14.307718126751256,10.794440863325908,-1.13557037392169,12.301704070703826,-18.305807876962877,14.32346057206731,-0.6814013904064065,-11.823396614009482,0.7109996778309868,-5.084209783785276,-11.981988236384769,11.43072576831886,12.317339897110063,17.10957901331585,2.572548133448409,-4.497693508239592,33.236388806506035,11.70983059016205,-4.046148121012949,-0.17009919966134066,-14.819597129457055,-12.03602088811913
7,7.667856198673091,162.20494747823653,2.5939297251259665,-0.04754729400299462,1.9184824535175617,-9.666531505355193,-14.781480648168934,9.751281884701262,-7.884058197573994,-0.14680118451690816,-8.18869269438758,6.597213033523811,3.0708096357263157,2.4415520333187257,1.800521389126666,-2.4501277063765037,-3.6932207502341647,-2.523973582102329,0.6654824519923337,2.142838871791395,1.3157039732824607,2.2978413016749526,-0.09901977459000974,-0.6676780610452477,0.747269241883855,0.42374967064473884,0.013124954582665566,-1.403068423148827,2.1315695336047016,-1.2481286514541692,0.6450222896639042,1.586090856440023,1.3985233172168203,-0.10091721587584346,-0.6015078934487877,-0.030795232184590814,0.4251572108749306,1.4315140703365157,0.033099958138116434,-0.10878870911368957,1.325636652954134,-0.2031381492733512,-0.9881301163354153,0.036525002816483874,-0.46724725351464075,0.5956439621544414,-0.05260492984644945,0.041870333154872916,-0.8003976945721968,-0.5896360274176023,-0.3383492643898538,0.4507545728823463,0.17720296028378996,-0.18133504536132425,-0.1634001768741865
8,-1.4426097187274087,15.999508631842339,1.2282464557944777,26.642068700417973,-28.89913083740014,41.41886571141766,23.06332846915574,-18.97968360184069,29.829912429220183,-3.617467303807369,47.371093323168346,-59.49904891278635,-35.92665714814433,-25.87492657226294,-55.30051765023078,-11.434163566523829,35.50544308084647,9.298489746693782,-23.191623662803078,-28.0992517488639,1.6696415548809491,-17.75100199193909,-13.24856174432132,3.225708568290183,0.692076631291337,18.319529342725986,-9.441080976606631,19.814711558381294,22.51249686068394,6.880476760945611,-7.302091214272765,-5.17234199947595,-0.7143467116602629,8.227023078445793,-3.096449242316277,-9.533564796656627,0.5340866887692012,-3.0716997067919114,10.827107040170647,-1.1594502841055274,5.1847745804273035,-4.6157335185123,1.9474610400801242,1.201698367689266,-1.967999142378143,-3.5005001564646236,0.7889177441301641,-2.017861279751362,-3.7249434745524717,2.412680741405432,1.0011742049632697,2.449888743055481,-1.5564418815441268,3.9349233629357903,-1.5612015127635483
9,-1.7169949852580617,0.06490997627305935,0.14074642777335272,14.08138104794345,-12.977591597391545,9.90979704325402,19.174378413200248,-5.167730447974731,-5.5327407386855345,-7.698854230352825,10.258136685838934,-0.7943055726020858,8.746649356762099,-6.681569731807675,-15.54634445360879,1.7272931232993536,1.0463459394851138,-6.325941908795133,-19.231087884916384,7.046838218155776,-1.4338267347950198,19.54486453701572,2.5977084860182784,4.152036859652658,0.8296983688454853,-24.354314995992826,-22.42097127556666,-22.90752450174255,-8.809616405615055,-14.129907007826976,11.698874423503986,8.463042213229453,20.131785842977617,-7.620518978394337,-7.440331115947467,16.575794559022313,-19.37897448963652,-3.5708672124170424,-11.030114370437998,-17.830716621036665,-5.250610359463045,3.900077862387738,-2.194846685092435,0.7344006322029857,12.26888920161325,-1.4597592576470255,-2.419755253441192,2.633589423137292,0.4584332890904281,-16.301318710859015,0.10895520974018474,-25.39515419462788,23.31616143239789,-13.74088987323779,8.678381917948567
