,LLH__input_1.csv,LLH__block1_conv1.csv,LLH__block1_conv2.csv,LLH__block1_pool.csv,LLH__block2_conv1.csv,LLH__block2_conv2.csv,LLH__block2_pool.csv,LLH__block3_conv1.csv,LLH__block3_conv2.csv,LLH__block3_conv3.csv,LLH__block3_pool.csv,LLH__block4_conv1.csv,LLH__block4_conv2.csv,LLH__block4_conv3.csv,LLH__block4_pool.csv,LLH__block5_conv1.csv,LLH__block5_conv2.csv,LLH__block5_conv3.csv,LLH__block5_pool.csv,LLH__flatten.csv,LLH__fc1.csv,LLH__fc2.csv
351,-2.0704730309156925,-0.21233487628375175,-0.49443075928397895,-0.46911989432837387,-0.49789136364288833,-0.13463351915286295,-0.36311477679420034,-0.39893710282501604,-0.3226770752667467,-0.47996145600262075,-0.4163528018545474,-0.24122226175786193,-0.1078795732071662,-0.19952050451231734,-0.09671931808313733,0.09836700216401043,0.3352677777232318,0.8908727148861726,0.9137105109260224,0.8079937031426809,1.4377499300819574,1.3852030247957683
352,-2.6215905174684417,-0.07687270909500649,0.08278279339523245,0.1008066035427232,-0.17756540397910295,0.14902611164154192,-0.12325427107949771,-0.32412345703397905,-0.28835035118033114,-0.41431826206597155,-0.3046436996411558,-0.30635017581712876,-0.1981012930014208,-0.41585646651889274,-0.26070949268772214,-0.14954944793647618,-0.12172094445359631,0.21511982978285082,0.16547631937292498,0.2335728767764297,0.7342175853648387,0.13391047225955308
353,-0.6097579351818063,0.37308188601321024,0.07185902933388597,-0.07540152316782765,0.06517475413852891,0.5070294308798204,0.21023033765862245,-0.0646856567025692,0.22617492080111748,0.01947049013618031,0.0756318099750155,0.01147493528872778,0.38813639592113014,-0.0385654667063173,-0.010983850994760062,-0.2477510489262043,-0.452534527345519,-0.6901585125886244,-0.6414589688859276,-0.5677658821180275,-1.0752647550693994,-1.182329959599154
354,-0.2876937769624942,0.434076171052437,0.13969634619503907,0.08273758192498896,-0.0037998649284516337,0.4243907933531582,0.1138657426201121,-0.02772942318225007,0.21901106149038668,-0.12763808512832395,-0.027278499386935676,0.09844364773215733,0.36775694934152997,-0.29384017836379345,-0.09311141929911473,-0.13884992508980237,-0.407369076708546,-0.716003618574474,-0.7714594920906055,-0.8569776634568386,-1.284037393177787,-3.7734139423485953
355,-0.36335946941423686,0.6061692245128805,0.6141823123304109,0.676818385201917,0.6586300358694558,0.6455848796024192,0.5202393956368303,0.45787104946757173,0.5037473047333885,0.3828614237386609,0.35801607151889037,0.43274060569450035,0.6569911538113209,0.4273604151270417,0.4038633183374543,0.48958648631959956,0.4700238284633129,0.3023233181265488,0.27907734260556655,0.34076603407933836,0.6963457898427472,1.074148546324719
356,-1.7981429294666342,-0.6409088135053702,-0.898132293370946,-1.007421034583789,-0.7549209929812745,-0.3342491547514496,-0.5314697237338847,-0.7425361805838498,-0.45099933790520375,-0.5326725364225147,-0.6847331521665997,-0.5263100782412532,-0.6547447971081815,-0.5807668418988648,-0.6875557763953111,-0.5944187769871019,-0.698915538169418,-0.7173237620146307,-0.7706601232039795,-0.8590127826018451,-1.4664160377951139,-2.399176816936399
357,-0.7179463639156225,-0.07284144521789193,0.1422301523332335,0.15386205986083573,-0.10887353808962222,0.14473675218157,-0.15799694209316628,-0.2468901220715785,-0.11456069285987923,-0.3724170541478307,-0.2996953570081903,-0.08967376640871245,-0.11938810639969828,-0.35815369090430527,-0.3050734040226015,-0.12727187533274792,-0.15618650225288536,0.7236585120739941,0.6489030279917154,0.5972678088351018,1.159025404257625,1.0850314343088303
358,0.8669977791909754,-0.581587611245618,-0.9402531941310621,-1.0508853910628027,-0.6285036582236521,-0.8379951522888442,-0.7668215932519924,-0.3188930683370831,-0.8076918534798148,-0.5107666500768524,-0.46497705292175395,-0.9999267196867514,-0.8052993535936064,-0.5492169766955033,-0.4628049168305376,-1.0009986191589297,-1.052613158435553,-0.7059998558840286,-0.8293063638521884,-1.0931833298026128,-1.4957111514256674,-1.03073215933221
359,-0.39317938722320134,-0.3421518866481419,-0.7435307277208416,-0.783052112074607,-0.7596905496550642,-0.38061325966907117,-0.5490099878497903,-0.6662293539075772,-0.5392015466201341,-0.5456824321015892,-0.6613200635107338,-0.6960496221189463,-0.7788941046238448,-0.5426106836090594,-0.5902467243548297,-0.916024605261686,-0.9466718181111853,-0.724899823289828,-0.7906366344411643,-0.6898147809446906,-1.213675589116987,-1.0246324734676961
360,0.40529944561555564,0.24017476996539106,0.7851302889212659,0.911302651250173,1.015724526662189,0.7277194173030315,0.9594517684929419,0.7854207760390898,0.7532138067374523,0.8189836935977699,0.8278005195948479,0.6778853482842356,0.7264530208706682,0.77683873787843,0.7093897382679775,0.6911754065800171,0.7322111563498781,0.8939369635763196,0.8944781406587778,0.8278737268952774,0.36543645693973426,0.12681338834361894
361,-0.22589908611504725,-0.25740781289490117,0.5841392959047409,0.8204059185524232,0.8423375758923697,0.7074845820594089,0.7636652582543615,0.8241988857942633,0.6755530472782776,0.8635772304804847,0.8847297315529701,0.7438055605439051,0.7740228530437021,0.9665605925032894,0.9685107028552684,0.9812452716517084,0.969058561245319,0.7700291048910244,0.9375734929602899,0.938981978334839,0.8662933164839322,1.110639848254372
362,-0.6935450152890881,0.5309937390094059,1.075879633421217,1.1273323213325537,1.0354382976179748,0.7191816984214503,0.9382613683498615,1.047365082027645,0.955265867166766,0.9864059559297282,1.096449841864389,0.8144162606832462,0.8534001177695623,0.9958826085595134,1.0280027188695606,0.8737157263713704,0.9388396740014971,1.008140146873361,1.0639384182021252,1.007157224202996,1.1143642582187112,0.9128333849150287
363,1.5047554220919932,0.43100040813408574,0.8132588384721509,1.0012664276437349,0.8495339820379395,0.6215350430149802,0.4854513701353555,0.4264047438211484,0.42871296219280225,0.32621830560725185,0.37467581679343565,0.4902774115320978,0.7192349265899551,0.7199964244090125,0.6557045852013857,0.7213501752699607,0.9858845525625279,1.0894622811397692,1.1629543238417097,1.1312790297136475,1.016308477962998,1.047453069524426
364,0.36496578944320507,0.3058197028802082,0.17348337939504727,0.20530401367438003,-0.04986664092605451,0.4451058167690365,0.19906601076368718,0.4103692318104391,0.2947765045205235,0.5527045421836706,0.49404353144345176,0.5110987637645449,0.7534651549931048,0.9436387704401925,0.9311529126607319,0.9446998069915552,1.1401571534673545,1.141350031380032,1.224710180577826,1.1892111777910523,1.5797105237580569,1.8161664961634059
365,2.3083312420343427,1.4263388952431941,1.729387423269,2.0106649642382335,1.3281325052652913,0.7251043816764612,1.1918652959050533,1.1260789798508655,1.0717813949120285,1.0317613926840679,1.1541280579738777,1.0241073767076587,0.8965403052674508,1.0227089632955988,1.059262524303326,1.0682732058818856,0.9974126191060909,0.9510776319106555,1.0415579593233872,0.9941635259139052,1.1393481320446615,0.26135304669255044
366,0.5729318533818275,1.073820471863784,1.5553773103077912,1.7782600105920126,1.2615201156711335,0.7489079918341361,1.2191750829533639,1.0896255463867033,1.0891362602610335,1.0262978385613726,1.1491303111620952,1.0776713404695022,0.9101270775002451,1.0433989511303787,1.08189217374158,1.1306087205826254,1.1817992563642847,1.1547287508054296,1.2403549875930426,1.1956935498802825,1.258126180667663,0.6741591001866505
367,-0.9198727130145503,0.38878495736344043,0.7049191610063632,0.8464605693461893,0.6379062017826798,0.6254577410656894,0.5224195346395337,0.3381723051355954,0.29593411925387536,0.3638464976954251,0.3547031688978596,0.46290521278749724,0.5979290678987985,0.6498451601179638,0.5755509697549934,0.6502120439977085,0.7777704702066333,1.1568649395449269,1.2267421510814782,1.180431049502097,1.478888852398788,1.6608707872235726
368,0.5321132105205921,0.8426458245641482,1.4869901853890608,1.719707080050977,1.236937337362302,0.6668594096806191,0.938890966145849,1.0785761538807193,0.9855563595013492,1.048837005064049,1.1925517005943842,1.008358011310046,0.8971036556076295,0.9947796333265926,1.041774062071259,1.1056381244888727,1.0614554491192854,0.3315980636893635,0.4896109534208781,0.5236916220361016,0.7220160742626065,0.11464537100594557
369,0.8764782138337148,1.1850758462789863,1.3134158382200098,1.414369287400898,1.0523810604250503,0.7512783261364007,1.0920236795802611,1.0192994475171302,1.0092522759212879,0.9864803185534088,1.0680943126237832,1.0675757909564059,0.9137585380292651,1.041107920013331,1.0699614403013296,1.1150456036151501,1.1847588646080753,1.14573705122629,1.2211388828689684,1.1811790736714338,2.093052828126875,1.826554233030826
370,2.2572447654758783,1.2708356380602246,1.6173894389763062,1.8590891121125945,1.2215903854022798,0.7538783397194975,1.1354206082696834,1.058010877241848,0.8908382424309015,1.0184181798541796,1.111505676841129,1.030653091671346,0.9073846647107315,1.081485353095947,1.1002516729879739,1.125974542771717,1.1549211311365108,1.1714063723954857,1.250310297708873,1.187500796494069,1.915189109567891,0.5077376837492433
371,0.7861174341209013,0.8128119799871476,1.3976902093754653,1.6153082352156716,1.2249649619478582,0.7723470789835576,1.2147228885972436,1.0801926705976852,1.0486291953670166,1.0078227625766487,1.1404460772757896,1.0277699143884091,0.8966778325065782,1.0446313385992152,1.0835058832603393,1.1282632748130426,1.1613698863212543,1.0196473214934008,1.0790541260695208,1.05647419145381,1.626782069000562,0.8014648810709211
372,-0.14198147451290807,0.5250153908240225,0.9885051434298397,1.0039955763895965,0.9291518875555542,0.7075917995071184,0.8322763523156365,0.7641294089614448,0.885262214774137,0.9198625260300382,0.9613543224247734,0.8324347905217644,0.818177700076687,0.8301328390609408,0.7862312941606897,0.7974117226389692,0.746362928895199,0.40558004384121743,0.5288950425190921,0.546608548210136,-0.6057232902474572,-0.49309507020499743
373,0.4341298956107664,0.7587572769640137,1.1194056976546594,1.1537231975969129,1.072757442183293,0.7456087893277595,1.0192898630382057,1.0296542581623154,0.9439018572846344,0.9592461034314609,1.0750462502642482,0.8861229248317244,0.8818851826060259,0.9877589789177921,1.0472945808915972,0.967486296016212,0.8811399031072508,1.014062064871384,1.1124642158532145,1.0579972309725019,0.4884499113665461,-0.14648345695490264
374,0.4527948245100197,0.6162241176350693,0.9252778211002923,1.019455847628369,0.9200253152641796,0.735299559413684,0.7623049503832706,0.8659290336654148,0.819091542687734,0.8603889467013202,0.8699236962977297,0.8469621671417957,0.8372815856292564,0.8953168276846935,0.8708260766644246,0.811211836266397,0.6929573854987361,-0.22858163362384404,-0.14572293469176906,-0.05003306479727855,0.3289208189797197,0.031205602205652862
375,0.44365004126169694,0.08356614087658217,0.6256828667118008,0.7288568496703647,0.7283798784939166,0.6619847342963123,0.6359882455483571,-0.11259483084503721,0.2187923190557714,-0.19507339443828053,-0.08438071812976043,-0.37941079996324356,-0.4009925946940086,-0.5851661249486837,-0.44962726713975054,-0.6029270703455454,-0.6970861022211745,-0.7281004770785162,-0.7895592487486001,-0.6759211533686001,-1.4736391362314336,-2.451310372038363
376,1.7572517272584895,1.012008492670318,1.4525302064854337,1.7183511336121033,1.1264308940102474,0.7258331333274392,0.8884434856278521,0.7369519393020002,0.5240526291331613,0.6042035277616902,0.544951564373179,0.43540374145989275,0.5609265410151774,0.3614809613165076,0.3052601185568023,0.6316247942795729,0.5560713176618082,0.9370114219437371,0.8893531171493364,0.7828658827848063,0.07283610016144455,0.07855260250237235
377,-0.2105242866775252,0.3586237488766465,1.0694847002507046,1.2452026269863015,1.1021549671617046,0.7376333427762716,1.091703736046516,1.04883628572352,0.9458994742102164,1.016161003314391,1.175711453900361,0.816429040692954,0.8584348618347908,0.9817637901728322,1.068492435251562,0.9626785602340431,1.0117751682978744,0.9038081630673205,1.0351452882560532,1.0249955832813362,0.37020393388283224,-0.6935688962788934
378,-0.4783381666103179,0.6740563898134764,0.8531427397134019,0.7731043155002757,0.94053906689836,0.7186185620895622,0.9531512540902787,0.9063494625106263,0.994804781229992,0.9944221802222415,1.1086099871290185,0.8319995276909782,0.8415923331317832,0.9393371659894743,0.9954448261389492,0.8524771780905795,1.0160496239705656,1.0766954017088888,1.179471981185011,1.1182511749000668,0.6179367822389258,1.1562455694354967
379,-0.9687247025936225,-0.18898333064504907,-0.6651860305569555,-0.612786954367599,-0.4121089641532939,-0.05781666975102351,-0.24171618516520393,-0.7662522329351185,-0.3873934582976487,-0.5120315810793716,-0.4832363777019405,-0.5397103997132102,-0.6964438640933888,-0.5895430867508757,-0.7321274934471591,-0.7195793623645447,-0.6484380615620684,-0.48685403120691484,-0.4576685567079457,-0.36907445111911213,-0.505202360654462,0.6181499281880491
380,-0.30903273835722644,0.5142520201471994,0.3146286787538388,0.2506640037752958,0.21237902078394638,0.5856266135313439,0.3752594691008725,0.24199932149483702,0.424393210205118,0.3993656452231754,0.44841530509663435,0.23925792020353254,0.6150352557665006,0.6374497777880876,0.6485090068464479,0.47766455746229497,0.549929813974908,1.0218632494747721,1.067116122403844,1.0398812988953812,0.6821758753445359,1.2740638702933902
381,-0.6849955913481627,-0.9102416571266809,-0.531506249274357,-0.8674595432164349,-0.6237910688703643,-0.6747042196354964,-0.6492950141294904,-0.6713335197346153,-0.4280910188566311,-0.5296885194946946,-0.5150136756035909,-0.4045160229279319,-0.3387945833999273,-0.33568335983871433,-0.24520212433587243,-0.2549953882601639,-0.16820211629358361,0.6968863835438708,0.5362311603271397,0.5553655248318198,-0.3662143210641552,1.2557724220069066
382,0.4147805147126471,0.48723779795253525,1.425367965065099,1.6039491522049496,1.1945517652501039,0.7328332136549784,1.155731360235695,0.9976517644278127,0.9551185208303277,0.9505746581647951,1.075497524769303,0.8860196466672777,0.8517804123503119,0.867738447052957,0.8512856901587615,0.6378419967053515,0.5233755987669007,0.42116579531852805,0.4768148137314282,0.4770121825714053,0.6733809960412257,-0.38847953281070674
383,-0.600353601835169,-0.30486192860912403,-0.572491078735148,-0.5569032846320627,-0.48974220347277575,-0.05610731455912237,-0.24362674638120502,-0.38433144969071664,-0.19476497128841366,-0.41889026412508457,-0.3832562122751012,-0.11565028279861386,-0.277261879275047,-0.5529541795725494,-0.4382015081043429,-0.4154199755674043,-0.308362800558613,-0.5242740248456885,-0.40541040940937767,-0.345811814460914,-0.8286165758737324,-0.4845283305030107
384,1.0858877491091485,1.0288406374207202,0.4097726985178206,0.3055240816539193,-0.057601378817253406,0.4381966137123201,0.11797030641402032,-0.4362432010110063,-0.09570336959043833,-0.47390684196254107,-0.36927575824994713,-0.28672011220912,-0.577489959601192,-0.5942763096487436,-0.664273522380294,-0.5070819178602939,-0.5790507145657495,-0.6971415577154887,-0.7996213771307172,-0.6910613429031119,-0.03147887910957652,-0.5306617557872907
385,0.1803521601142895,0.6555276458732942,0.6414996810726287,0.6737420937165632,0.7359407747839906,0.7202911226218102,0.9191431577024495,0.5747398486563453,0.809179021681286,0.7652060878797302,0.8252114407195831,0.5385071908683217,0.7914076272080952,0.8085115839959531,0.7416694979015128,0.6365304725008345,0.5385226259245026,0.21094482635026174,0.38799371548409545,0.42413568392034917,0.5705149959683836,-0.6517769494588843
386,-0.31308992010597864,-0.6355980900384728,-0.5558738413233519,-0.49881326883197846,-0.5434053670146084,-0.09064102745390146,-0.29505774375543103,-0.4755767501794981,-0.2663329114954378,-0.4390567700650302,-0.4140592843449564,-0.1162064333049104,0.17006904726522656,-0.22508240350406303,-0.22350396916159793,0.041067326520723646,0.15310357036802533,-0.25653385402020634,-0.2949144023737207,-0.1739073258881625,-0.1587607191967353,-0.44232996195276564
387,1.3611889378462902,0.47154572424835495,0.9451885034376852,1.0004725783420245,0.8809315785490728,0.6954724295983904,0.6600250489870128,0.6984782689591675,0.7052317308514726,0.6194664488865678,0.6306521776935247,0.4707098725848533,0.7163689129328268,0.5856707518574589,0.4590654626498488,0.5302941460188075,0.322019398845624,-0.4971181923730148,-0.47039684007773974,-0.334411828630483,0.6743074708969246,0.16050828595311487
388,1.0089037290880714,0.647966982111584,1.067856389251331,1.182327152597002,1.066475278230203,0.7569132266954253,1.0350314218107033,1.0032274893925994,1.04183004965408,0.9790112374683355,1.0487573681548514,0.9096203552565815,0.8659358273842934,0.8721354125847199,0.8200565514438773,0.7761960259991706,0.6917164901334611,0.4085236195377815,0.48054469688164647,0.48067784019166226,0.7234168651083641,-0.3030489376291418
389,-0.6212829435664569,0.6150914759910437,0.48980566799494535,0.5976670928532559,0.7232273387317374,0.7330078065924832,0.835501512981689,0.8459109832264226,0.9048506914244869,0.9099763040960108,0.9556445913650244,0.5718289462969594,0.8364478903525326,0.8569079026509008,0.805772560671215,0.63659760330074,0.5758592269820417,0.3517531919323773,0.4231887784921274,0.43645691187742885,0.8160492004346811,-0.8832667404227423
390,1.7970268390924202,0.5182154860388763,0.5488296117818373,0.7488190049632267,0.28990902315024875,0.569436644916582,0.39157516675322457,0.14224347993035724,0.010892887830562645,-0.1595823793785295,-0.10650869382343654,0.029774212162979194,0.0577765699902948,-0.28195455935001545,-0.2045466865522268,0.0051119019018309,0.09656171258740909,-0.20791600486124084,-0.07866208001767912,0.08013089687485092,0.7945127009206364,0.7100832719017669
391,-0.36008016891666705,-0.6363387139100702,-0.9475873450300798,-1.0284113112858781,-0.8211837183302637,-0.5481904433615883,-0.5746689936137295,-0.7065026689165581,-0.5056655310593416,-0.5331746878589061,-0.7391964379281519,-0.48357055510752006,-0.6731358630854631,-0.5901348164027931,-0.7498713429148898,-0.5637592921390917,-0.6523530039123593,-0.7155589069266213,-0.7534659055554216,-0.583161738906921,-0.11030106420265345,-0.17552580678511984
392,1.5085387035197495,1.2248328351781779,1.2828400251576046,1.4100644281934465,1.0061952075942022,0.6870867409637798,0.8877954240749872,0.7366732420167454,0.712665400131919,0.5786357162947695,0.5978094500861648,0.5757231233353475,0.7298649716604321,0.4561760006971538,0.3609351892168824,0.47324367628717434,0.4657653728934759,0.18263019370168954,0.24872294626342323,0.3195396947461332,0.6403144486874917,0.2800546147372304
393,0.9020589140673374,0.6879823249283283,0.5479780487165128,0.7394566892622422,0.5732049109793182,0.6387376005922584,0.5095960181747965,0.4542814714243813,0.27697182478010757,0.3321693248119353,0.2445770207182938,0.26109182050165713,0.4442863490579616,0.4907379171795303,0.34745952198058716,0.42178127712974633,0.5459583007525287,0.995915515420835,0.9669144248817307,0.8950460773784055,1.3933132999477804,1.551997777053478
394,1.3166132074499746,0.7515619252974222,1.139118138899855,1.247788168732086,1.05980683428746,0.7466458898125963,0.8715149957061599,0.7484978205034268,0.6337106803940732,0.5736519798065877,0.5849947853212452,0.47997828631806055,0.5752382490942243,0.3226591145472296,0.2376363043792842,0.18181728165295516,-0.033539967616576925,-0.3119355489879237,-0.10657985552517388,-0.03464939734328208,-0.31244942263475717,-0.641055181785507
395,-1.37922746439939,-1.2010008624919783,-0.8856546691129225,-1.061484060051315,-0.8200070172778035,-0.7275346542189967,-0.6209452797365005,-0.5195640648192608,-0.453238652375032,-0.34699315757734966,-0.3845286162126268,-0.44151915398770036,-0.3810326379383639,-0.4822261510973477,-0.4082469985149918,-0.25528781926418387,-0.12244083533417852,-0.43726133534694445,-0.43522424574445084,-0.31993761388009534,-0.7556452346093037,-1.0427658648287925
396,0.35524325079151303,0.2506479228577303,-0.1787986772166925,-0.2325984326109641,-0.28937134550462495,0.20903950637024557,-0.1601514966443084,-0.39467849862426874,0.006775859013901948,-0.2854188422998946,-0.2205512552076907,-0.03370388602672482,0.08401504777005067,-0.5273309310735484,-0.40684707281808347,-0.4123397862140506,-0.4335266303274372,-0.14205451144756703,-0.12873972939516934,0.012490514676637442,0.7931206791945953,0.5935900803672983
397,1.4326019575398767,0.005347672979074847,-0.09663366386617256,0.13525057961660308,0.21082339781881795,0.5321948675972797,0.3231688644038254,0.49303321673738043,0.4532937809589475,0.4322936584817556,0.3843555474237892,0.6344534940484683,0.7585022014681053,0.8635820465383984,0.6942041476598149,0.6983224904521385,0.7886930548181577,0.9864292935380137,1.045048601316044,0.990819534119725,1.5195463900129003,1.3778110847308906
398,-0.14353167257840216,0.146004032034539,0.17336964240359895,0.09811532713793761,0.11591638105867909,0.49462876000690437,0.20181696971965393,0.1576281442894694,0.313724691550355,0.3371605590449579,0.25845921045332854,0.2645996550579003,0.5750401795273957,0.2928508514965177,0.17514314414275128,0.1788324569747261,-0.007930081154595738,-0.2031110111823857,-0.07992594820527305,0.0699722261686634,0.025793247033466804,-0.09094977951809544
399,1.8805501953604373,0.918596159330781,0.7756220487627632,1.0222107424527784,0.6541985782462901,0.6530295464171723,0.5348256205624383,0.5920175897440366,0.29879430562869636,0.39043584062939196,0.28994740511019335,0.2701776552041697,0.50442703168012,-0.017684021101193364,-0.04641968230653644,0.19743617475468322,0.3387139346655817,-0.1755420049651456,-0.051354463336361705,0.14725793074292165,0.8081958422797656,-0.1341924998518536
400,1.160381508708321,0.749569366156938,0.42666406071046603,0.4576165884809126,0.25622015730141556,0.6082975121530632,0.4440457597739055,0.3720673976642219,0.30879327955902025,0.26385070897542795,0.182664556809712,0.5459412797070446,0.6555548393202881,0.4916605816706787,0.33295143113369086,0.717914878240994,0.8057949179400863,0.6287668010556628,0.559304426390752,0.5348595727563387,1.6711785856209807,1.4726329498664237
401,-0.2610424884677386,0.31383002256980214,0.20840655273268105,0.24376044716570594,0.16730824142954243,0.6326623995033871,0.5212332292262083,0.33278717767095345,0.40937815242732,0.3205893653448696,0.2527395978109098,0.47286974290312633,0.665625174012288,0.42247964792075865,0.33738934490622724,0.357090803407091,0.3589236454826396,-0.33300686224540466,-0.13372226624767064,0.02234460021285831,0.2938309999436114,0.5523409136260472
402,0.258042845265292,0.2950124799663594,-0.1425103023068711,-0.10175177086040478,-0.22097968133829024,0.3322807293559974,0.07705278910963706,-0.20200168943763813,0.014506095774234241,-0.3322800365926599,-0.28949654361827754,-0.21101399829840228,-0.3523244279806709,-0.5818823762016653,-0.5404955759878862,-0.47785579570417613,-0.5062473291157006,-0.7141924795173327,-0.7535136603471985,-0.6104331734517001,0.36910263162243917,0.4598245236169161
403,-0.28768718502272783,-0.19885635826723652,-0.6279853664813574,-0.5798372072722988,-0.4896135457342047,-0.02539726620536198,-0.21574691569561677,-0.4320537519116371,-0.2101326332579046,-0.3553123444311062,-0.245705531330945,-0.16882737308816856,0.04709650442300072,-0.46203897699651375,-0.3569771628794839,0.004991776998589234,-0.27673391110368295,-0.7139830888473684,-0.703724541332341,-0.5099715873585762,0.1987414352469441,-0.3141370888872914
404,0.8752040270552207,0.4835162872669766,0.45156008815982296,0.5756804207008515,1.008312764018078,0.717691083701605,0.8404664106517765,0.8026003552420035,0.7868498466878402,0.7179707802604207,0.7363236192466761,0.8601182411478046,0.802271316528093,0.6471140597560996,0.48145723138261187,0.5249094220838666,0.5233376771059232,0.7038076277284628,0.6340898942841031,0.6072019451217893,2.0709667015367006,1.2014289523567685
405,-0.5279925127824313,-0.20047632218762018,-0.6876176168588359,-0.6869476291064172,-0.5432324588078997,-0.07779089935512212,-0.3290368894093189,-0.46576283211922154,-0.2323056387443409,-0.4733155294499798,-0.3929595922256798,-0.31177704261866157,-0.30765226552742336,-0.5531075564760216,-0.45855059352997163,-0.2930311687200822,-0.4186936915869818,-0.6232584478203529,-0.5431294846036534,-0.37445710746116345,0.19113578387653268,0.4921504907306111
406,0.1814409974783452,-0.4490385054368917,-0.8405622352842227,-0.8585251388669771,-0.6995734439220115,-0.3568507399991421,-0.4926525349837565,-0.6992631826698543,-0.47930147034967197,-0.5497437059307364,-0.6982407989942045,-0.5484926332290455,-0.7573571295236793,-0.5370975934879831,-0.5808389286415759,-0.7506290487306102,-0.8258156791492361,-0.6958969607830864,-0.8226879715214209,-1.0792722580649978,-1.206008972035967,-0.9595668628259704
407,1.0999991096864887,-0.3779409873313103,-0.7240415046754913,-0.7078214032292368,-0.652291213849941,-0.359767692781763,-0.5023944128746523,-0.5230913148380685,-0.4146505582658988,-0.5320265038000904,-0.5065805534111072,-0.3208922611370654,-0.4046499082147852,-0.42500605187200147,-0.33735886166470175,0.03108941986753204,0.15780865470400737,0.4192930723796637,0.2732201711646358,0.31855180740249633,0.205903241355757,-0.09552495967549476
408,0.5424076738273927,0.15533252220297467,-0.3246718686695621,-0.22907965512104725,-0.29687340075474294,0.008233972957157023,-0.1873985710311422,-0.4492725150125202,-0.3434161289977227,-0.538560319486485,-0.5766319059276851,-0.46208449942403806,-0.6786113734907443,-0.5906165669879009,-0.7483696736283765,-0.6087708979734436,-0.5575580176692956,-0.6988778371255782,-0.7141178385421734,-0.5482866838185431,0.05364636612477035,0.09203951342189631
409,1.6171026090000764,0.5894335218168631,0.43834000010397245,0.37504442899507645,0.057504403018636074,0.39670430719491706,0.14473880757857888,-0.3163167970679251,-0.18552408755381036,-0.4856584899974379,-0.4061677842815701,-0.3877881119122637,-0.5585712804331973,-0.5914069149705904,-0.5398823554508334,-0.5195040284215614,-0.5091936107430459,-0.19674482442672772,-0.05020109366497248,0.12471584254581163,-0.00021194111614875521,0.15016172432497205
410,-1.4049105530594201,-0.44759707633671697,-0.6324554355558901,-0.6425942660440187,-0.4507371188109738,-0.2062530338283432,-0.4236422096413468,-0.6981040524584815,-0.44666580199337724,-0.5386708997678484,-0.7341820458392119,-0.47334994864629554,-0.6815600035712246,-0.5821856636330215,-0.7164499158847246,-0.6055278099570941,-0.5902041599898831,-0.26529338324668417,-0.26057658532663547,-0.15349958214609144,-0.19306470648201868,-0.41311913725110794
411,1.1476717892955524,0.46746714849637916,0.5574796584820365,0.7107472635071462,0.4504151614212966,0.45890380183250923,0.2787860484862503,0.04080203922622856,0.0682632539301104,-0.2525574943128314,-0.14930079860114576,0.1628662573627484,0.07711371143596095,-0.3905189312447114,-0.24303330000232187,0.006642920295727767,-0.07748362504794434,-0.25632718928255976,-0.23804357118957703,-0.10314176623029361,0.2357317991147813,0.7407311672005793
412,0.957423427596077,0.46208388585323207,-0.06921105679996739,-0.06142313342660102,-0.25596058347537065,0.23973845080681183,-0.07069264064783523,-0.47375216218227856,-0.3181122304355305,-0.5334972149567084,-0.5263411049037349,-0.4997655469376096,-0.7120788823171014,-0.5919419418072156,-0.7135378724295371,-0.6759085955897072,-0.6162097030083824,-0.702510147719388,-0.7355671653134367,-0.5937689654799212,-0.08521947779916,0.2619410251778854
413,0.7524547904639209,0.9114804475051512,1.111044992075871,1.0505019508416966,1.0590715479525596,0.7170153679203917,0.9224041371687205,1.0105083757948763,0.8811808008872748,0.9516097348648893,1.0322357738620587,0.8166868110724959,0.8560366415526142,0.8553043971140062,0.8772037825424172,0.6003915045929853,0.48664759832953,0.13869556291830135,0.36449382706014655,0.289752854083261,-0.6509999962253846,0.33919070982492994
414,0.3336450118847587,0.9777530290159888,1.2311066465639118,1.2395272624646543,1.1492573913949584,0.7366042065178354,1.1204870310801178,1.0766200087026174,0.9830996959699444,1.0170525162532185,1.1441373327009126,1.0253385829543429,0.9052582157555493,0.973398338973172,0.9889334129058243,0.9857885039331875,0.9169299340760859,0.6342372402852803,0.6628962800398875,0.6082029292127411,1.6181927801099993,1.5679644637968453
415,0.06319549359768827,0.7025481567817725,0.39338155982445394,0.2990929775140643,0.4880682092494889,0.6724049267206316,0.5189307995520237,0.5278985538114922,0.5230974455222085,0.45067822353795,0.39862198029661094,0.28272791292955957,0.5596530382810952,0.41592046637842284,0.34398527883799923,0.1983095339824883,0.024538505034838315,-0.13953615810267878,0.004010237495748874,0.16433990891342193,0.3094556387512479,0.13087917100752489
416,0.6892959740635668,0.3246648563437311,-0.050321880168514826,-0.17887835739642854,-0.27117785402540784,0.16751504530480318,-0.15459947061407067,-0.343924291610713,-0.18843645652774527,-0.3432442765548843,-0.28815405528964866,-0.19368925084450667,-0.34439083529455794,-0.5854696678588462,-0.5296575624908776,-0.4768021200134632,-0.5459873184828514,-0.7110352420259884,-0.7562994602521802,-0.625282556178365,-0.5576534835420619,-0.2812418443406203
