,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.029701871589133632,0.029699605831265945,0.02969580249928758,0.02968893081960856,0.029685654397236853,0.029681001388508998,0.02967351274558003,0.029661783509222585,0.029648504191376775,0.029642651587092037,0.029628041672806436,0.02962057758876078,0.029603256654170098,0.02959375696496717,0.029579285315171934,0.02954585236314285,0.029487622864859127,0.029461723944920883,0.029428080391733842,0.029404103535389386,0.02925789605177104,0.029171637434743374,0.0291030966839587,0.0290330259959409,0.02877689448524769,0.02866406282062482,0.028544297461718604,0.028172980352306434
