,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2.970187158913363,5.940147742039958,8.909727991968715,11.878621073929573,14.847186513653257,17.815286652504156,20.782637927062158,23.748816277984417,26.713666697122097,29.677931855831304,32.64073602311194,35.60279378198803,38.56311944740503,41.52249514390175,44.48042367541895,47.43500891173323,50.383771198219144,53.329943592711224,56.27275163188461,59.21316198542355,62.138951590600655,65.05611533407499,67.96642500247087,70.86972760206496,73.74741705058973,76.6138233326522,79.46825307882406,82.28555111405471
