,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361
0,0.8645171124125769,1.7093191299104222,2.5022540675314495,3.244821611157779,3.970027143521113,4.693004185148115,5.382037062334331,6.059157217484657,6.709131320973925,7.339587271744824,7.965830302183317,8.577144042161454,9.175341567058966,9.763247832509947,10.326845218463875,10.878976942436127,11.42346754060076,11.96220761614211,12.491255083064821,13.012631770562773,13.528248749039445,14.03507545737627,14.534635726543463,15.017067793969616,15.489160504570243,15.956430590911456,16.422012208847292,16.88173253993589,17.335023692364082,17.777077236212016,18.21568802792617,18.653324698344203,19.087670598644753,19.520265595181048,19.948887755280317,20.371796374518265,20.792004101969194,21.204702907595443,21.615419386715327,22.02162003451854,22.427078894462234,22.827780565773388,23.22526977710162,23.619261249365785,24.009094566386853,24.395359155184174,24.778685589651605,25.157133639358882,25.533609148610548,25.904882521169302,26.271654550966396,26.636190210174888,26.996074145938838,27.353700188213924,27.70522533289005,28.05317436957207,28.40012929549216,28.744880448305626,29.08684626277296,29.42592884709226,29.761084234893033,30.09271327616047,30.42125146059925,30.74927985644804,31.07423658543762,31.397332045061077,31.718355365779004,32.03753917147776,32.3551608629477,32.66594218842207,32.97488197321993,33.28197377807457,33.58804814170538,33.891198483963365,34.1918027032161,34.48898798147736,34.78491661083222,35.07803538884965,35.370308061564224,35.65943149908838,35.94769873792768,36.234382255552475,36.51756564592781,36.7973243830131,37.075841055338074,37.35349308808816,37.63089094131454,37.906656004906964,38.17965064228737,38.45065443403144,38.71940408127601,38.98612180726842,39.252753592871514,39.51793107743794,39.780832140449284,40.04099400590897,40.29870443394648,40.55582244239279,40.812453340423964,41.066362438649264,41.31967193823067,41.57153779577574,41.822052822691056,42.07008728965007,42.3162262540359,42.56186014173295,42.80618759623497,43.04988401629516,43.291576343785856,43.532676568567794,43.77201652195698,44.01008139943958,44.24764684209103,44.4838333121304,44.719255718364046,44.953239716992535,45.185991674001315,45.41805398183208,45.64782003066104,45.876851186801744,46.10426184516123,46.33109231028731,46.557286617346875,46.78233009798256,47.00603309468005,47.2281878714418,47.44948835709885,47.66934511821372,47.88832262770534,48.10604289631873,48.3233591116779,48.53784016905096,48.75225058210771,48.96633838421762,49.17860684719836,49.390326700019195,49.601221338796734,49.81016272091195,50.017182282982354,50.223566223847484,50.42949495040258,50.633667039038976,50.837550923846855,51.04052535033195,51.24240838148874,51.44263493056286,51.64272084639106,51.841413030187326,52.03861295826526,52.23442310308276,52.42930417002294,52.62294547640365,52.81605039190953,53.008183338282166,53.19990731388495,53.39010723635007,53.580076491529724,53.76942434026517,53.957800337148775,54.145019524038474,54.331150798094484,54.51546523927379,54.69912571501945,54.88231399911855,55.06442060436459,55.245717115155834,55.4259527038235,55.605884458511255,55.78492987176591,55.9633104559295,56.141131433722656,56.317906754718074,56.49429441540627,56.67037650930007,56.84464230591087,57.018189218616534,57.19019002186116,57.362066971319535,57.53271914371031,57.703004729328335,57.87266607007579,58.041156596673005,58.209326807164544,58.377122917034676,58.544143837395325,58.710217049341196,58.876152076172986,59.041583238021786,59.20567297909229,59.36930733358806,59.5317811122922,59.693538650045156,59.85453465887181,60.01475406249139,60.17421543618751,60.332659928621624,60.49104225992811,60.64920526137434,60.80619751835448,60.96286877998398,61.11832590022978,61.273642618623526,61.4281372738732,61.58231746644197,61.73621701485622,61.88930808280435,62.04191348685366,62.19402103170775,62.34513513500568,62.494817320112176,62.64423773254525,62.7932219016565,62.941893688461334,63.09011862451921,63.237564813088156,63.38482948291389,63.531583790123506,63.677345485792756,63.822718608944484,63.967387963639574,64.11200455927435,64.25594053813967,64.39930368269191,64.54180568281467,64.68386576013117,64.8257289351517,64.96719588014977,65.10770733625304,65.24777815146376,65.3875237713768,65.52674558969946,65.66556619755262,65.80398608433875,65.94138067312113,66.0787130789532,66.21521916014854,66.35085239004978,66.4860042932187,66.62067076597297,66.75483986292944,66.8888114395392,67.02219645740558,67.15517991206637,67.28759776831932,67.41972899621902,67.55128110760221,67.68210169703104,67.81245651137985,67.94227742271613,68.07177961342916,68.20105975324657,68.32997107936394,68.4586950917194,68.58665098646671,68.71415819048809,68.84095745666464,68.96758110067648,69.09380089773572,69.21930473561595,69.34459285548306,69.4694083905513,69.5939390211741,69.7179045439239,69.84133833229527,69.96441372697889,70.08726182289823,70.20980718114461,70.33203408483028,70.45400314176757,70.57547366899267,70.69636291440922,70.81670441432617,70.93615250624921,71.0554111887004,71.17417000414032,71.29217235680197,71.41009232864339,71.52759352006454,71.64462485871566,71.7611612365644,71.87739065662161,71.99294349605876,72.10841794999867,72.22340674048094,72.33789083404486,72.451971850524,72.56560625245653,72.67866922207195,72.79155948406957,72.90411576449632,73.01628333991214,73.12793469300341,73.23916159579547,73.3502317313759,73.46068377386436,73.57091639931458,73.68097222520358,73.79056943788538,73.90000041545916,74.0087261185603,74.11708111384424,74.22515182254836,74.3325653254343,74.4397566301163,74.54683515833327,74.65326962228959,74.75944013768417,74.86551258809291,74.97128158692242,75.07640139461978,75.18079528451992,75.28512027784726,75.38913736278242,75.49277250076852,75.5961290442008,75.69925286157148,75.80147116409255,75.90357482917494,76.00519536661324,76.106222745282,76.2070164868268,76.30741086097473,76.40757314975119,76.50720115990764,76.6067676415872,76.7060099802814,76.80500675441755,76.90358947532488,77.00209725080103,77.10039215135906,77.19813482556694,77.29539505241722,77.39238350315789,77.48909500783941,77.58558574589588,77.68190494849604,77.77783466538082,77.87336807552325,77.96847022050277,78.0631199524511,78.15767654119486,78.25168167561407,78.34520596638855,78.43870589770707,78.53187417473663,78.62474892043824,78.71747550166211,78.80984389964314,78.90195214123206,78.99377528408233,79.08520535837941,79.1765067491721,79.26773154311715,79.35810272934941,79.4482358797261,79.53816871481163,79.62766613950546,79.71684722724525,79.80557250588922,79.8940434925633,79.98207029179967,80.0698867392985
