,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-1.6734989510172515,-0.8832480962497451,-2.5568800678537142,-2.440198177050936,-7.936672247140723,6.637410452187216,-8.833101689318829,3.6328723485347716,13.43783916316665,0.7593473800364337,-8.214413464636559,-5.284519493369567,0.14039185083077366,-1.5582709982132827,2.0896025584322873,-3.241505617238235,-7.6934412529519145,-7.258361737705402,-6.78063995679963,9.154508793032248,-6.494186491084,-3.523465948442313,-4.12971487253294,-2.9791343645702817,-8.48142263296017,-14.888261403354957,-7.320340586151322,0.9994933544873761,11.065432570458382,10.11209813765721,-25.449440599094924,7.192665003238486,-15.061583281420926,-1.6271595169287913,13.489883097265928,18.407207454767935,-23.553442606430878,17.296315551898214,-3.189124767230136,12.910954705024352,18.477747072154624,-16.340146624201907,-2.5831187626960546,-6.941851978590887,8.219364715594008,-11.759205512639562,0.7729022176799865,8.53650225112907
1,-1.959630198713225,-0.8504587478256396,-2.6374684959769557,-1.6624716222871818,-4.1858675145283035,12.2059138797804,-7.558105077837392,-0.8951980837517266,5.858318097951493,6.535673544427475,11.094469499290135,-3.2302254999358726,-11.042934454928627,-4.995322095744162,0.28834609092987773,-5.991891697816877,1.6062958789802142,8.127156920030753,0.8909792440102082,-4.623034981901917,8.052026902860238,-0.1122742410295806,5.417389286636456,5.441408517095248,-10.760201722221378,2.137165821200822,2.716350135383891,2.72511725427245,-9.548471450761005,-14.337350104647053,9.976531633865951,-15.448758438603377,-0.2962128286187249,17.032202985206823,26.565674045697023,6.139470284136111,14.542899749790447,18.565480895658016,19.863035999076487,10.15297331350945,2.379775358993592,10.690536026483436,2.4053945262728247,-3.8200524387910564,23.764083339267593,-5.754039338276708,-4.477705515650959,33.19899283051462
2,-1.5506177539936123,-7.7904168268276,3.038177360796135,4.782569684055936,4.221097064566329,-33.247034164300885,21.93727777313663,22.295453913097766,-5.7656990607558765,7.143038813705824,13.010317171350275,-10.697836234247498,-46.68346796609801,42.97008614957106,-27.201384451620157,24.987578463260622,-34.75846522696412,28.39183940315271,-0.19951661560842526,36.08459330279553,-31.931463205327763,-36.88523480408187,-32.29872741993981,22.347133268478153,-26.61283245627759,1.8176989268719717,3.540160264853452,-0.9726128630295707,-31.136999532626863,-13.016187140511335,-1.4439364977315474,0.2910688499809949,-3.595748178198091,-14.612552369987696,-9.993466382965892,-1.5620218367093122,-4.715641287918659,10.80164784728018,1.8559030146450122,-6.862154908880099,-3.1795146268338677,-1.3655271958096167,2.2661108552509264,2.4171726300182272,-0.9439712454147269,-0.9902179639624693,-3.4618148684797507,-4.032029691758718
3,-1.3924248244662822,-1.4886910379977656,-3.5344418738012067,0.3680693407896049,8.540536192403302,-3.904653949904869,10.256211135500617,-2.822754675584547,-17.961235789636188,-8.698397251619127,-4.541750421425754,4.080476172008408,13.855268889329164,-27.48180277773797,5.280844857066369,29.53384279309619,-9.535411093611057,6.358638477932528,64.31206709968039,4.433720688954616,-39.69342442200134,-23.192793541075506,3.869494481881279,-26.729635948317917,27.17965477430035,-14.397985647877578,48.328642865881925,-30.431774519582437,27.81484913009571,-8.961095471685598,-7.9846163963123065,0.7848717624014123,5.230799258657943,2.753896938585784,-6.912949983959257,-0.5749704965796205,-5.935298679672614,14.450667292901588,4.556241096982388,-3.4543558911370833,2.5326645998116377,4.055607174102109,-6.740405691268564,-14.717766661531284,-2.0145833701385385,5.553283134276658,-0.777568701049363,1.2733671264024682
4,-1.9357184585766134,-0.3743748085622351,-3.3857167023153703,-1.0595656763010848,-4.680792549733778,15.233614463566399,-12.725645959055349,-5.822574489652345,13.719928790191098,14.50064651249658,-6.801514937549864,-9.764478583067403,-2.4910458218376377,9.219674852283038,-9.128137112156274,8.39791787199188,1.489302812602037,-5.942247797195824,0.7645229370672069,-2.177336640137151,-5.374797366582727,-1.934454627381652,1.2932853570924083,-10.666771716359197,0.20881028934178328,-14.500099924483582,-3.9318317955184026,-12.556271482297225,-8.16378769783659,1.5108137803619832,-6.342123823508372,8.70690093911521,-13.422917777729797,6.718264225593621,-3.5603404254960935,15.335903832111253,5.731741781880061,6.95000595734037,-3.0517063071546224,20.107353799810603,-14.296561001484724,7.42354434857761,10.313211218197244,6.968315762710658,-7.7773154278471255,4.332881097928325,4.678342151203504,-5.741717491753593
5,-1.6241952237896773,-2.885386371289318,-3.7506957929610865,0.7485915608000825,-7.524134752575799,10.902858777066271,-5.329123229695824,0.2536322626315092,11.128080766818682,5.322226073757447,-6.739752499136368,-0.2588573897818792,4.657042608849009,-0.9617194752602544,10.036585634784023,21.971611873976517,5.237188553670971,-8.819459300633714,2.2761593050975533,0.1255886772746776,0.9140389466442156,-11.257710948823961,9.20393794356151,-4.7539485426805275,0.879327190339467,-9.028199344323337,1.5994908450820293,-0.36624490778036534,-2.746555577105089,7.5997366657776375,-12.100450069357553,-0.8150791122308707,-5.31604025771741,-12.942118096889745,-2.7233679563208484,8.718491956493756,-6.792251939598056,-1.8478907819550758,-6.588494285761937,6.89393872132653,-13.872342723011048,-7.995707597720924,-17.91347399714876,15.459870008472526,2.9320935756161743,10.985659323904425,1.1375361306188183,-7.020723514809034
6,-1.9443596674286971,0.5073249517003727,-2.887712242304034,-4.743904718530881,-1.7283033719459606,8.595336296628563,-2.4486737741894657,-4.474253260677724,3.9518237211405225,16.495106562969525,3.9049668425667448,-4.91521886577927,-7.229644991604234,2.1401268947536334,-6.1882126163340505,7.908278757562209,1.232779675309913,6.619395731186107,-1.8510429123130114,-15.20601881231751,0.7759630693422763,8.651501720481603,-6.675628756094411,-7.257004783778855,-4.248400516826072,1.1314698621991508,6.048291302270213,7.9058861039580925,0.7332175760934332,0.5553867424312136,-6.138797376832392,3.2155216386654306,1.504062893850185,13.6401890533554,1.6195156195782765,13.112780494836763,-7.765927784320972,2.6769679652135103,-1.9656451808178743,-2.17624769364384,6.121261688873199,-5.684165157566099,6.456253182368586,-5.617154540659781,4.582293140258648,3.054699577306976,-7.432276829464737,7.740940392371013
7,-1.6861552227541743,-2.451052008859639,-3.2866772532166126,-3.363394358337637,-7.908021765073489,7.9454165024501435,-3.2467132078038854,-1.9626708124531116,-1.4482062925579746,4.855826230489137,9.760713650083515,-1.4952678604775793,-5.931445797156997,-12.696154405619197,5.804956311584609,13.214028688919933,9.934619971640998,6.206487131227609,1.4280367044338445,-11.651989098593491,7.631530165840403,4.791757572140606,6.048850991775892,-10.349344364580347,2.815215195539994,-5.492714880273633,3.519720759656765,10.654452792432647,-0.9838216170212011,-16.26312659916361,-3.9162835295159764,3.1064535342689994,9.530732202150391,0.06963822797155925,-2.6555429247080844,-1.6301194429852492,-9.718711000163209,4.987866154090557,5.575243170268117,-9.107428893672724,-2.974717728668285,9.989134754229612,12.535708660642229,-1.9734292676520586,4.1046813136866085,-4.748383797123679,2.04704396948042,-2.7185116179810183
8,-2.056257546119371,-10.523930109148075,-3.611544141988392,147.3402159492576,7.408480031247457,9.895888387252317,-13.345060964794506,-6.772005691641391,-13.079299597510103,3.621021778520289,1.3982714874194484,2.3210523080238143,-0.9457829180452598,-0.6434501830807863,3.5802535462605034,-8.870892537948865,0.4167815614383865,0.25721879337884557,-7.364392935677522,0.10258900046948435,-2.926500761359784,0.9007181355602197,1.0752288698651111,-6.83574190245135,-3.1233118846572157,1.505066290431778,-0.8608054871522898,0.1254702814600604,2.707759680326873,-4.080712153622065,-2.176293722571361,-2.199217352998653,-1.3746225753473837,-1.0337702107421334,-1.7135388359552672,-0.5844231615603501,-1.4576564007948933,-0.6336838314513682,-0.41006277586939394,-1.5866345589577666,0.5066604656055511,-1.3026797031495327,1.9196778689176712,-2.4116433829932675,1.1895066506737009,1.2948238180687812,-0.40622013206977436,-1.9232811359517514
9,-1.6341917689861851,-4.244851766341335,-3.0081820810460003,-1.2621020546720396,-2.3129691329592124,-14.348955190628478,10.486855041851932,8.852538644985328,-9.014762078196775,-4.338213904917482,12.459885752841746,2.7947928828531143,-5.553552505078022,-3.316449533619971,18.440401277526934,9.679492094211517,13.266100377847682,-6.637028584813265,-6.013887849992585,-29.689351184329226,-18.754549694540554,-21.06616698660144,-13.699854058225307,-16.74673574168155,-31.868830878008172,21.53118294148094,-7.797062606653017,13.537166445722383,24.81786571799899,29.0001333021657,48.49013968257887,34.6176373368931,-25.71848592452007,26.623068442081163,-24.379926488672602,-17.99075925139138,3.408549740155963,4.956540786526189,8.092179356220335,15.618749681450831,4.711561202822825,4.770593504545442,-11.634558505485662,-2.447139848717787,4.722154190583363,-0.29042911529041965,-8.490504005562629,-2.3105548593917766
