,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.6935996498751356,-0.7777198463962166,0.3075033201277838,-2.5318249079460333,-8.199510213356005,-1.4599073926442903,-1.6701021734242918,-3.845463669115484,2.7651835155715236,2.080699367925269,1.175670451865209,-0.0664789949782017,4.302986685481704,0.9733186669334698,2.1426837800626295,1.4319452436332758,-0.8804130673009005,-3.0208432059384203,-4.690871180655082,3.321472004608449,-2.8640025042377792,0.9874275252257632,-2.4630950036525197,3.8684048561855597,-0.26178697234179993,-0.5229074152600759,-0.8505027984451848,-4.448081063618447,-1.8857892190593624,-1.4583557759206665,7.686319268395099,2.5497956616733637,1.3080821372526037,-4.9382287507648766,2.893975291712055,-4.6714305881204
1,-0.9030374518869579,-1.597112445362729,0.8722319850172828,-1.8663326679555352,-7.741723587912503,-1.2116619482092532,-0.7821847130323818,0.5286888746515157,-0.36386628351275774,-0.5811258309458376,-2.331564457339719,-2.1380593278912343,-0.20497526800085902,-1.4684593252214229,-6.0734451198136945,0.30260224524348933,-5.444839309419242,-2.8147580359778708,-4.312863213540289,-0.8881877308298798,-3.8042895705746895,-2.3370691725086448,-5.132474148950451,0.7701949203883849,-4.240824537763445,-2.5408133897686596,-0.21271226876746993,-5.483061660453395,-6.885957732136081,3.119849387604882,0.234150951650615,9.927842288581276,-1.3701454157284907,6.008345814582439,-5.770433762304777,-0.6631561923350635
2,-0.9759793633801969,0.15982305456151352,2.451490873123128,-2.4092143234491226,14.95170288665235,14.390670596163762,-0.053828034480749604,-6.138003800026453,14.104590777741493,1.5528352252729394,-0.8716239869249762,-12.660232394438196,0.2784812190200189,1.4542027345986446,-4.851626728899602,12.843833734551907,-6.143631992487978,1.4323575679580038,1.8860302625890892,28.32465753569509,9.206341747504478,-11.145631971631008,-18.23086209578249,26.705703533567807,8.927812941285671,-3.929811251469861,-3.070874313587461,5.732256228510826,-12.512324046400124,-1.833987697005547,-5.533335537993212,3.928145147604871,-0.4366418284743183,2.299848861217902,9.910799228981034,1.4110065153487867
3,-0.9962466651860936,-1.576125195782652,-1.7267507995544715,-1.9878284310294907,12.406910081566377,3.5115902282045193,6.667312755784991,4.724802994055858,-6.4787157555171015,-3.250319697559701,1.6268654304106032,5.278764439546938,3.774565831727484,-1.39631568677946,3.9437573438800624,-11.919667199231597,-3.6952357725091582,-2.9845644842064614,8.095525196212488,6.96538444191316,5.409603043841483,4.188379851699684,-4.305610976412467,1.1110103007089396,2.301639108593667,7.10132859381081,-6.972072400728887,1.6882112972802985,-4.40548831996592,-3.2938545146040816,13.909719047595596,-13.176090658173068,4.962781500434816,-13.610440365275098,-11.80355983790775,9.951230521281989
4,-0.7705802027698583,-1.0543237673187358,0.2860832039362402,-1.117780213087185,-10.331500333616418,-6.129103892085906,-0.391729748761172,-0.5401264681912459,4.2259827671720185,1.0660592463247385,1.5140506243094174,-1.9593206909553662,8.054248019790265,0.34153455153059326,1.6676252062774153,4.004231325527182,-5.173972021953529,-2.6865009298540397,-6.059353183650783,1.376044298668614,-4.380514879207633,4.0443487274448175,-3.364274003775409,2.6823165153925475,-4.459768848520355,-0.09125981415754014,-3.596157810163684,4.038027879364756,3.797585816187985,-1.009520749201224,4.143130478292358,5.612953781404295,2.6192886636368002,-3.292678454934669,1.7093971376076054,-1.6330855375611004
5,-0.7327343563796265,-1.0850902726616023,0.27105800211180975,-4.1228060180407216,-6.7220478070093,-0.6588892001248873,2.3241845241097145,-0.31489181456321025,-3.2901715768322566,1.899056732213132,-3.236206508985878,-0.9635621115782398,9.878373851374176,-0.06007433664209388,4.154466891647548,-3.9554260325091484,-0.23220394091389585,-6.03526818459301,3.9177091492703764,2.4613704673848593,-4.0937531713236766,-0.6741151696947989,-2.5078277708036043,2.8627146662832157,-2.125228455553845,-0.6773762217576236,-9.5599125124239,-4.469463063519019,0.3811575167004952,-2.422447285679198,6.1520446398258475,-1.4223886060295596,3.2101102279201954,-11.009045679762277,0.1763885344179213,-0.43224713573221474
6,-0.8940483541207409,-1.2204861614588136,-1.0019658838730434,-1.0137838685544283,-3.288947154139853,-2.8422539519910623,4.838383068965476,-1.7210196168820358,4.451373432626666,-1.944765700559703,-1.5339744408772278,-5.826924177330794,1.1905502031870339,-1.2565162282784512,5.30205056111933,1.1545049145911195,-2.5287825504475054,-2.297847739838506,5.179364124651551,-1.2462046990834688,1.7031127934928378,-1.6218046186528836,8.870236494383477,0.78365576288194,0.5662374980295544,-0.6925627020599618,3.290782385162288,-3.6724886679243385,-1.879477872793328,3.613793487301578,2.020204439844829,0.10117883388056989,-0.07175707426305186,5.723456734494256,2.3467274934676805,-3.6099795736936144
7,-0.7651935175757183,-1.590583023642026,0.428558584028214,-3.4577914741398725,-4.945582304961263,-1.4865989767151144,0.9030468024164051,-1.0145532566520885,-1.3085245999702115,-3.472699645308766,-5.277719772466973,-2.652393687719988,-1.2629652866924315,-2.512893180902777,2.7821576363526677,-4.1395175070024175,-8.042710466784563,-2.9356591768631963,1.0638690274259028,-5.867826480438052,0.6092351966190861,2.0610673384969322,0.6571807601791675,-5.749075672546032,-3.348579299210119,-2.211140949578622,-1.375113544122633,-0.9076560567747026,0.07806262931958256,1.9438887046257411,1.5363389146857407,-4.736056166239344,-4.326934570976523,3.1208550336440117,1.7607156835786166,-1.5854546505567384
8,-0.9180374153672365,-0.3483907516485619,3.4735714775430626,-6.106035483811937,0.015422515471754147,30.48590371391186,-10.758107332787098,42.305870852034175,-4.54093311734396,-2.740960883642073,33.48590803155173,-19.35106166154842,16.502593749483374,3.58119028646878,-0.5198126090492102,9.033029424628118,4.4553943318821645,-6.415311156198543,-2.7899931257734685,-9.99642903192196,-4.156379951831557,-1.0388035902034218,-0.5678410160549399,-8.419176094052512,-0.0336086539378775,-0.9724315824114852,3.2133257667768396,-1.5245758723302218,-3.1402626612371183,-3.6750669558003954,-0.5029522923738642,-1.2720132227848424,-3.3315128203070326,0.7143376209476443,2.4647104456864075,1.3927101789577305
9,-0.9128366333662683,-1.553454487256094,0.4359580853925467,-3.8583330923460064,7.279426277622047,6.787108977350207,-0.2233945309659866,-6.520767421644248,-2.2601983404606134,-0.7878190472488602,-10.17906377025886,-2.5553659190444766,6.660640902291282,-1.1636640997180328,2.3646476603132913,-2.3980851432340544,-0.9204263526954573,-5.689241624473996,6.595601444503104,0.637227575837156,-6.561042507938148,-0.7333521951880383,-1.7683982332816948,-10.964915423808609,5.179934167287951,7.205041552544682,17.958250988533464,6.452738855052991,-3.0688123261573095,1.1826573954035762,-3.0370547475691096,2.2192916415745443,14.81683152566599,2.060823825329209,3.3722284144892023,3.7180026506621617
