,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.13468050154780548,0.08347919273583258,0.04856063105569435,0.04280138151916351,0.032944067042061494,0.026968987199631263,0.02488200480098269,0.022324408353533803,0.019829168186264817,0.018873866036508324,0.016946641919902646,0.016566355912815568,0.015825005612023487,0.013876115054619824,0.013178240314470503,0.012750582783082809,0.012600765662904233,0.011561361556034305,0.010995554424307118,0.01082428901030788,0.010641639306619686,0.010262126830955119,0.009997331355960367,0.009500567688965846,0.00924905476183994,0.009108911149518983,0.008955171304789412,0.008496631224926332,0.00815157517525571,0.007696243906155026,0.007682502960109286,0.0074900022533763485,0.007275125416503712,0.007111121768407243,0.0069860756247409304,0.006840265310280208,0.00649237783560681,0.00645275390650139,0.0063168688099803005,0.00621243009048694,0.0061097021605755536,0.005959396304602278,0.005833567271763179,0.005623222758268049,0.00555587087379684,0.005509318010011655,0.005405189720270358,0.0052783373391981836,0.005242182986043887
