,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.08012876978361624,0.07269402528941997,0.049751424685150335,0.041471909489402915,0.03640776089095659,0.02974595219886636,0.02654512638083565,0.02416955105405946,0.021610512256765968,0.020840934317335174,0.019269882822643067,0.01794407204435834,0.016369881954471914,0.015513611469679016,0.014716905524099533,0.013757758580957593,0.013282794837394933,0.012780783618435624,0.011877450379428913,0.011623472208408436,0.011243005986562594,0.010684351931830389,0.010297249244515534,0.010129530496546227,0.010121554139528883,0.009569545455620197,0.009335300280604157,0.009167410016431635,0.0087799312921805,0.008397730855742193,0.00828143086376929,0.008184929059082198,0.008053674481781969,0.007830926970670306,0.007703581100359565,0.007531368232844138,0.007359207944096687,0.007095552145106774,0.007036552071661357,0.00692684670568309,0.006786258675241601,0.006649587453354846,0.0065595050900810635,0.0064196322605049785,0.006232214881565695,0.006066441875241899,0.005938858173656296,0.005908840383121519,0.005767575015890309,0.005696301651205822,0.005625079566238926,0.005517405674356073,0.0054223810749731245
