,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,5.896024333303717,10.285067265534368,13.723725765566163,16.776584542405704,19.67621459177847,22.31557878969042,24.85826810007162,27.341665138953864,29.792230725801318,32.16953012617267,34.40575646748845,36.58744395279842,38.64120116696682,40.66337700932296,42.58832936150884,44.43197105772455,46.26489183197639,48.0433883922294,49.7366810477189,51.326776338422874,52.87955937305049,54.37112258328774,55.78656284775547,57.13906592276263,58.46490088445575,59.69793230732422,60.919242687636945,62.11703386639792,63.29143111930527,64.4562166521793,65.60620348149345,66.7321875753169,67.83095725779678,68.88887172455537,69.88944585061272,70.8409457101468,71.75040875017913,72.63385101549245,73.49143299395634,74.31029675880421,75.10580536410406,75.8948472766522,76.66477833016482,77.41171982668446,78.1538458239431,78.8708191788223,79.56969548774791,80.26439007863783
