,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.1254445118411461,0.07620294818565639,0.04674000465678346,0.041925217847282086,0.03319285641106832,0.03046585221146028,0.024638383249212387,0.02204007063374519,0.020291702901212093,0.017973774874365037,0.016528068795404915,0.01609716425638806,0.014521664838627515,0.013619236483753804,0.012880317999598602,0.012662022132159053,0.011980748395607104,0.011521641590198296,0.011148510097278106,0.01103918986412133,0.010618841353067822,0.009904277518313291,0.009838084718405927,0.009729209123870361,0.009457590476005228,0.009276148058178774,0.00924476291834848,0.008711523137838472,0.008589121271686971,0.00789416952168947,0.007716345474759408,0.00762665006531205,0.0075171988601369175,0.007302841185029691,0.007075548517351603,0.006960858166439299,0.006832601953701596,0.006700654009352164,0.006534592679398952,0.006417380474236563,0.006297070118277451,0.006178334704615127,0.006028258573855077,0.005951148121139259,0.005812336451299751,0.0057428082570973,0.005583037884249574,0.005529531514893029,0.005474254974596452,0.005373694209836517,0.005296774416264808,0.005112183766823041
