,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.06886161640195518,0.04438823013457343,0.031068016824716226,0.028995333766163978,0.0254900494804134,0.023758865278342586,0.02256511719894013,0.020843966979738178,0.020026704456621195,0.01961285739273942,0.018564840773885424,0.016987643699656902,0.016651952741006035,0.0164198986656954,0.016095193913415975,0.015418797185176775,0.014853220081805344,0.013940515238588393,0.013522747403053205,0.013337474033528062,0.01279983916917013,0.012615260003782672,0.011903050178650723,0.011843969265598893,0.011618924724652794,0.011272382416379985,0.011215313000996482,0.010842006092513061,0.010716071954425317,0.010463302008828305,0.010236405959889762,0.010161343079124774,0.010097593962643543,0.009804431418498872,0.009730883147074976,0.00928393643263535,0.00902817275519485,0.00901161911183839,0.00888376692576906,0.008719843391178482,0.008478302863165584,0.008376624181239883,0.008208773709467558,0.008103759615936483,0.007999831830358552,0.007860594335896493,0.007599127940757034,0.007584886971057226,0.007363298310652619,0.007241886967052908,0.007190925992085887,0.0069705465646467185,0.006831399556967995,0.006660184041271661,0.006563412184785197,0.006552457962768103,0.006437243639802462,0.006294035644590287
