,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,8.713843594718556,14.160515348396538,18.06064712492176,21.819383683531193,25.049205318002866,27.75959647322251,30.340512747633213,32.80957826315523,34.86862995600963,36.760464036620405,38.58621275768071,40.359654177009084,41.995308388778454,43.56880057215394,45.08425745206766,46.57742918151641,48.051563933751474,49.432621789535034,50.696937160708444,51.948646634624204,53.13699137359937,54.28605872425396,55.43246722249655,56.54378749361039,57.628178022856645,58.658739624249236,59.66936178031914,60.656854714596,61.61969681849715,62.555602065094604,63.48197629977106,64.3888527448557,65.27692003771487,66.15676531606044,67.02627172069695,67.88675850488565,68.70177091418356,69.49282849630323,70.2611797117121,71.02686320495106,71.78578440794169,72.51525695269284,73.2428498212661,73.95354049053535,74.64597820583843,75.33319568752816,76.00009626691818,76.65291416573606,77.29930299315933,77.92785417918358,78.54831330357716,79.15042901616893,79.73963377826124,80.31903329000922
