,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,7.529017337481125,13.822914389308288,17.83087460614185,21.483969132301546,24.730958044694297,27.206083347359662,29.544819729719368,31.719105933447633,33.7364357759067,35.619994692116485,37.23367982875972,38.77522727736489,40.27517379812674,41.71353156524372,43.08739309776811,44.414115457813914,45.71841864993877,46.973270763826314,48.179431096803846,49.362114867816544,50.51620022006755,51.639649533370246,52.72285562276735,53.78420531015833,54.81825555477722,55.8271080009036,56.81204095278698,57.77388569137547,58.72258992958312,59.627163360272675,60.512931831864194,61.3880968068197,62.253936523682285,63.09472669879844,63.92366994301214,64.73629563888737,65.54133975726954,66.32102351235405,67.08617872631524,67.82256422897252,68.55254286483175,69.27240131461912,69.97580555873168,70.67003674784661,71.35950626427771,72.04280042029502,72.70827713855155,73.36138717332354,74.00875181694269,74.65030959997753,75.274247723399,75.88711740258081,76.48787486823862,77.0774059127805,77.66157585846106,78.23793783051491,78.80604000835183,79.36904612766628,79.92617776453356,80.47345971441815
