,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0.08713843594718555,0.05446671753677983,0.03900131776525224,0.03758736558609433,0.032298216344716704,0.027103911552196422,0.025809162744107033,0.024690655155220172,0.020590516928543967,0.018918340806107763,0.018257487210603104,0.0177344141932837,0.01635654211769374,0.01573492183375478,0.015154568799137236,0.014931717294487503,0.014741347522350614,0.013810578557835598,0.012643153711734184,0.012517094739157669,0.01188344738975171,0.011490673506545914,0.011464084982425949,0.011113202711138305,0.010843905292462605,0.010305616013925822,0.010106221560699104,0.009874929342768518,0.00962842103901151,0.009359052465974528,0.009263742346764494,0.009068764450846324,0.00888067292859169,0.008798452783455799,0.008695064046364945,0.008604867841886943,0.00815012409297909,0.007910575821196753,0.007683512154088663,0.0076568349323895375,0.007589212029906323,0.0072947254475114985,0.007275928685732682,0.0071069066926923155,0.00692437715303088,0.006872174816897242,0.0066690057939003036,0.006528178988178776,0.0064638882742326905,0.0062855118602424724,0.006204591243935824,0.006021157125917635,0.005892047620923081,0.005793995117479687
