,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.18732019088508603,0.10824959460796985,0.07793254469516961,0.06337444606098748,0.04980755564533385,0.04355644998818116,0.03277099825449525,0.031554197441599194,0.027672188959847764,0.019684439034461782,0.01899748608881617,0.016159669064869847,0.014971406574291255,0.013145626137864689,0.012129716801073968,0.011660476901285608,0.010803888203450115,0.010678622288668511,0.009607984045557792,0.008892972200117283,0.0077008337748474855,0.0074368947404801905,0.0068414867743495115,0.006330141799512822,0.006169418424619907
