,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.06250558715967959,0.04266962848273206,0.04155089207572491,0.03360038331863021,0.02834514175039214,0.024671440874349193,0.023283394673757455,0.02225526017315902,0.018975074291121326,0.018887935949961285,0.017289746776460255,0.016671886567653282,0.016403757726447647,0.015528595620525144,0.015278895617059555,0.014910028265579009,0.014548572749803536,0.01389286603769476,0.013504726353776064,0.012544774041393281,0.012529745193526762,0.012047831753780455,0.011715847414230283,0.011424423782025286,0.011105292730947985,0.010663224158472656,0.010629814427989102,0.01030038524753603,0.009872107658151455,0.009655835768384587,0.009516852059536873,0.009442805507586442,0.00930659046033729,0.009217090696849234,0.009016739551240882,0.008850362337585693,0.008752329790311897,0.008546182475558805,0.00830196287863678,0.00808873056212945,0.008049414411452535,0.007858958864407982,0.007676423690497338,0.007561282371438751,0.007496976146171639,0.007453820848922868,0.007421613274483122,0.007247536603548072,0.006940600056036532,0.00683279472912747,0.006757875858716112,0.006641554415306188,0.006614094932534888,0.006422230914319602,0.006375179281025886,0.006225497630040255,0.006166287487782226,0.006057919439200078,0.006033834616010977,0.005823950052431451
