,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.03193936073152814,0.02958787342824397,0.028080773848968853,0.026706363515478438,0.0258404187539812,0.024677401015358154,0.023534291502991588,0.0229602883085151,0.02151852313222777,0.02083426841316208,0.02073413783231763,0.020381293044664132,0.01946738438582246,0.018856016092404348,0.018222358108949583,0.017959693240042193,0.017487508330428597,0.016841108236091966,0.0165997469601098,0.015929370479306867,0.015556905757789558,0.015110856639381347,0.014590984525258427,0.014501640226297682,0.014065945715403712,0.013971038480535351,0.013831507704080306,0.01350107033313915,0.013305389535471508,0.012961408475468917,0.012594860597358348,0.012250293920377978,0.011970493673358135,0.011722577589488421,0.011451410753689037,0.011209844211553988,0.011053026725313308,0.010692298984618716,0.010403557047458906,0.010221882903072674,0.010113894255142683,0.009860315638258775,0.00969732722072066,0.009608837879965242,0.009336539561018507,0.009223836759459264,0.009040029248444843,0.008877323511911435,0.008681143534022436,0.008507526570559913,0.008346288424458035,0.008146616345082432
