,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.12227793384244659,0.06481583505088406,0.06374184063624315,0.041971188337821284,0.04105767233310185,0.03182661338528259,0.029815909208297343,0.02645475741012274,0.02521473940042077,0.023203255513350837,0.021672775412763433,0.020392415231388048,0.019099677325379764,0.017576093068297726,0.01706846636297643,0.016111422990304623,0.015397963166593358,0.01481387927669807,0.014099571954006948,0.013602898484823146,0.012734380208671124,0.012197679428664955,0.011953526304876385,0.011345277727609814,0.01089024948205033,0.010317068230155515,0.009780290170324278,0.009705531545978937,0.009338607607323138,0.009105141269528941,0.008946532139004398,0.00861808053699584,0.008350882475675945,0.008128531207903503,0.007963521435365876,0.007601983333932625,0.007317929231021988
