,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.02506549405231283,0.025050999473965194,0.02484341267948077,0.024772168077253794,0.024654831381509028,0.02448570347693095,0.02442656528403491,0.02412507348672231,0.02406560662468517,0.023952497233661437,0.02373901133428926,0.023506452188220294,0.02318156526397647,0.023009252102400526,0.022586271442126462,0.022270048534859636,0.02201899560360327,0.021886958454416062,0.021672362532575973,0.021429470806851286,0.021317730501586786,0.020675185381457337,0.020470058791369896,0.020377554053183578,0.019788506743055607,0.019576232359886692,0.019130631878012314,0.018853840145228028,0.01839370344306608,0.01801999715143275,0.017926349277874804,0.017644292819171934,0.017187068039040694,0.017114346546111884,0.016937858785231692,0.01573999544474755,0.015435293655772158,0.014987382219332945
