,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,2.3601106048081673,4.714219395158742,7.056584899877462,9.386031533086422,11.708425656592071,14.019087841790364,16.321842205492775,18.618264219516124,20.904149892406707,23.179943189972523,25.42307688121169,27.66356921213477,29.89598869020589,32.10515651161096,34.2996421594095,36.48379664436127,38.64985387430887,40.77050795258212,42.887281827631696,44.98156561612072,47.028120834675576,49.065006452552595,51.062598203135266,53.019634596643094,54.92578439817555,56.82227678604772,58.697411756150764,60.50896182368541,62.29374120746031,64.02105504399968,65.72174573234086,67.39428125106012,69.03127320068862,70.6281749455877,72.16790621648461,73.56534685580247,74.92894053775777,76.27212258131752,77.57048398214395,78.78594197413548,79.93932992201148,81.0625982399689
