,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0224960801645812,0.022472544222384826,0.022424262128137435,0.02228165432256312,0.022236553372477375,0.022168905021273284,0.022077870934517185,0.021867851036911225,0.021865294250952343,0.021790470241214988,0.02157025501742414,0.021469724395930607,0.021401223829005746,0.021382077807360744,0.021236699381977222,0.021104736081359706,0.021016793476594707,0.02095472788674906,0.020868114327117496,0.02076024458863775,0.020594581262693056,0.020417362638394363,0.020327724386043015,0.02014674717521992,0.02000682029257157,0.019704655059427464,0.019648410389981583,0.01951748081939642,0.019266186133694692,0.018820406011139833,0.018674729486483844,0.01852727413554585,0.018179225156659276,0.018088768789409473,0.017575259497417815,0.016839222680316228,0.016362891874298943,0.01588869871654562,0.015750928838279405,0.014896620270741543
