,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,2.506549405231283,5.011649352627802,7.4959906205758795,9.97320742830126,12.438690566452163,14.887260914145257,17.329917442548748,19.742424791220976,22.148985453689495,24.54423517705564,26.918136310484563,29.268781529306594,31.586938055704238,33.88786326594429,36.146490410156936,38.3734952636429,40.575394824003226,42.76409066944483,44.93132692270243,47.074274003387565,49.20604705354624,51.27356559169197,53.32057147082896,55.35832687614731,57.33717755045288,59.29480078644155,61.207863974242784,63.09324798876559,64.9326183330722,66.73461804821548,68.52725297600296,70.29168225792016,72.01038906182421,73.72182371643541,75.41560959495858,76.98960913943334,78.53313850501054,80.03187672694384
