,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,3.392616087595326,6.538957226598124,9.46718935352514,12.260166381867146,14.778010473359778,17.174805577605802,19.46861905916525,21.69953419475708,23.904309090973396,26.003718621711602,28.089019005855764,30.113457627546442,32.006036705485265,33.87512135251723,35.721298386170105,37.497213063675694,39.229077169805805,40.89914311317278,42.55389074625228,44.16197860077113,45.73228404119862,47.28694532051225,48.81432050325669,50.2781245871054,51.7201151063272,53.14939014550838,54.5453223456897,55.932487619724625,57.27054661597103,58.595011738920356,59.85447757305137,61.10140032670665,62.32945621153028,63.53625917563548,64.70055173195016,65.84453041382305,66.96452718573747,68.0423633930487,69.11279300673681,70.17205158899564,71.2134465226615,72.22116048025019,73.20798578239607,74.17244814337464,75.11663779150858,76.03957870449766,76.9287836353825,77.79039384825593,78.63887814640296,79.46660648267144,80.28639750716916
