,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.024175441567063603,0.02402953856590817,0.02342544263866964,0.023239706667674737,0.02306535984482563,0.02283592892963681,0.022683694703021152,0.022506423368168056,0.02229660266339401,0.02191194758310661,0.021805543831466514,0.021491197818894688,0.02119524970786617,0.021023627934832943,0.020856769212941047,0.02077380083190341,0.020458765911077995,0.0203575013517978,0.02019671996847699,0.020054397713283233,0.01974159189184512,0.019438277566148018,0.019291976987767454,0.018929584854872176,0.018773110632150314,0.018469911240414392,0.018291048261894753,0.01792965135638243,0.017906856611785756,0.01768216501047065,0.017290533018910856,0.017177507012350393,0.01690526156178998,0.01687308610694701,0.016622329648464176,0.015755904929048863,0.015336871525189835,0.015012115353412436,0.014813671861373761,0.014624242230623027,0.014314418738654706,0.013915741128121245
