,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,2.4262306203401995,4.831340173900574,7.147174033914652,9.434936803167078,11.63590303221147,13.81159530520161,15.906254409769636,17.929073408241774,19.905127799054075,21.86405276473119,23.788450825933268,25.68127913446662,27.545017680471656,29.388864176452568,31.19817127490266,32.99601643932185,34.783402223353185,36.54290771691149,38.26178598013832,39.96375817509835,41.62842391753887,43.252845709663035,44.818897048739295,46.375483898654,47.87701416112653,49.33068613039982,50.75723122615846,52.17019995352259,53.53955532155792,54.87901377225778,56.20588932336585,57.48392022836406,58.74903266040709,59.98123342084183,61.20240190243532,62.408566860253465,63.58231489998255,64.71643847026358,65.84501972720247,66.9650155704406,68.05206520302977,69.12958391491732,70.18227272204528,71.21586725223337,72.22982929168272,73.22356860606122,74.19756685641764,75.16008862781591,76.11342221529561,77.03768845392037,77.93102954478104,78.81753830185625,79.69897112252768,80.56480103216933
