,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.023601106048081674,0.02354108790350574,0.023423655047187197,0.023294466332089606,0.02322394123505649,0.023106621851982933,0.023027543637024108,0.02296422014023351,0.022858856728905804,0.022757932975658163,0.02243133691239162,0.022404923309230815,0.022324194780711168,0.02209167821405071,0.02194485647798539,0.021841544849517724,0.021660572299475985,0.021206540782732507,0.021167738750495744,0.020942837884890257,0.020465552185548515,0.02036885617877021,0.01997591750582667,0.01957036393507826,0.01906149801532458,0.01896492387872178,0.018751349701030408,0.018115500675346514,0.017847793837748892,0.017273138365393816,0.01700690688341175,0.016725355187192557,0.016369919496284916,0.015969017448990826,0.015397312708969171,0.013974406393178625,0.013635936819552953,0.013431820435597376,0.012983614008264461,0.012154579919915181,0.011533879478760094,0.011232683179574264
