,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,2.3669591502483227,4.725576821281891,7.0614005426207065,9.392544137908057,11.7192776015621,14.037905940967335,16.34484302298363,18.6394519844128,20.924341965001023,23.196526652155033,25.44124957031388,27.678572963347005,29.906012913570713,32.12005258871749,34.31251434214661,36.49962515658796,38.66812715898198,40.78062407910249,42.88107616781158,44.9630863045573,47.01628682286344,49.03997825178891,51.01471128290118,52.95298517218199,54.87130719769993,56.745872235070536,58.58909502429038,60.36112614026806,62.10343729079904,63.83170034731142,65.5265781541116,67.16823350207297,68.7913561167061,70.38525123922462,71.90427715907923,73.30438816647293,74.64799134205542,75.98004784807596,77.29642984009665,78.45828428505008,79.59967630960242,80.68446468075135
