,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,2.093851825082021,4.185322435846382,6.271977850782793,8.352888206533121,10.427063078717177,12.494142669623082,14.560976895903577,16.62308097537717,18.676071106319217,20.727671698964542,22.776834746048493,24.810408245984014,26.84070447736349,28.854718295212294,30.859056742293276,32.86054960499125,34.8514533766528,36.82782418944639,38.795280472353596,40.74000075172683,42.68076408693919,44.60110991046952,46.490557077919945,48.37239303819747,50.23383016211355,52.062730665438885,53.879879320758114,55.68281686203262,57.44623314882148,59.19616723603707,60.937760502417106,62.64195040310076,64.31031055604673,65.96271237756557,67.55907450001747,69.08457235505982,70.56739059021196,72.0451084354647,73.47778830465309,74.88472501740571,76.25908383340352,77.58542785741574,78.84372788353127,80.08608748166724
