,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.38827784739036,4.775359528432464,7.142638506258592,9.503349014689825,11.840231187710456,14.172416940439039,16.484444448339048,18.78528132805425,21.0842111790421,23.367067460539758,25.63544559729229,27.870520221029217,30.086551701587716,32.29039261073873,34.4438387459295,36.561334014386865,38.66752208441002,40.76610353130598,42.82412787409371,44.87640908159624,46.914973385597285,48.921290490096084,50.8927877355953,52.85417733184475,54.773856970399024,56.68246373084707,58.559467538751576,60.39272655133829,62.19581372070616,63.96944016769479,65.71799776717792,67.45215105247988,69.16014404308444,70.85845992899496,72.54411537303724,74.09990041989703,75.65238847848683,77.15625873427761,78.62087572145809,80.03401437940319
