,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
130,12.519822671822489,613.7759279530034,-464.49642807151713,229.52525653351194,-420.94015202886857,-529.9458456668333,-485.27729996714436,137.1279945618777,256.581771528356,69.4515550636246,-431.61934548235337,-45.603798223251445,272.8798103478181,388.0621399177728,99.85313109753882,-215.04590545620158,-278.7957349273255,24.524893878163958,-514.2714544295443,-1138.0302045351514,-582.7785730245856,318.83169603650737,-1.650115972538935,-351.30779424540617,239.67746925264672,172.60484018205813,-744.8251159954268,14.852435083185576,-320.67798971759623,21.96266111549747,-170.3748336413393,23.644771908760582,630.8392367222124,765.552821389806,23.141301052738847,-91.36571861338868,-7.746130135358625,185.16063278221205,813.5462491881306,1106.3980573150086,-268.5193390609129,-292.1876463780188,235.28076059544873,173.89508577448774,-106.17033208097642,-48.88534345869795,-321.75091490341697,-332.29225639385885,-146.83645994269153,-77.60043015050984,124.23208570298468,-103.43781258157928,25.201653986138318,-93.6084283820674,72.54096773778737,-10.330936036969263,-182.9519673964119,-103.1345749117836,-51.34444218815011,-65.83182084932864,31.111239230467422,-40.47965617874833,11.381207167273642,79.62160541315897,17.381577089692563,31.396809340600417,-53.18694816156173,-4.141554274558819,-123.78445271131123,-0.2419728766194975,21.069908337922783,-49.67161497967108,-139.89936145851394,18.538044230749016,102.74309738085113,60.7380657783336,92.50858235172666,2.197356133659987,-87.34101297008002,-91.08103187872906,-23.057117568912656,23.985599641634803,-53.144191656520384,37.990538137357504,-47.61579311482749,54.67619921459065,-16.65331293097277,3.1782119639655466,-31.920167577119685,-52.94659088968112,17.210043002000237,-69.19787118242193,-10.49435765412755,17.67051237942228,-33.82941620085077,-27.537635094719768,-28.51862377008156,20.50630540499512,-19.24976537592392,19.918577904659774,16.362833176068214,14.1653011409139,-10.191792969427606,-34.471784922708835,4.380087849275279,4.789236423462524,-34.549817568592054,0.39223654604747205,-10.812446476764222,5.032330657102759,-9.674376980328809,0.5961984620771075,4.692317382227396,1.3640713632645878,25.906868136508873,-38.69565121961966,18.63287836162698,-16.009427837399056,5.712839247432245,26.865074619551578,-9.139048768427855,-26.248398563662548,-14.340167859493231,-2.6634225579336435,5.2779406485648455,-15.376877182321527,-7.973753307346689,-8.895540854477812,11.5924404935158,-3.848361546102436,-2.531434864825047,6.482598576939695,14.022829116060679,-21.822568843481296,-10.851632748916048,16.372584517867327,5.184971942719477,18.96140701717176,-5.0589302897863035,-8.860806858859286,-4.114532148909662,-12.171569670234057,11.800684150059764,2.7620529261756985,-6.637075720137895,-2.1954825471637394,-13.177433861727744,-7.161798719633646,-8.011351862890802,-2.64771492255605,-16.595456445333113,-7.078603353239529,-11.270162060627227,-7.6573433312767865,2.110168739345567,3.996055774605617,3.2276537094345388,6.2230876072403305,-18.673354382387977
131,-49.87166257797847,-5.422208483760266,212.08198690091746,321.45367605387537,-420.34638570135036,-16.740719456222195,-260.52233198100623,-151.43947325751316,80.19142452304291,40.692651060160074,-146.18019880318172,-61.1700577201273,-131.94806240650644,140.62034149935047,-296.0093322015999,300.34173567716033,30.139427597162918,-107.04953009547037,93.23454212839412,173.97225531939952,-48.79483009572085,97.96135988395051,77.18734096860621,10.200802648114488,23.290973584504094,-12.154602753560937,29.858057924901566,-31.72846062229422,37.98149944397778,-9.662570275703004,-99.18695255042925,92.92630611960217,-131.64000965953875,200.37739510868388,3.9999406919492095,-9.340610543717887,41.25752739636019,64.30820520502232,64.07779465414659,-72.12265471085429,93.26282707816489,12.52085379866582,154.96151448273204,-143.4663481040255,36.35800662407711,9.102940935568753,98.86230894190997,24.57716641653316,-137.66313505719734,110.32259038440321,-35.45972131175103,-8.950461559000715,-145.28611459630756,-62.75101649529618,52.42866096083074,-114.32065158934397,-37.55682706662417,38.605145594775735,75.06944513742094,41.77718038141587,-179.72906469121594,39.27512027792128,156.55438553495856,19.348570815141024,-56.38436012502695,-80.08242960155741,-5.2584013965781615,101.6732199538442,-168.78991523104017,-45.54512214538836,-306.41875348111904,33.63921969708963,15.205985377583954,-10.049536648726834,12.488987082583275,168.67041498263058,113.46654483661825,-57.11495948711996,-16.366354871535414,-126.92627830080824,-202.39123468978767,53.026134075437284,94.21923871613991,-138.72659050513028,8.976599714081022,4.580432703409716,-88.77504019604592,248.72512752272564,-40.87198804085781,81.51045657061451,184.50893152389241,50.92453785325604,-100.82933773483528,-133.2486489384523,42.18775139304424,151.92135617574618,-20.196387573072883,45.826018005985496,-53.966013237430424,87.36538747163792,18.23014295268665,32.60776901043013,112.78892666372361,41.476558263600396,-35.91130321641036,-7.734934521172734,-68.88996520998498,213.3627086625779,24.48953678837271,-50.30210662661165,33.23784795096674,-72.6985430212647,-66.05262459737564,44.063267704718804,164.50254106520407,123.94567848145164,-75.32415772282812,47.58148769982797,155.26459677186,-1.5618535701840388,166.25025530830078,97.98744324023409,90.92810306746057,56.17868117791376,31.473846470343258,-96.81069949707683,-206.64222473976744,-302.0573612869907,-66.88791684130769,65.02810616807804,-219.2423187340887,44.416042166245866,8.968346729828852,21.89578842907768,-38.411342847334666,4.532084116398959,-150.52113881940429,125.43355781998258,59.562086361518816,4.321541598250336,-72.38088285423912,-65.11293690922629,-8.688858518625452,-179.82217785287716,-18.59236985418123,36.67999738944072,-51.84105501270154,-86.41438397345928,-54.026146915301595,-78.36007579213529,-89.43721208401814,-22.56063447795172,86.60678635434512,-51.69483329372456,98.79295768174134,32.48876143107755,108.45075739035377,-48.63281892026645,42.78761539857776
132,-4.128343412942832,638.251447625163,-649.7989891106268,63.871775239252884,-203.44439582311094,-440.87174192792935,-376.0385321086827,261.6103353125021,40.193505978316765,71.77612982608655,-372.3241304186687,-66.87797189979227,369.3623043492843,151.1785804468842,-20.86355680298657,-32.723266755294276,-25.317285655956116,-16.776945859532525,-91.3088684333364,-416.2804656053854,-178.4817204612796,138.9456482433298,-92.22141091348585,-166.9201401616211,-130.12022137692506,-177.1862424544045,-187.61409207933264,-169.29264394839447,322.0337741139978,-230.45861649131734,-135.9882497209765,256.6500581985704,-57.00389588936825,-36.7528795270826,52.45241830706828,-18.901366082313267,-101.39912631195578,135.089431222312,-322.948525476218,-230.12411806823337,762.5832106679354,-203.86574125467797,692.898801986687,-303.16631658695155,-249.29657473590117,-656.8237442139915,-404.1907812641198,983.8034572566968,967.5173200518715,-38.624957274715804,138.8311750935245,-82.31202832354447,54.44426111071615,-68.95703720137581,167.25513381150688,196.93112477619906,31.9835080411179,-61.06499654778727,-295.7098773673465,-99.55107071480806,-51.10757210606403,26.908160209478,8.227067237493582,-48.65297725170055,-57.32759977049275,-72.84002439394759,7.575401752435145,-48.581877126434115,-168.12435861186648,69.15648287207176,36.073094330933635,5.421486019907782,-83.66307025477018,-70.57463206740375,101.07847424633592,-0.5933213540155525,-11.590983226995684,12.757433325740317,-29.379959111169363,-145.81818236586378,9.028456327153847,-9.023182990406903,-68.41274585740327,19.601637016105983,-45.16572974923729,-85.7878625847121,15.22662684918436,-69.49814868541652,11.774559088764821,-65.39173429191767,-88.75147805931246,68.89749252423341,-39.059542279813876,-80.86971004337603,140.6980434457122,50.30642168057467,14.282338505833774,-8.224898550806627,9.960474219558868,-17.294294923324024,-19.439727792890967,38.53697316789872,-66.96672656861541,-65.70980184370204,35.130186315920454,-40.510606859771215,-4.144024422027215,23.242194606286667,-64.64571759804493,-27.56468658299108,-8.337414380725896,13.832700979291053,3.189498266624319,3.2631008283787084,25.072897430319095,-38.47518097654133,19.43724133022185,-29.17493316108168,22.38611152464726,-0.761267926049279,6.73673631733338,-13.00311152195848,8.308150801546054,-18.76037656243543,-9.38076058405261,0.9677026160031225,27.576175565370516,-5.216761627751643,-16.596635299818015,-5.966358520955018,-12.639568919008642,-25.46999960191517,-37.98757758436204,-42.672750533594275,-0.9043130204027909,2.6139805294172502,-7.579189447637932,-9.777068461709632,7.1729521242743,-1.305682167883617,5.093974635818295,-21.277242926773045,-6.816329082404605,-0.17165601915106038,-16.3125441034554,-0.9490089919716811,24.80970167794235,-11.504588282585827,-1.899463983561318,-0.7379080012513497,39.43555199236178,1.8982509336298237,-17.351681259047083,14.209735805207961,3.7668706890642416,17.27730911944095,9.224718757408235,10.83553282199103,-9.92952058187511
133,51.96999616500085,460.8701850970113,-117.7316446076367,499.774436389667,-610.2792742628603,-415.09370240435527,-464.50081703492134,-22.247427614042262,348.42535211387315,-109.29714497606872,-454.8987270919704,-122.29305302628552,-346.1991150112719,279.013293441715,145.00102695193067,8.937919411526059,-145.6132833238658,-195.78375746608035,-30.30079455066948,-484.2446462873208,-209.73277267163843,288.0261563913707,52.715606424863736,-84.89733475687562,160.52405877946703,95.50747483587266,61.17725419900566,-218.78290657634912,155.5676281813155,142.23578371458208,-155.47846414197113,157.67961606245862,-4.676626072841113,431.61270041805096,120.27881213809849,195.8159528668448,110.40343921434749,-227.12268487842968,88.28937031205723,-781.7758393165,-480.7605640731605,104.89090628742522,-381.2855453423915,19.507791377268305,35.95419134149742,-63.864554967409596,-418.38048083644594,74.19918722053411,103.02886538965505,277.1408377678632,-416.57500228986106,228.6582700526415,268.7450779218275,393.24808037154077,22.42046968855785,30.557810250976253,-49.10705031130627,1179.5039250533036,-42.10614658353708,18.310010464671276,77.33287375059545,-183.12395473136877,94.26430490537926,-90.30453924846212,288.0275834699115,32.64263124259162,313.038187276806,-289.5648383998996,36.91168395691094,-234.45504306561133,15.805884179715175,132.36262438155,-35.231431772982766,-20.309589749636785,41.53964154206565,29.082823582513406,79.28210533519929,-87.30484533571072,-46.16855217858024,89.41960704250022,8.81560998078145,-90.78784209235715,61.70114082429951,-113.814102991832,-29.09881208932029,-137.5415187307204,0.49921398457789135,92.56623464010809,31.56233176271689,-26.034340397606723,-62.15732583797172,-34.52685948600656,6.854031704508805,74.80757114444411,18.01999890254317,-41.63717800196094,62.5531993239,-44.623091087325705,9.690754480522585,-28.519614850718863,65.68438948426834,41.50149312474966,-16.930546465084934,-24.06987535047734,-4.63584187436264,-33.44331232602395,-19.2972339015846,-44.164678893206386,35.39600566140467,9.902881669770718,-47.41941045713456,6.564787420444397,5.893393930352139,-39.36493336623835,37.303501494326184,13.651958843173478,19.991855914712644,-29.486074165572884,-51.229233965650984,0.9986588788213888,-1.1413005836634629,-15.577384317295532,-7.2417604519997525,5.312665300447171,6.369331270775524,-22.253654487136743,22.87176539881803,6.390964188558501,-9.553886416455686,6.696843394548721,17.183587809205477,-14.393777643044329,-5.377508242029574,13.511450309019736,-20.0707359799973,-14.883199597623149,-1.1298724873334234,9.851339804956567,-13.138676590496745,-4.293143782469856,1.012078350787211,20.191368791788797,21.550768937657587,22.691275602937225,-15.355574192191133,-16.254278932001853,1.840202946603251,22.105882639697523,-29.514470586830413,1.3827790844803554,11.596466163682829,-4.012262083199623,7.150544023081125,13.477016003309037,-6.890956909542396,10.561148994418527,-0.6348308103808096,0.4617402996772766,-18.97990551790182
134,-66.33189173021746,161.6241728366398,-202.02060570949908,4.427189458209926,-47.46985997569334,-225.5150363668678,-236.86853358702476,9.69972632244063,-65.32793217692775,183.8842081648965,-30.18393320796214,47.458254443298614,-36.81119307922899,119.83010720697104,-223.33592999098008,164.6419875265065,49.03401712682417,125.93470103440694,-50.643447062769575,111.18478998226708,64.44279266610252,78.24066647898101,38.147521401504115,-205.45411422702196,47.28246918107317,72.6333642010604,51.97953393282149,-48.74397701995241,-115.0868514127315,-50.5484942917098,-29.44693274191065,16.8907963551332,42.16103823598763,-117.86061517408669,72.32589610966836,-100.2801646283395,-203.22930451728496,-4.39023256342113,116.7227053715521,9.085410908647164,83.48431881513778,81.38383451797122,-89.03951415262058,-160.84670667504616,-100.71769640391146,98.0392266357479,71.2757032663109,-134.33759847403493,92.76968304483727,-6.405329443127636,52.98202874540584,17.52688830708732,49.15648911032594,-68.50075921218385,-58.26511717614897,-50.00119386225385,-19.746792074219485,-36.131996499000394,-140.1916493207439,-39.28348468081988,-78.88798745216414,123.7614263200624,74.49215205964468,-117.42866104463492,99.07831331319701,-175.89889656015328,-15.583735957700211,-150.61279730294052,85.82838265149411,16.14996750940602,-82.83898649027462,42.67007249401791,-3.202670013072769,20.828118422241097,21.276279714877568,25.47261102574526,80.2132917805559,66.41056496440119,-68.76530654916884,4.256172317891278,56.86851147181647,146.29890530652264,131.65015598529143,40.074614263353666,-12.991139236481683,-57.35880913573123,66.27264992831381,27.621009756222396,66.13676509682847,40.787666058128636,-40.08227505678374,-44.59022532589549,13.53088847935359,-4.833361458301657,-95.81274971279821,-2.9532503835088226,-6.593286317227772,24.32195665324568,-46.5985701074306,18.907212180212504,-20.523915829859412,91.43632888305656,-189.77505831659607,-66.66041190078776,7.814359196071958,53.143746252676266,109.60119741593907,-95.09494336374453,-114.31331174645516,77.03558058533768,-118.91151017084562,-62.845969972169954,233.85359581161575,-96.87460249631901,32.70728823244214,38.90888121521869,-10.177453353323218,48.94587869004936,-67.74222449816564,69.77114932785669,-52.204910026941015,64.75250779051075,30.886107968692013,-47.360399102397075,-45.345748188498234,79.53747343212193,-84.99712930080453,120.03666071354371,53.67318636662747,89.15107590856148,-91.2082925714996,68.16986158118176,-83.51934545270824,73.28171433993772,2.4412330381177685,-29.766924650948337,89.37834815858211,-30.36390333759936,-23.821573562461346,85.08523505932095,-58.56287833936524,91.80321961001326,49.88928978224364,114.92774773814217,12.966374335121747,119.71449682916285,-72.58165006351105,-36.11067085653704,143.64797796370425,73.75545970659697,-0.6693316726299459,-66.86924230681777,103.98399585436036,93.03937394070618,99.66636902106119,146.83862371712843,-8.343805815571981,133.55936895387762,-107.89399297890077
135,-70.9322053650037,-109.22504357386059,292.19160203271673,229.51067576290217,-361.66963189024364,82.70340915837264,-156.10347434253316,-139.89439293187934,-31.498633111655668,142.78094846405313,49.88048861740701,-49.44513386867722,-3.336848062447421,53.06952362089995,43.24314945832276,62.925603317619206,17.747776410506027,-232.52411252826272,121.24697745867897,-7.836610435795868,-17.495125264410195,137.55962786822406,23.228341039911786,-139.9861575736012,154.95795095675558,98.62437147389916,6.228577874474118,-142.0640332529617,7.1584396006298,11.207705510086505,-68.86712014289603,58.91755174485366,2.369479506917428,94.86555311970807,38.40246042071098,59.29664838545324,-3.980041557178274,-24.478959069058668,-33.09225770192627,7.185381522483338,-37.46386926795508,-24.34988622496233,64.67549198416243,23.26431917895608,-15.548284125099693,11.985841026118095,67.30862600156716,93.42710107357358,-22.864410086264726,47.3355566721603,-62.15457985119375,-57.05168512087074,-32.91698106419636,4.551951513682564,-16.295830478281676,-66.20916041507287,21.145085296603142,52.4416328793079,67.9536563682139,12.907027706967714,1.9956409620467956,-32.94301002362986,-45.33778682982784,-23.72004312082418,48.25344199250694,-69.76768802714102,-16.02118079289133,-22.46731046704826,61.699559565506135,0.8922849257057026,-24.901166808998855,32.25277838876726,-45.34709810871274,24.5687764573597,7.9582405785303605,13.011137536658605,-19.719381776225426,9.756899015218089,111.51955894233883,-23.274352006969952,35.55099016787299,14.31240044145945,56.70029280932803,23.362391689411073,-25.89766977896189,55.329655499850766,41.31738530673128,-85.21391366310068,-17.94576103027372,52.061585306686936,70.88651910223156,-25.427576153738613,0.5166823921375745,-156.5315528032721,46.800970711849104,-9.491405337706533,-56.43238250129008,-7.074711351427031,-66.82726485163184,25.788315379006626,-33.14430783877238,-21.60067190165097,40.07181385965275,95.39815681338573,67.77224343189789,34.70828996020455,34.833752558850755,71.1479151060051,-67.48382160034836,-51.6463883834809,113.74282335273978,30.037008876417445,-65.96490234479485,33.068121072475876,-74.7486137637591,49.29287329177854,23.273079837599337,31.197513395717177,-87.78293079963083,-50.81075955270182,54.25040138366877,58.76991291525832,-78.04710002665306,-91.95066317891424,61.42251153011272,65.82274614718716,-83.50002621559759,-39.87174174030119,49.35314020807632,-116.63038372901055,-13.5451482403966,147.41508171876436,75.75850144181399,11.429264881384857,57.54973602064998,-104.12138934365134,21.57278917609454,-161.30276426937797,38.822219590819735,70.18957327710365,-108.33799998993686,-66.49790889205748,-85.56679765172623,-19.00552902460861,-78.818414605595,-85.28371757276275,21.338797258277967,-130.03062061701115,-10.063024560504473,-23.89089984356563,-52.553666466241225,-24.121198990374904,67.1422329991994,-52.43902074654363,70.01392462475668,-113.16120652616252,17.457012468463667,154.99108948988535,-62.29025089161407
136,-90.51503904169755,321.4754745899645,-526.7015915008864,-95.39785656404045,17.808778148647935,-70.8518397422166,-334.1870346842845,-134.7776909451477,-157.32492446705092,339.3911924170053,39.42359982540838,45.30102633349243,175.10616341314406,-78.03790052621802,0.7393176839759603,25.11674924508169,99.45554155313042,10.17869072600335,114.27433295866666,278.99458087999653,135.48102468714123,-7.453585752961516,-61.23239412301118,-190.69735008123726,-21.33115916120175,55.695550170540734,100.09642058360225,-145.86524217634405,2.594924443129852,-8.478388079877634,-12.501753791091097,64.34104852376693,219.84582778655232,-121.4623887606798,6.061548128716155,96.13235664936559,174.15354170225848,-67.93078220692826,58.405766539471905,23.46480353655477,43.413092934287725,-156.10234882648075,55.97342629567835,-32.35090290421275,-80.45552427086048,138.69488667126444,-42.39347048311579,6.485877152397558,-70.29576357365711,-166.43018283763982,-81.90657694514898,-1.77717294401411,-53.585717025151254,111.41573873879277,59.53732417877326,-151.0020012950231,-133.1577968228798,71.86653521967028,-96.09205601531558,51.92383245988204,137.17344872704527,327.06448061355263,57.41358873146092,-192.97904819822696,118.44718357926422,-163.7703236334818,-296.970958606546,175.3180871010306,-22.05739840333178,-259.4645789089118,159.90662470170733,-164.95920439387697,-138.37003318016576,452.2188419768246,787.1447144829973,-325.6568333097016,-401.5112011397389,-403.1798476553177,-7.231751441393397,383.8407638759479,-461.80856137453264,-56.99097010009765,179.19347339741873,-202.14754391099078,37.573592358678724,197.1346798808259,-234.39440099128936,-252.83917770988091,54.03355083219352,-160.56897535902218,-121.65623245345442,-39.126939011181875,-39.0036856272398,144.19643925683351,-40.31936557876733,43.07177242419883,81.72787256843336,-165.51179146053047,63.4955520386767,-38.389322443861964,-56.02685317495261,118.00094737010319,-96.72224119092104,84.854949240957,-3.122393305664068,-8.370113451807066,3.0803675574735085,97.05433920605783,-137.81726218345312,76.04870382188093,127.41220036409703,103.45183971209143,-28.97236857220197,-3.998455853491878,71.18353282908149,146.36139254891117,-105.5503492944023,93.4213690108515,0.98119377502162,28.02286696802045,36.814532646834564,-20.702749377064848,27.792609340455073,10.16028270169207,-77.9178723506757,-59.85501257747386,-2.479313164503356,48.16853677326038,-80.62378220393724,-53.442089812629014,-57.36032561044091,-77.35631177594013,-80.88010959438549,-51.71639407869006,20.92559815961795,68.3966650616779,40.91775414439087,5.258980536571049,-28.157635915425775,11.454116785479677,-6.2360196535754575,106.54157436380594,-66.04778403014994,72.02836213232517,24.789494521487697,35.76724953808532,-4.434936565732378,4.094576671909213,-72.67597425873966,-51.14000910405253,70.16771256733551,-22.88484091122854,27.96322330841925,32.250964182949026,-49.58980119473643,19.41422383276072,28.844637238973405,-49.58006453849255,27.599021025630464
137,-87.80451189131165,98.996337906493,-180.09143281158242,-103.52207662702654,70.78826461570524,-179.4209638648819,-176.65227875448738,-154.15243488925847,-206.1175809678835,267.2198923382868,132.35603872093037,-65.81600683165733,-220.89604105941768,-122.38094384146063,141.1722470364581,122.86797337222077,160.44339453230722,-230.4368558632197,-25.863920537935268,81.85014548791084,-61.74554111484424,43.66391676042192,18.423722173944167,4.421561589468129,-65.60329343658341,26.243054189824477,-18.23892406676381,-99.33658254533343,105.37713532352598,-74.64095006617539,13.17352625323837,-1.3791363687668716,17.293325826763226,102.27204062198628,40.76546662742538,37.470546592705524,-28.1412477340671,50.66464134005237,14.690095735922327,-13.208432852950372,-17.683625423384726,43.91849525431633,67.74164446127376,84.08807350269728,-18.97180577215211,20.043976426581146,7.47051875448728,9.732642267337832,-22.59423704814227,-8.901715808521988,-72.65078544389043,-33.163397305866894,-45.10167378748814,-80.76492185757445,-10.390908901773589,-22.847934656462147,1.168621259901721,-97.79663940325354,72.11120628559569,-71.01843871466434,-8.873280288124594,-10.80161486494365,96.30862619091772,-26.74034250729859,36.1704163857957,-60.94546736695033,84.78980023262199,-28.61072725263609,61.71787326612605,64.3588156338235,-100.69798999393548,9.750665245898773,-96.55177594649312,0.04504862077052746,16.901788030699535,-51.96530997308666,49.583381704856244,126.96026603575369,104.85120061648824,114.56793249197149,51.50668492011053,-122.10516026916221,1.6692433125297148,-20.040826107248268,-36.59410472479451,3.022835162850712,53.81376056110596,50.70423023360853,26.642052772963726,0.6349603943493507,30.38762837602617,110.95208939760107,29.42342514536581,-21.87282619843234,-13.764802677862848,-68.38398077311153,-86.23381402595433,-144.75774065080128,17.65664598549845,-5.346543964699036,56.67876638963113,80.3883033192661,-6.278493410842059,-50.32830983582407,58.638138841498254,61.0727326812386,-108.56815081412608,-71.94585683929816,-75.3580920003327,65.70651797148402,-23.375829626679447,35.02927917739926,81.61677530367315,115.29908397844446,-21.129833582766967,-11.67655990110501,-42.38224157918791,115.89570340045643,-42.4391084149859,100.62626937218192,-20.515514328371157,-26.241011649915965,48.755252621110195,-21.354509725784233,-4.0484175920671746,6.2358495775921625,-3.9184550258927286,6.886205817402942,-26.328902564226784,37.81416550509068,71.36694623798725,-98.53007218289413,-106.03380184373076,43.90859572068853,12.161448325957144,-12.527013736001326,12.43011807218579,4.430866436499806,66.11325617415461,42.05418606402731,-0.7738767532970467,-32.064038280199654,31.583882990608746,1.49719096040597,11.664196902347818,50.55296792539729,-16.840700333887938,-8.568214552092495,41.844581037033926,32.92958718063274,-22.281680056299436,-45.1707820838125,87.9926287405699,-71.99775301669996,19.311546215618893,4.952187989024368,-47.89539739916452,36.75614580404577,-5.586975653170159
138,-81.10292764884541,22.82637129048317,-107.48713735737702,-160.13297037596217,151.33710427154446,-284.20364835443985,-65.8659627387054,7.6510180689666685,-155.44048136270487,301.65359402287083,250.19784009783143,39.02789332558451,-205.02927703325628,253.6550967916252,-21.661830831811912,16.867388436541233,-52.37684863028432,-95.44715992935573,-52.97968670300779,47.30654673227487,-208.07673874199358,211.66173836067054,134.32923758141754,-47.44959135266019,179.15216129266594,230.57859651086315,110.83555558839055,-47.95887198131458,99.37071862225912,1.3781614936659472,-64.35010557594022,5.700908193198123,-113.43046845477011,90.85491078046229,117.55589963947413,-6.411300654142735,-75.20325748474174,-28.003961344816844,-279.5203905199816,71.58706888765991,-13.082652839639552,-65.59798102287013,-2.9658181741244403,63.79104603262978,-32.70253056981046,-37.969360730831184,30.800514488549346,-81.91242533255208,74.53929984190454,-73.39745775202904,-3.3692595872939703,-162.43994869571702,-144.61865265646486,-182.7546186924557,63.35011056958316,3.2118806513709943,43.64590914709734,-41.59382341611608,74.70898331232408,-248.90254747770405,-91.12654443109652,-31.68864038354896,11.492161537467092,-12.204384974601608,110.77638594594988,-6.315449734769855,23.02409018554124,-15.454441237976441,16.155284321164444,-80.4900890282756,-19.104529072488436,177.09983231881645,65.3157884381016,44.97989027757815,-99.22689317982979,76.70971445693276,-132.64157553781322,-1.567431197305173,-59.50347154752597,17.512891830012922,53.63003682360909,-0.008456336445432006,30.54968063741296,-104.69334324574686,-108.91800759703742,120.37890609341301,110.33417828074128,2.5708040071143685,6.902079002990652,76.82875548917667,-89.6901462166558,-114.56806200955374,120.14029761243553,15.247388324709418,0.039444985718037784,77.82260376671476,57.25101286851192,9.555523640212465,-72.53670339772567,-86.48600221118522,-28.264973911588992,111.06415276085558,16.413648513241558,-2.9358251561589572,128.20255896921705,44.09721399195326,69.3596792753541,-12.09335869801562,34.43992577369643,83.06665947546976,78.07296317745212,22.137679758633976,-153.6676526325518,-82.17501923011956,-29.038426506421263,15.445404094348985,-64.55080010362198,53.03247951108529,-19.029696940288215,49.55689268898304,40.936312706173815,-18.858390488439,3.3187917532596547,2.021679671241913,-20.974622008835592,-121.80370186741362,-128.01931665037955,266.2430112184748,-139.18477292796513,-71.01535256734167,38.332513463060124,-92.67658252617886,150.0499617873131,-23.14124465348309,22.76353656531728,-253.3741569253619,64.31607318311207,48.46128100655731,23.745658671038143,64.26364688453869,178.1150848598469,166.49194073332924,-65.7513112024391,-75.77187221598014,49.39976483758467,3.8017478585567357,-210.49367160091577,-29.83383182490479,-49.46075472696147,-96.66660078362429,-10.187036027149464,82.2682504047819,-169.4808631265929,35.55917517970547,24.233970227471286,-6.898998749567196,-159.22633218931983,61.309049517999306,-94.30009005157689
139,-84.68283888654705,256.77867549831115,-452.81439977007375,-117.58972150991045,85.11802189698167,-257.19106830247136,-346.0995326092987,-77.91631881678461,-184.25935355651131,316.904138179107,-64.91611784805387,-33.03609637699656,-105.6608138429096,-157.39200711604434,-18.98143629899117,208.41274354130653,232.94096088213706,115.6103497134849,-36.44944166325215,170.33808186533932,93.64526194334023,7.174060720730345,-13.802304646551718,-187.33619986002918,-150.1679340042198,-55.1398452032287,93.88898050256499,55.693754964408505,26.57800242218451,-67.89093085485956,60.710943653805124,175.7847361784121,68.14854354431542,-21.716986793671385,56.27043548025693,9.749966621499503,23.954904969107385,7.2990565398946865,11.114953784502944,47.266567238299494,55.61079653084512,-13.874808564483638,-0.37958837562886816,18.153701087659798,121.67430085252363,-220.70894455479583,12.744672802520036,-229.92502270646764,-267.6983065401641,-144.41332440241857,-21.33509777382616,-251.0526308800661,559.3070635164063,-97.01364224783079,-243.37655580075088,95.0395863734038,-22.23476808070026,110.84431876948773,-201.355921703831,265.4341011874583,53.81852591917553,385.0193215277086,-132.8666657601781,-359.63800209319464,-143.94371412101344,-281.53041575094875,605.2430871372205,-375.0044458311516,-250.02871353155933,412.4280936325903,-157.04359646076915,123.67795261566681,123.0009697757127,-84.06536858138271,118.38827010071849,77.66800678223714,-213.48795010599494,506.224716931276,20.499849207388213,-110.7110308884225,-168.03844362364566,-28.10039513500984,27.553991815075026,195.58071028274176,-42.347523415983375,321.8313679395734,-130.63493986438084,-168.66212300794143,-349.2855716394316,19.341060381417606,-53.20709360984875,110.31814527776706,26.361218351446336,209.5249483140731,87.37565994961857,23.701848990842862,-39.806009405747396,237.2957283716525,279.0743162719963,62.43042133401232,52.404069678944914,203.01032411560345,101.46637879723234,109.89737629798476,-65.51068780075518,91.3764630997459,18.391135665278085,61.5205379249253,1.0944238688426042,60.577163840933956,-100.24311406800375,-80.05346417283981,-100.92192367576988,-39.41750592898506,-3.0402870105259523,97.32048153280921,1.4279743680696049,-40.14199052861411,-42.376366119090896,-57.36420676754524,35.52754783982889,69.25161757293182,-136.13655380701033,20.11683141146133,2.5543195470638853,-72.90267358365162,8.509988597523872,21.67506070339273,34.22522189005928,-68.37891995788691,-7.9081810127043415,-35.745388663662546,-3.0344373767964252,-0.4761961102019849,81.32339226429545,-83.60484186227104,-68.0618323072807,-8.164880673729936,9.899096283707006,-5.185328873111118,123.019512630955,-63.61058357572833,-92.79681416004327,40.478331019417745,-31.079456767849205,14.377452558318721,-17.523320745492093,28.075004012551624,-4.213376790488484,-36.67335068812775,48.439308209822975,10.820464474048231,-21.564424857788154,-32.47625539153415,-3.8307490189189335,-23.264097614017167,15.656659512103664,-12.243525110852985,-45.34081898037432
