,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,-52.10368658849793,-83.15095744747423,71.4162929328903,43.524665146535256,18.368589086760846,18.59881920793339,69.04624335773546,15.119919534554409,-60.89346308505256,-23.596353257966413,91.12526783887816,-20.56798356501803,-41.89290996287284,116.6063687147081,33.91613535544889,-9.343011711181807,33.65402416093065,72.8658852208776,-17.05651252316156,-13.224360639813515,28.084150919569176,25.90760460198309,-56.4258683180135,18.769128534485155,41.918537379933326,21.879052669628486,-24.397966507063252,-12.74213598516636,-35.214396809024805,12.967240471806432,47.122258969983115,6.0979466551803245,27.01678832389778,-29.31776583845672,22.59884672523425,-30.512438062210066,-7.868232065198132,15.909693186717925,33.204819823584856,20.262693621091838,-24.863572324046178,-34.50942018313742,-18.37368241963252,53.332799320639616,44.52606756679448,49.10318307162686,38.81255322859239,3.7804703232331596,-15.364941209584984,16.333680204755414,12.210420895359682,-15.43030986509551,34.906930305829256,-34.9594255042704,-6.5621932830401075,0.9052868974147863,6.4903156050841435,-11.64060212736163,-28.493090885027673,8.97211866991633,11.809924548567933,-26.265559372123025,-78.865392210057,6.429592169729337,-10.867812337996371,-27.9873307571904,34.7319533932043,-4.091076263725711,16.915088490700125,-35.896051754710314,49.21083446209647,7.138071911038605,18.651966285247717,14.864990976656104,12.720035055069754,-13.201495292634863,-44.51386439116368,-8.945196824255085,13.559511960225539,3.003493010718228,-2.9998670816539494,-22.462903283548904,5.270514720411719,0.8031568737247481,4.587633545709767,-42.671126455373795,-0.48808371560973557,-20.371266728718055,-21.73172391875635,43.54397219889122,24.675226388499876,12.533493304488632,5.829402444353471,-53.526601330146256,-13.921478604557036,-0.6200228055389037,-12.477856663958066,44.37696645596311,-10.112003316405554,-17.26810856342645,3.8326187004264116,-2.0874636061358482,-13.581864693985821,-32.062655001575294,26.4167596374126,-26.26016857327158,25.84817141745253,16.943720094185974,-9.456297589618119,-16.594293144842897,-19.610178246890566,0.2799594982473644,41.78901937799498,-9.279356244571291,-34.75266526056615,-33.61270123914187,-17.422713004300256,-15.842348218692518,-23.850595994842955,21.820697293264313,46.50370725079919,-21.298035390002507,-2.174747069268057,9.201626635945575,20.702486051309553,-54.50323047752804,6.658632037351836,6.0430012764188925,24.293218606736126,2.155870281671266,9.506272826048141,-38.56581213391695,-22.645354927956763,8.009159275280036,5.589372078543676,11.83885693177639,18.462600515218714,-26.659822996921786,-34.924995983457045,15.21842659124372,36.63634132982414,5.624538466033604,17.695709123985623
1,-70.00888821736483,-19.32749408091232,-43.49435649471259,163.87394325488606,40.552475688098866,39.08969845086893,-5.670444967380311,80.78271943277024,-54.98420688593485,3.3856172220678915,83.40540706747588,63.64234813188501,17.156440877029233,88.32967659968101,25.050033793676953,7.3284267706640716,97.13714199297945,55.10642857151522,10.356418576920525,-28.07686844538309,-45.449480937445585,75.00589908350479,-11.542708477466341,65.43163907540836,63.72955692153231,17.024611157939137,-18.995947744931815,29.90729425445623,22.26905004091671,16.901767114772547,-16.111137364029442,13.95277612483945,-64.68894457775085,18.271360467464863,-12.123342922222914,-13.512477862654135,17.90264919485099,-44.600310580516116,-9.667860457934394,-38.888452087564815,-39.72371078298486,-10.834769301532596,-4.733865488110312,2.3628937533162544,13.360274122030273,40.561768292836256,41.934543395501876,-19.597214963705813,-3.9441841023499387,60.76156952837226,31.40340984689108,-6.424426037026187,30.21169626636679,14.892313427353562,19.134625166102467,13.974538273081837,2.5459402648682206,19.13492040251168,20.89881249163052,-20.258139592755217,14.418219743515376,-7.244498753636303,-12.822425058215567,74.57856647176631,57.580930111008776,3.980062969793474,13.860442335553635,-15.95442898607587,54.402066324611184,5.9314099214795055,19.71653583594709,-9.323112009646108,-23.931602365758017,66.16923118206985,-9.60255627008738,3.978088702558201,-14.745090836517427,-4.087910999751849,29.374129296549206,-41.76358724176323,-0.6411825367519723,-48.617566924039345,-5.394419031557955,-8.857250974890642,52.115602496279365,-32.32905910266052,-12.82277629903151,18.672011441809403,41.58471786353885,4.813910897539353,-28.004014835086217,8.339390837895957,33.37926988181687,5.190565052123471,27.977889963887595,-42.06496199552517,-39.22707900176034,-27.649840843686,-34.33266138089713,13.791663715403761,-20.27522918971756,-18.35919848690323,3.924734351718362,23.664255898173028,-31.249012746137463,30.822426377026904,-31.218834127399624,-44.1479777802045,-13.300144410556216,3.9034004054467157,20.28953098332455,6.458813515677536,-7.095511028270025,-6.6829903459733995,-29.337795082235488,41.51868033690021,-32.41495398485846,-31.151440708591906,11.978952992552918,-7.798244380819799,-6.070104444919561,15.317319181506809,-11.814205101568286,1.7518986840646977,-24.737812555430068,50.99733196435359,7.463219544221032,10.755113827320374,-79.25019357950973,-25.26661825400987,-1.937818483446313,-12.292483596472186,6.312259014605871,5.287324795980757,-12.760068450249744,-26.27597793932461,18.092712418875738,31.26557219825243,-78.76066576559481,-20.761465507783257,9.722861835907674,-2.951312068540454,0.21256905824005615
2,-36.432017345341585,-76.37709774305162,83.91520245150924,2.261756168061626,0.04296380428315838,-20.833926748755946,100.78676662826437,-44.1924456114988,-64.30157686376648,39.25298741420582,-34.108865982310945,-19.81812999799304,-4.239268188490513,-45.73818072970471,-36.59223932081412,-9.199282476357672,20.701790094225892,-53.0871431343622,-23.529748846872558,-32.75555375142449,5.001416382514857,45.51718013959409,19.450985690242288,-20.905320252075132,43.16536458790389,53.87795262965099,14.598913883319433,38.543973774468,-17.723693134725863,-3.425489163423492,-43.944081758128355,8.127904211616801,5.824683473892161,-48.22030746181396,42.380035699825115,34.60230253859607,10.52259281427207,60.46628387505055,-8.695487429558698,-8.93554219962755,4.4462580136846075,-0.34660046677643663,-11.805736132779332,23.51713265448042,22.366423599648268,-24.824500158157104,13.351227212543668,-12.964650387940566,41.15423059195848,-14.357682603571918,19.068330755362368,7.645887892940967,0.49990420797076796,29.992208963152002,24.464566240194355,-17.153305064669052,6.737372017551823,-26.643345383607496,14.991667532388211,21.598822361474532,11.011766584240553,-47.46201359741457,-30.1396029741464,27.074440903098292,-8.813774801371826,89.32698883546867,-15.631313935445863,-3.962913845834798,-51.66118438275583,65.50377754760073,-1.2762014761262925,20.881619406680134,7.860213325977431,-40.955027247615284,-21.199084667530254,-5.984694208154205,2.0543953207088417,35.07226855576302,18.973655608229446,-15.185914009215724,-5.112597547572785,23.072085908393486,-8.705499652752604,41.07525732899745,-23.47912780049744,-9.732039899197332,26.98897488846967,-8.50175189853864,29.166634700803062,-1.7430752319521763,14.902664580517103,-36.512857327997274,-5.5129465392053145,-50.73348793792704,-8.749266704342187,18.485381568775598,-18.96286100755143,6.132022243595266,1.729885267042282,54.8053273341463,10.185627915550633,-9.238608706258624,20.63243461611522,33.975448700242346,-31.0242091628665,30.462978272073094,41.034289192352404,12.346340428176964,-40.61479151503307,0.4338639342516095,-14.035617839956412,18.410899714433985,14.778331669825242,-46.19853801330496,1.5038433891031582,-7.413199396490917,-8.246887875450497,29.039328610533808,15.579791938971361,-6.581241444315786,25.858353178737282,-20.94106930596217,59.042978957826406,38.33525935258868,1.3565257275802312,7.830627983599566,-39.37747125613677,10.731412716026092,-58.117822590573496,-9.116835758834585,-11.499227344566927,-0.6563283417100745,8.717883853285556,-21.429259866816004,-41.73981724130934,22.706844565508867,-6.004209389144015,4.2563436893969335,31.89722209463897,-14.203828413232532,-36.84128591989753,-5.378598326188998,-32.465278609368305
3,-55.77660667212852,-62.370864552379125,41.948465392936605,62.98979434392676,24.53147058480247,14.370064998734492,47.684560909554065,13.753801429494798,-49.33640794551839,27.634716798928167,33.7454084736021,25.204891639300545,25.701722240826225,20.548017731542906,1.7972899936158286,-34.355700328154995,33.04518655945747,74.09768941404603,-63.05364786730501,-80.31152881148016,22.248938570548134,69.04443563164855,-24.31087069555738,-25.452910420277338,-4.006677845992799,106.47610966231647,-59.898292756749065,-5.182143250115703,8.099222992477092,4.515863779604402,-14.687634374473538,41.5647415994128,62.46022438839462,-25.116151909493816,49.98934395903103,-51.51378556402936,-5.3601689505988785,56.4193337158489,20.192816402023364,-40.436331814822964,-52.919024499465486,-44.39020877371333,-16.043641309483935,43.670697489407665,71.43042444203752,1.6723563116126094,13.561151330906737,4.865386277178162,33.80592589725778,11.780238017023564,-22.764827491688227,19.519171001960462,8.290498705428838,12.838978132579443,-13.253753750759875,-35.405555095260404,56.95319278435336,-6.115348346629216,27.7442097722191,10.478953835353305,34.674877956913186,-70.71588846440079,-32.23381865747422,46.31067134997898,45.30439344737041,41.56260830918745,-20.45247972285871,8.991568331215865,28.348114522756468,7.789211406942967,-54.823916047363234,40.60776118633268,8.885290481401078,-11.66152208058073,-43.98504676879764,6.891321969502627,17.831021674133556,36.47638051906033,-7.164339258401033,-35.52549666864699,-28.907501321001643,-44.998630758536876,-10.79835110836464,-24.51780142372924,-36.456129390437944,9.808884998046722,-79.89777881446825,-68.43841424455276,37.90544483908589,-4.798783165479577,-1.9103700185255619,-0.8341862461379237,-23.747059696374198,-16.859453868228364,23.191169341033042,-75.54600757961727,31.197515223540353,-35.32698797723327,8.032472430346473,34.24676363882447,-21.73750783482304,-71.96466174181418,-29.955789445967,-31.652398410820837,-67.07680400282106,-9.178999855975992,-59.13376656754206,-3.45531653727018,-22.426232995147288,9.465861931573428,32.25902073203633,15.119304046452926,-19.057376310233302,-8.631196117936652,-10.179252580404716,-0.29747828574323565,-40.28034816156508,-41.01666640707298,51.85414652615979,38.51955332892147,-31.263761686800333,3.159743706207113,25.856792389478606,-12.507736725953965,-2.7927747812290247,-5.191300406505009,20.699846122176073,75.21723695262017,-4.817214387752489,98.1729116350733,-6.508759565809187,-23.472045019687418,-5.128131858046691,-7.5856713278767876,-18.60333385678991,33.10506989587453,-53.26488015046689,47.501424879970926,43.819155861238755,46.672529614606745,-79.2478574166378,9.090276217715251,1.6282143636774409
4,-48.5917768168828,-102.71614942311574,120.13493173977457,-24.41361908965562,29.580970685394014,56.16350530323785,63.4940144042506,6.040832036090358,-44.45754895055034,83.1382495827967,0.8418135677447752,-43.53620634064898,-65.68901476490176,51.79102159046174,-5.463236518844501,17.522327287210476,39.74146510221321,-34.08976565970877,7.12080476339979,51.01160907675159,49.99937682204254,-13.082750590151125,-10.884564090519437,16.032050971735732,28.231346628457622,33.76900003904771,14.820136544900334,14.484180325982663,-23.010613401914465,18.489581297197425,-7.50782776679699,-8.043530166748802,-1.368732683542563,-9.426667206197948,-18.093833468389366,21.298798206858173,-21.59188981831155,-9.264647281427166,-4.410630922360029,12.640462551969895,21.706905977272697,49.17114272573378,7.909871837302666,-19.19078843008147,-6.3904862092859815,17.62148255638147,28.191243055754672,3.6188702182811716,-1.3102156048724163,6.256775312302789,-7.643973921550873,-3.1311396789311097,-9.649937626547544,-26.359393834541223,16.60920998308748,30.538927344251956,11.56142730824854,10.054525667964151,-3.390240155260025,21.947158152524594,-25.26167390492037,-30.674189011698964,-28.222270205175693,-10.814316920574372,-9.38210140435191,7.155232589361421,29.05667699549293,-40.75551064896177,0.23482700335022405,11.16599353806959,22.265447091644848,-2.8820384608443947,4.290380645918733,25.57490884159398,-15.390823823857273,3.254824724954261,-36.037794586925564,7.747384064586651,14.205747423114829,3.055456511550506,-3.1896775389105656,-27.165646097881787,7.718637362638473,14.470097905764762,1.2020657422342265,-1.7182172327218752,0.6958214176868849,26.04569321719382,22.66400822704165,22.80551743850843,10.179016429845912,-10.264268846816874,-11.304656395819567,3.5232134351786852,15.811853615006696,-19.340058770659088,-12.979934427429093,-18.402948612389604,-13.56974895938336,20.50776755353049,-13.119883184628964,-14.004244949763379,16.981894942263494,27.596821293284584,-9.159785491254155,-5.950284523015259,-9.000470123012443,-6.813557723620375,11.070665022950523,-25.866088256490563,-0.12748861113223023,-6.969106472536505,0.3834882789869162,-29.603644611445638,13.964470824826057,43.593700842495025,-12.472494731381879,-1.811033069821708,-18.003429580980146,-13.773358139431219,32.78394004322156,-1.966059245696688,1.567426360231186,20.546071336036423,-5.6180928685077385,22.491853418559536,7.832409680516014,-3.332641511235195,-29.642254230878013,-2.4246858233539643,11.287149286657202,8.230658380503012,-11.621127075717546,-11.596607214577173,-17.806421715381624,13.668366121091882,-33.011513018075334,-24.077327929892057,0.9162187990342866,-24.8394835907083,14.106164233092432,1.714204739004812,9.378721623889254
5,-65.4993274636636,54.140478173239366,-131.23219105024722,194.74538320930677,46.12878586927457,-37.2051421814838,-61.8273160960376,75.14877279297819,-31.343471897515414,-18.552105281539692,-18.449380844650907,184.21142246681603,108.7978750277006,-51.46314193052854,-3.125758159759862,72.57638453631863,164.90402973456156,1.2267484106856297,50.95306992149434,-15.261192159071449,-61.41638192870202,75.94104224884254,-6.669690258993867,29.88582531384455,34.348656181950055,-73.17839919560596,-46.9203872632653,31.72143333711586,55.56863172258439,73.66662206907677,-49.17803889577047,29.83916496222305,-20.3389917733529,-53.67302391723249,-3.5117931785623755,6.938653071537132,-15.927659311350343,0.00959325471035255,55.898079335460395,8.035226793248961,61.07906506254644,25.852207265414055,6.758245244288925,55.78181705304442,-44.44365308660735,18.85333202935512,41.70546985821983,-0.6690795538504586,11.58910360086038,6.403299610541373,-17.597260000966497,-21.828930750443806,-32.50669635264651,37.11020619914621,54.57503021073494,-59.4648189956483,-34.23561932639839,31.63815829595467,40.73060265885688,18.778089489855006,98.31865244125423,1.7937358357369653,-116.55174868842748,20.30306854100846,-26.95262582075902,17.702963577929143,3.0853715304172287,-42.94094082367105,-30.774764164267786,58.162431280352514,-11.40571142159358,5.072454164824791,-25.176136154064448,-1.9481350007302902,6.1172168629884505,-50.37450677059281,-41.05003369968371,-52.02770378389048,-13.673492638261452,-40.254366620711885,-41.88243809779445,71.96799633868758,66.25952481478721,50.295188470071835,-18.399757984218894,-11.980585213999984,-19.900987000826326,31.295543258630317,-14.13971892778337,-20.290048202411032,66.04941184552177,-32.58516465060102,-79.92145563544985,10.885361440312403,99.85005486330424,12.071785342462839,1.6415410819890912,-34.802043276102715,61.74451664406425,-67.33959897768685,-13.192650506388194,-19.674656136741834,66.21732168561391,17.532103825422332,-2.9224654720008982,-50.06996980332244,-86.00409661233628,3.3120673378209617,9.867612806324688,21.7019780114461,-49.56289549389049,-30.495768580620158,-0.9695378874871001,22.578732867764288,-12.28382866320812,-37.51366195510796,-13.41770019028791,29.76219713876082,-26.938281853267863,-23.789729687569956,-4.968789605468394,-10.644039921819724,36.94882268753687,15.563185989061212,13.284612534191522,-30.696963379576207,-11.0057821531657,32.03893447257039,49.66888354956362,0.9599181917578797,-39.80878295394085,-24.87987849082787,45.576818992877534,3.2222716785475605,24.014611037196076,-49.898742181434585,-4.814632285796559,19.64302640724852,56.77625454413763,-51.8352263054319,11.296804900051663,20.764763405359787,-42.55901471951844
6,-62.969098520610316,-39.63768009813839,-8.736305803773728,113.6405938938471,57.80724406666623,48.440154988205016,31.916790654628283,39.440148159298445,-28.643843633986744,94.30440568818449,5.21956827072079,77.06589444094816,75.36120707831252,-30.972421304802346,19.320453776310966,-33.899235483107475,15.349876256449441,113.37063147596764,-45.659777726241266,-74.67490606356817,-14.562287488841266,44.773440299486346,-13.91182293768472,-8.142342976569767,-4.601641923311362,26.59922927891825,-78.22053053070707,-0.6263878661307352,13.644429026330284,10.835228132896122,29.38478935487385,1.0480648223464668,62.92078821826461,-28.665166003161904,42.28806517408392,-70.15084789599571,-48.710972420732965,83.23985751119073,40.21836884920727,14.615284126285447,7.053994782524117,-50.28913831046965,-24.071434040266304,43.58226353243006,16.46422613919979,-17.050566355038836,33.09257149627495,-6.058780389590233,-34.36188354848735,-37.055539996372254,-31.72988753264551,-7.100201941716075,-12.694258248012185,-8.741697988218904,-31.47842087214811,-12.343764631218285,-1.4909652094263321,21.758490809910963,20.588765553052596,33.27170295265949,39.91263001949407,39.16469812370044,-29.574720435144936,8.344597314338435,-39.40221816773638,29.812473592591388,8.033365656641767,41.65930492374786,-17.427409280242998,3.041067060313911,-73.01675903750805,4.894099733881201,-79.53490998426278,29.290678006070273,-23.321683719692345,77.56997003705959,-19.17797995894199,14.067228918890109,30.37495909706093,-26.4595317030893,-33.28411100107813,-6.20712169110919,9.932398627040076,-21.434757941017015,-32.489063674100294,-55.67409941358505,-35.227398005056244,25.037651057808144,0.1598942164405868,-59.48449854284344,-40.36853569949146,-44.9145152657744,16.930209797698527,23.68940053128118,14.849368295329953,40.27383791030814,19.00211544089218,-49.29973268898872,-19.72074375493875,2.2419621744893425,-24.493916798101086,4.659532475092043,35.70847259125065,-27.50703903882165,-12.039484167690553,-15.268442561845324,-82.56172912640675,-51.962214374832094,29.136125117608845,16.55978246741147,9.025779799571966,28.111421116796002,-26.079012399781817,40.577854206656234,9.005652504332849,3.434374576602376,2.100927488510986,-5.88987402882999,29.44335656877456,16.555251982890816,16.958394224818445,-25.708385420605556,-27.907261345090056,25.98131767600423,2.3279638728774175,-36.148512603482075,-20.003388108960205,23.561728169636627,14.20662864098595,25.358749679634602,-48.36159397436983,-3.965175471977593,26.371641874053537,42.76003166372786,17.967370528875204,13.102050446500694,-27.46891122012611,14.236911518307613,-37.21332958646932,36.749196104074166,6.36529868925472,-26.54489698221595,13.810364661526362
7,34.05206120050028,42.03010177079153,70.29558982525538,-170.44395763351326,45.173298485203134,-69.08319178835652,8.049923998128929,-83.54263841361713,11.506176018216987,53.64944139362119,-30.37742714395985,-51.71104869046996,105.66821631128686,-112.47749789202155,59.967212971249076,-74.1772744751266,-246.62337467013546,-39.04433924628563,6.692661541147535,-129.8463250316456,9.603113612208425,221.17616929483978,-37.74112024344888,93.72591253809443,175.77756973150582,-10.537668687245162,185.89027018084732,28.824479874319458,121.93086128368994,207.67611174160376,-119.55877521940216,-46.44277339737318,-50.38308912775871,-132.1887042012367,-11.207777140109233,-91.608928273205,70.70076588751904,-89.5747251510223,66.21066121627379,-132.98510334431487,-62.92044824529132,63.58366932009121,-61.54941022955578,173.69052198593008,14.395326907828778,-14.491704822156674,-33.74339034424049,-12.070468635417074,-58.35896347388713,14.413435264977263,-106.14466961463069,207.667891871568,20.818258052581566,-114.90868076032146,-27.7446986782825,131.42396139504868,36.293222018556975,38.14567518685884,103.3304144242308,-159.0736200415993,-156.3099907831527,-88.59944071372492,4.346968841575681,-264.22039809196326,-47.258820790353084,76.42003959544166,-86.3899047849041,136.38061004480977,-24.58820469304047,320.28975669369817,-4.043613033814253,265.5246125972679,-24.793407195864937,237.53308833279758,158.06691677168627,-1.8576936510485478,-36.42008539588075,-57.70283519835725,16.141557161664714,83.59776240115923,78.26373223530321,-50.43192489546376,94.7539320541541,20.507537377428207,30.042105621904298,29.14082423733399,-42.00976344633409,-9.01938790253988,65.13741352905295,166.71989046000203,-36.409746107464365,37.313657839906824,46.30350828458086,70.57474861317051,102.00115857522437,17.65104358195383,81.74346943514652,-24.290198895002437,50.71061348094299,25.365102992872572,52.01291113826425,48.56410197443095,-0.4516140550533959,-15.25114313032142,-13.374820800326864,-34.82643202212925,66.37367567508882,-19.94091917386178,22.227345358429673,-27.675877280641785,-4.981089349761394,-33.00409252466823,-27.34302735126927,31.536567754964718,23.653054150111,10.747568342868933,43.42416412523334,-16.288716452003875,31.264824885199687,-13.65842790734153,-39.23140983924233,1.3802078014724786,-30.44759321238969,-9.000341817257913,-33.31117119632681,-32.21336596440418,-18.720690753422772,24.302911663581682,24.473319169934964,53.893385746324626,-13.902016293210638,-22.292263467220028,3.0887587030614236,26.42554976077808,-19.725563573513018,3.398265479288095,18.80800569521618,3.5605884797108645,-6.860593707051166,-4.854325964631592,24.8412835320617,4.7394776527360785,13.156825838809835
8,-48.67627582937531,-49.00842771981644,45.949181429520365,-54.37220802100323,-17.498892858619698,75.233390856618,-59.9453202880697,30.665156754135896,-4.17852781454014,-33.60192369612539,59.953352324540525,-78.82869040422283,-32.94997000488304,13.705377164944064,-7.810218418738829,-39.759440939416,-104.31767229159234,-16.530015479119914,-5.719778750898733,-71.56202220240472,29.93381145547294,98.43259935771727,-1.5405978279386396,23.33143250517964,98.99830165702832,57.649060066450275,87.17327531258104,-5.825536998721807,1.1102574487552284,90.78753206892071,-25.665442255032122,-47.494322122188976,-65.84886116300282,-22.357971639537848,13.939266781785838,22.517195822744128,86.01882293597941,-0.21131143352351556,-3.1461868764619245,45.770024652797815,-33.67543151432358,-41.11295919449424,-15.22164394579299,21.125542508830613,52.055800165932624,25.435648349485493,80.41492048977015,-35.18836738171543,-10.453635078080964,-9.638404295516352,27.04716419335253,14.826090237282038,19.88926869120108,-2.445745883234751,46.366099389090515,31.17093527556766,-49.119461696811435,19.68647392113327,36.88075973913939,0.4032364663917808,16.32427735273778,0.7241306711580707,49.339361607792576,71.3888013663954,-7.132247504722248,17.120812106429018,18.55967594552315,22.54925734043139,37.72491813909328,11.006016254969461,38.59375843597136,-16.19399576206493,-25.054102290414644,42.858166631156635,3.5821466154225794,8.75609652751017,-82.44461517495209,21.19898437941252,-0.8884194369341798,-7.777641904198214,-59.761035313258844,8.453368953331452,48.527704351604584,20.825786790477334,23.068999499863516,-32.85200402268471,51.005058847464966,59.03735248718678,-56.942264677368414,-44.87693850891217,44.2558432713272,66.97512780035038,-4.051983926121984,-56.28745915362065,47.64675028714293,-8.845245142933923,-26.471147877968438,10.927661732494792,-73.90011240486378,-10.91681200672701,-38.1625095893908,-63.105872287769174,0.536573696055475,75.2513512344102,-21.69609065047584,42.245910375034256,22.33050377088109,15.40322126398212,45.13656545255504,22.944542486117648,-26.7857834053342,-17.038540943504486,0.19539602239274434,24.088666024006052,-17.42509212181023,5.555824505746527,9.017195734321904,-45.99802279607299,-82.44428184309956,64.22579130638695,28.32016116451533,2.8923794421777194,-32.4197815729828,-6.967743563572564,-61.27195406418357,2.8340117367718993,10.024244637608545,-9.373138461447368,-17.77774130991822,-46.95181024451528,-66.63225372637841,-74.49665434730778,-121.32434323874503,19.61842755414473,73.21784454168672,28.364460584981636,27.774323545279408,65.97096776295312,66.37252967059835,13.837800746124708,-12.855552281614768,23.12254005281509,46.766956415880095
9,-47.46862814238717,-50.856580828774824,52.54099883513558,4.786744259006523,-1.0938284465783041,5.821915017283503,22.322805263586183,3.97200340562232,-33.938529018896176,-12.299268444429089,37.93272370683487,2.7506738869013434,19.342983904280164,-14.359829231204461,10.69861366927694,-42.76779811806663,27.44324478464214,13.957433326308486,-50.69469304304555,-90.0943982191197,-11.025028389087002,60.89383891538552,51.5673456931609,-43.27619733924216,62.91656344461046,79.81580152320954,19.47866362260007,14.217107223565279,-28.78572912132479,-3.6545650220712775,-5.698392878258258,-0.5730970043710738,-19.118687185222555,-6.287803257373856,68.25697109558493,-5.6902849488918505,40.35042961263369,63.056843378422805,-11.235301764741218,-3.8161300777426304,-52.60783310765151,-58.76468002661862,-13.727843080908015,18.935411238409348,49.689125122598114,4.536403347745485,-0.8482869887835075,-38.08343298866109,54.75705291207819,17.816042038045744,20.971082500780575,34.16536960804917,1.1846266882561434,26.585696391808607,-12.060244169574604,-3.4539716577173665,20.590395232914076,-39.81123754600076,-1.1150465483236804,42.21358644084372,2.2617159213385083,-61.27214350414776,6.224442271610801,61.89849962437525,26.36490881159335,26.337206650432645,-21.81333644813382,-57.74126431153066,-17.769224574395587,-3.804668708924136,67.16103822650074,57.04409698959532,-10.303490724573665,-3.297098339873852,-2.461024288142508,-10.177131243751035,19.601195060109543,14.070495365467655,11.616552072835512,16.776776152603023,-35.28546350786369,-1.0543815114524686,-41.931026590308434,-11.995827451439004,-22.073447744013464,-37.56862760485089,62.54816668442717,-30.258279190646334,-13.044337080728932,-2.7047860714111733,19.331318998483454,30.063882045672205,5.412109037668605,-13.308326662115356,-8.835362958104891,-66.2359883276067,-12.15041267781999,2.8632559097626387,5.900409919927715,52.417254000962956,13.42650184858841,-59.56656955292594,33.587872788203896,7.258658776345254,-42.97303852185682,1.8420377383298974,30.357417180318645,-4.705222350386952,20.84624253038396,-46.68047217951819,-33.16808195146598,-8.3025308366254,-34.6382242468642,18.934705006449025,-12.755936375819465,-8.89574755120349,-15.500867579343783,45.914525523128965,45.48919609315752,32.85022409334357,-5.780027834787886,-25.171677167775364,46.36479913674969,-8.872364897233249,-1.1829878878007303,-17.22942576871146,8.453530736877509,7.7903653190270665,-26.420270286611473,24.339554388039737,-31.074702564295738,0.8087919073882925,-58.60485527372805,10.42829520658676,-2.7442557544699544,21.218036964127204,20.333645828876023,-16.36788471981242,-5.855584329406946,6.141966853300567,33.23348852539793,-13.1628376425008,9.838725764525087
