,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,10.52383976764731,-15.710753639753761,-5.753128661920148,-7.231547351519877,3.726501053646623,0.6704649828239265,3.0171235096854256,3.366332492972616,-5.9187871678289685,5.411484882999116,4.527531160696964,-5.87005273569679,0.17381698369002535,8.420936356195323,0.758298916879635,-0.9737384693108937,2.3948268910657537,-6.28576542156441,1.2764942141954498,-0.38550179531787243,-6.061333158173428,2.3879203801849775,-0.7061575847400025,-0.060204647292636415,-3.360000194060586,2.1009215635395657,2.120973512108602,1.9460335928210628,-1.1792570402242195,0.7185970283052441,-4.452447149672816,-0.5141468830250316,3.4792232218490406,-0.26796523093425795,-0.9763041378067043,-3.455901310622952,-2.6743648001718126,-3.8241040411105187,-4.4792291925534595,1.6366519411557,1.1309473372705843,0.2795876977761662,-1.7607374649801142,-0.7956408570836688,-1.8364142292476484,-1.6995425988425485,-1.4463336641159183,2.81163441853863,0.9688337448247877,-0.3543248873832675,0.9772317085560743,1.34484668793155,-0.44348646563976635,3.2059611078814925,-2.2891494892323263,-3.2549422775187193,1.372046200592095,-3.8615875535131527,-2.182983806351093,1.9248925297152926,1.484422211818003,0.24281313402607413,-1.9240950737869331,-1.874098696473406,0.4668712566593925,-1.6296571072092703,-0.8553533836619425,-1.1385378654423643,0.16197680561492056,1.847911093303138,0.19480233032102195,0.622559483307441,2.043068067335658,2.229234019105858,-1.8018123929051162,-1.1854666696842107,1.5940290008913978,-2.6346872236876338,-0.6216211857885103,1.7915379215717604,-2.596590238714678,0.5659334076488743,-0.4525030246954822,1.110354145725021,0.14922951263404188,0.28340584692958426,-0.4824759444404863,-1.6046742485097412,1.2864679187939823,1.341656723967569,1.3806320644324315,-0.04828523999663653,2.3144465787987114
1,-19.502982637236563,3.4784358245685243,5.4908252028645155,-8.902249188658512,-0.4433692595820971,10.530419372788417,-5.288046405770505,12.065277874414065,5.028144311591432,1.9698086517161402,-1.2041140894299645,3.0857222509306386,1.839466941134793,2.448513948590379,-0.5434232101328618,-4.470342729344699,2.0808551477984096,-0.10845218191648032,-2.5697430713777933,2.3355226437488916,1.86077720122268,0.45872592553850483,-2.308062923669932,3.9085066053120476,-3.148320871817698,0.955543287952781,1.6509538754283768,-2.5495405963243916,3.521886563626036,-4.095818693167522,0.4067350559600191,-2.2336560033087567,-1.9336200392240621,-2.7250137025084253,2.1128038245668113,1.1979081992507354,-1.6022445189462142,-2.947736063050459,1.723676520455565,-0.10784331310616463,1.665273803471476,2.0119259002595187,2.440346706413739,1.2417071495631826,1.8227359802404555,2.574796274607346,-1.3556263072039403,-5.162522130576077,-1.443492473385433,4.478760713406252,-0.26204669399409963,-1.0141471703260212,-1.6942761848557018,-1.3321867460406744,1.7941964466464573,1.0052217987714909,0.1426721962787362,-2.978087257079745,-0.330064902666273,-1.9003083859011682,-2.549885773204622,-2.6927246383675456,2.118364309068063,0.041132254762237,-0.0938150183749723,-0.7150341879390709,-3.2505036122022926,0.9305204916085436,0.5555802603154176,-0.21317295982207712,-0.9433952024960464,-1.0110631532417578,4.114788621007582,0.3168693665198168,-0.4132272930283447,-2.3446497937335566,-1.3555438677704945,-0.5950533665338682,-0.8952140887025024,0.08128703722203673,-0.8016349312217002,1.3563943820653699,-1.6500254865371313,-3.3724826900881073,-0.015241473269644118,0.15962898161627126,0.3034985104262471,-1.1722587990438287,-0.9876939557297547,0.3345498134728287,-1.3450085298996768,-1.160087629989786,2.9328817693111002
2,-2.9376846955470683,-9.841775865572497,-5.679653275044711,-10.316883626406584,5.636114406103899,1.7900948956738645,-1.5810842343625926,6.581265847610972,-7.788574988745811,7.407234240000452,3.320516094704662,-4.318751620808803,6.774730584918806,-2.254404247873395,-0.9292539951631267,-2.010742661008363,1.0028915400055145,2.2091587785546336,6.651848630576066,-2.293148651641667,8.293644399464988,8.70556301826381,2.297623390826957,4.289536998459422,-6.884851834908621,-1.5264461778348064,3.499031237289529,-0.3677843153412019,-1.1307656237934254,-1.190194088992307,1.4867587402173277,0.14098511921988532,2.6597389379418024,-1.3791990176207363,-1.1527871781599752,-0.18370825221562545,-0.6648981478561768,0.6812493307669925,0.15841078080951337,-3.573931891106363,-0.4961455399159206,-1.117864653487608,-0.735818410088049,-0.4925181715001461,1.464749304501157,-1.5580064636594022,1.880020767616154,0.4762327405092827,0.3350741307615725,-0.5799363073743627,1.2022921378617106,1.4868459716167717,2.065599984926453,1.1796632941396068,-0.5262257569323233,0.20410729570311414,-0.6119322421356032,0.7178793869831042,-2.8944760970615535,-0.7440983213599629,-2.09530690324104,-3.695274306985508,-0.23598455939530372,-0.8563272085226308,1.2346224800259553,0.8514190870631678,-2.0590275889996374,1.8963190566044483,-1.0896089961329425,-2.6794003178268517,1.786996386322158,-1.128317122098297,3.315294985257584,-0.08296408285162463,-2.4566909006818336,-1.590364720440674,0.4705113539582566,1.240079315011318,0.15041364950560415,-0.7752132953150287,-2.4638043720547547,0.10245935971261788,-0.8484036535058326,-1.6004477091738147,1.3160871364340365,-2.2872920159891303,-0.5389191970402001,1.4208520785025778,1.3390368208865122,-0.7357030243764959,0.5798587451453912,-0.07935065028403379,2.3129535200091063
3,-14.794240052904211,1.1373755592286343,-9.969476411837569,4.196377604333069,-1.5342386055548882,-0.29654117603974905,-0.9520738312840534,-2.7420035947590558,-3.571814910692016,0.9127823332612524,8.066319132539089,-6.788130419293422,6.060628399744178,-3.6733893762669245,2.6195252746622586,1.2084245896221693,0.1081452195032413,1.900699302843036,1.1288845562845842,-3.4278016744332866,-1.0899080248527837,-2.2945684262840684,-2.0314022181991476,-1.1234600824898024,0.751279387931966,1.3534415453453934,1.2049031604361695,-1.3717362077345814,1.1287241930898495,-0.9625563816487799,3.7895345556241464,1.4552668450963653,1.935969479765768,0.6574189585590107,-1.1840590722997295,-1.1604686260138037,0.08768391441336187,2.4868354940842923,-0.40050268100303765,1.5159249972142157,-2.4695507469448925,0.7854180713021042,-4.358319331844465,3.2590054044769285,-0.3217322866708423,-0.7788197764772745,-0.3257613529632212,0.441004267913067,1.5553215201976973,-0.3744983347929738,1.3195574227998703,-0.1443378525872099,-1.190478215284957,0.7962596735423197,-0.16696659867872193,1.924002063323981,-2.1964931780224513,1.902258650019471,2.0521932093887836,1.6509861886396702,-0.42884073953479734,-0.41581143878459226,-1.1192293473499972,0.6705693413386262,1.8314306633103932,0.4490989040291409,-2.3405362250225696,-0.09521795005091965,-3.708619566851031,-0.5422885121881125,1.4034202741216348,-0.25806810576467715,-0.18342465860732327,0.845967165164285,1.991828834273624,0.8701908505159139,-2.601391557769084,-0.7312918944934043,-2.49303976067263,-0.26355661205768355,-0.4692417910583424,-0.05957469355409148,-0.43628904100113197,-1.592550734705276,-0.17885845404921658,-1.2769679580498035,-1.5480130161470054,-0.012037951184340229,-0.30584036358458083,1.0997710875209208,-0.9574070275334139,-0.3839405476588651,1.565490836095834
4,20.96635292262149,-13.09740332478615,-0.5702776448932867,-6.0259574858818,-4.218710586096495,10.942477557090594,-2.3009544601677203,-8.75194020637346,13.137895919125684,9.630942808708289,0.6191096835110053,-3.77817675843459,-2.4904504584185663,-1.8520360067939285,0.1603929104837728,-4.564844223899861,11.180200526297785,-11.36442391240075,2.277576806373511,6.155574361437145,11.21279546477688,2.6002653745187105,2.775931899913629,1.0041600940147921,-1.2424406359314721,4.048769141295416,6.854025420347964,1.3087565136898214,-9.200588131200238,-4.446929996654855,-2.3742863149879967,-0.35957124212161395,8.448743648984372,2.4912462310746335,-1.6451966893723187,2.0969117386955762,1.3990556611780982,7.725120196606381,3.1391465935675624,-0.18098922205607265,-4.206396558992483,6.4805592189023615,0.08615323635687078,-1.948880273615397,-2.992611379451505,-0.09243171769138775,0.271859315456193,1.3679935907198895,-0.436825074546583,2.6486916680463493,-0.5464445838927265,-1.6242289219895933,1.3548479337562402,-0.7614086981530708,-5.203716855645819,-0.019248882664225753,-3.512832533428625,-0.25329563250354303,-2.43486582331517,-1.9813067721699735,1.4210151852954618,-1.4709975600283522,-3.3930008855549114,-1.6509614588508987,-2.7045662144500913,1.2105186796493022,-2.6688227378691995,3.288312135882664,2.7937468979259856,-2.5494010547127033,4.091694794336368,0.09630042106314249,7.20441804190066,-0.44730486777009354,1.0162282640514562,2.127877410714566,-5.866617416291431,1.6324249905548518,-4.30512353999928,2.463988940977038,1.3558785092157408,-0.6975250639047549,-4.727099488472562,-1.0912547819963854,1.0142070706150519,-4.126094547923795,-7.01023334068209,4.205357486119751,-3.449570067912039,3.2645623332517273,-5.923699128727429,1.8122949977551908,0.9388564747670529
5,0.95545390227826,-20.214586929248597,8.000439359231459,-2.9306971458632596,6.755627305406588,0.12483176728444662,-2.071491464889532,-6.929896741916452,-8.659112236005909,5.781501680910788,2.1745800446592645,-6.283814415018423,13.66257069286234,-2.902879696658621,2.284405566081366,-6.8162252430494155,1.129828689599822,0.042780904516993234,1.0012359189757685,-5.902127332073149,1.5848695267173123,6.554895435919604,0.9073737300469844,6.456871936711174,-4.139769502759898,-2.8321892005232105,1.8977093425369598,0.26906151926404953,2.851446461552835,1.8497298073053694,1.9509572927969718,-3.6928135249442775,-0.8052974128881896,-2.213195874036917,-1.5820239527304323,-3.8908050561682597,-4.123784537659037,-3.9643142481901466,1.4004779474297038,-2.1556640932602074,-7.101745429231489,-1.7225837032863531,-4.2719024628214655,-3.336132990216487,0.5388546624543786,4.405780810593624,4.144477351441414,1.3535424657497201,-3.9927334237182155,-3.207308521395693,-0.6415270177698881,0.4337889618591911,2.401339378940606,-0.47085041342901046,0.5769324908530868,0.186899204789342,-0.2684791528720965,2.122678011299402,-0.22934423925355288,4.611681922838832,-2.256367020465464,-0.1869568828151078,-0.5571657718731058,4.241283554878187,-2.3196138188834365,2.361175980547116,-1.3292253948260089,3.243521234756704,-4.0089936103848824,-4.9563535683684625,0.622850538342523,0.3090417767971558,-1.4345454781296656,-2.707920409901005,-2.1034630828716225,-1.4402953739265456,-1.2387340737749302,-1.835581236627744,1.1116192251279984,1.8178849321161024,-1.8205775041262402,0.8105103096086952,0.3008216344758991,-0.6339217940343522,-0.2096990363859278,-1.6011420459476016,-1.5540734906023448,0.744457084560395,1.5103363931679528,-3.5616719539817843,-0.468998668219823,-0.7874995172051936,-0.518043975388173
6,-17.811101012263908,16.807273042276023,6.364705233338595,-22.710100959449136,9.088106815171429,-3.7472818386743474,23.373533455948028,-2.0686174824991337,-7.065036464786549,-0.44571627988608103,4.805137336285118,14.868930221446245,3.0790413657195748,-11.21512535487538,-8.31915027035602,1.990316154252304,-7.801830269204496,-3.995881307772433,4.43927577400311,4.175357858358356,11.943398394268302,2.7621040765663727,2.169727066398769,2.5929233856645744,2.940997516648916,5.264872558096627,-0.5042599741067345,-10.516848856226238,0.6082106651204371,0.4417995010201132,-1.6322569130579412,-10.246584817046624,1.165189743555465,3.3809895390473406,-3.118074736114412,3.625655110069987,-2.828961572279062,16.923414531939187,0.5563978471375088,-0.24423189168894677,9.290549492609944,-4.2072702421330295,-7.8572243275164,10.206276393381032,-1.2952263044113679,-9.036694456854818,11.410348118770202,3.924488664349317,2.1107077372326692,-5.52349207185854,-2.754275360420104,-2.3911326202412897,6.06189864334157,1.3872850205788436,7.307904026126302,-6.2678587477332615,-1.588976689173429,0.6302554168207,7.636410419352561,-6.495861488310139,-7.00808237685813,6.571911709294963,3.302649951159858,5.24665446305583,-4.927693295964034,2.027740891483585,6.434667773816479,10.881562286132347,-5.332478790709436,3.666454881796587,-0.7903216635548206,-10.399978634625425,7.727190863287506,1.5637772046037925,9.903648592948533,0.49462477237419383,-6.262207857538171,-12.940533195240164,-11.691361690323305,3.46211742157011,3.7743926123022082,4.195690944189996,13.040253565552463,12.770012074414105,-2.1927660458982623,-5.8672103924711765,3.5941590629409252,0.23038041060744885,2.8901382603602226,2.519016866197398,2.3724754930027134,-0.8866037119264876,1.8430760491114557
7,-16.894133589875906,6.718017611980323,6.722836792489435,-10.07476273884484,-1.1754476122575568,3.209721773438543,11.088484200835076,13.888769253936033,2.6878713973772297,3.4363896244043137,0.9181647855859116,3.850671030457753,1.0781380531142823,2.0272941657254497,-9.999652007018534,-2.9485289373167847,-0.285750259836143,8.986539446694055,5.872825787919317,-2.6930970243141372,4.3848144154645485,2.61242067744653,3.8617324051494317,-0.028325503971610266,-4.264386670218622,0.4948177458304277,-1.3077770525467542,1.8595834769154806,-2.4038034367828467,1.0808835452398609,-2.7267709251860475,2.6472163182197517,5.560273481589976,2.107907466884705,0.1942791838108774,2.6025257622156825,-2.040785564507378,2.969921825276588,-1.304691143540199,-4.180580125135649,6.460314036524212,-0.313265443362226,0.9450450745873638,1.2663726147735195,0.3159328761968792,-1.321582692234931,0.9847598284517844,0.261707086557261,2.0582159371188826,1.4870303472770603,-2.0709421061727293,1.1407533976082171,-1.2018218386843091,-1.2850635278966962,2.4068876445131737,-0.6847287914554586,-3.085958649605672,0.014352324585437448,-2.7328662656549194,-1.6834952158479837,1.704753498273974,-0.1470309566190956,2.1269937986932623,-1.3710806344626427,0.0305901551505688,0.8301427887741728,2.2842945385856313,-1.8031343946304563,-1.2419033595148723,1.4393059879115988,2.9191665680251035,-1.0235946109318024,1.8087484790833124,0.21795514708394392,-0.4290782555039139,-1.124323187686875,-0.37924533150990125,1.5822984545775975,-1.8746831504687327,-2.0421768724625937,-2.3411895939646516,0.8403483600015476,1.5738840623856674,-0.9910782808089839,1.2878671013642071,2.257044059475164,-0.4899760554690331,1.5797094747221316,-1.7850149263998392,-2.2877260522090817,3.3652966563438014,1.9203323577862297,-3.462044575086325
8,1.435198519203271,-7.662489567775346,7.434075893016971,-1.1866736539496174,-0.9209843452277563,5.739487546656807,-8.676571888802503,-1.7937095371194105,-11.575961216066474,5.309504793989367,-3.6917544713091517,-1.9031121958567536,4.675248971019843,-0.4012209352774776,-1.148660915279252,-1.6729726348329943,-0.05578508917939001,2.9504543557099865,4.57603298737113,-3.7811664362068487,1.538782810348292,0.9174992775673199,0.4762725160409322,-0.14947808353678044,-0.15168011565258777,-1.1054062873729351,-0.00023918442018941444,1.6952060160770448,0.03411112270241138,3.7502923267391544,0.5490980681030841,1.3131174395647711,3.7980691007448315,0.5958646207847365,2.5953593966076722,-1.507206383227803,-2.817868515200725,-3.5077891122636116,3.4962430787438,-0.9983259880870802,3.506461845937954,-0.42727828795670436,0.5458332366929473,-1.8130466467348734,1.2303298124716642,2.0447605243096816,0.9117657909498941,2.3932248148043023,-0.2884009462916619,-0.9768568774139941,1.0459424424343036,-1.2785931852525887,3.5517011269215324,-2.5147844857979664,-0.8314231200087314,0.6740782495552304,0.2849624883378526,-0.45156035964434404,-1.6300099717773815,2.1302618303322554,-0.33494841436429224,-0.23264833369847865,0.733316444091779,-0.529084863999522,1.640210898013685,0.5599079682123053,-0.25083444369365154,-0.21813291266796403,-1.0519318185156736,-2.1427838343199124,1.2941945182375765,-1.3965861607021612,2.7294303265919884,-2.646175043043145,0.16095652791709805,-1.7977466441783294,-1.789628489664179,-1.6387705005011666,1.3493038047655899,1.418531234846142,-2.4201889733817326,-0.8779993755634152,0.6667462274986075,-0.14971693175937162,1.7868242560957568,-1.6998538210609595,0.5856546942177305,-0.12404784189594215,0.30644726532412314,-0.08671926832244312,0.7960174643074226,1.6731122778372434,0.14031116199841556
9,7.229404208565243,-13.851891022739503,18.816845771815665,-5.272277780923851,2.0407178650638276,-0.19244393940939952,6.803667573425044,-5.670754172657135,-5.744944830835605,1.175610440840644,-8.986773812353599,6.161100873254728,8.547265656541292,-2.7514063389932994,-3.0155774223994394,-1.6240835067269361,-1.2380901299802052,4.343613631485226,-3.575156940559252,-6.524242223703271,-3.564017424030848,4.860370836089238,2.1847491093423934,1.8436919265386105,-4.823734860482105,-4.046921445326906,-2.1528126913739394,-1.5401564812473698,0.8484302190151962,5.459140451498834,-0.2871053887992988,3.6754544304686734,0.13612543199158816,2.6373466025689423,1.6615462872339668,3.4980484220018857,-6.288405295044458,-0.3082040070896859,-1.612399340554119,-0.7699350260229684,2.9265140864984667,4.790172021946508,-1.5432947410900797,-5.626838534014437,-1.5368046564144602,3.441187962708822,6.35860504644554,-1.2712881665768752,2.170711174307961,-2.6305266838515267,-1.7587953479060898,-0.02007373599355511,5.136230061458338,-2.8656749151532463,-2.168874154406073,4.826558012081079,-0.025410084686249945,-1.9904247316886328,-0.5281414895642462,3.1887066738429537,1.243837813337049,-0.6395895900283873,0.6840009624929416,-3.618180867145053,-2.4986615129238814,2.5876552647111954,0.8911464452298092,-1.2853611435545573,-1.9725730972012618,1.5697881477872784,5.885230517120368,2.816048215426918,0.8159193964743872,-1.9201585178583347,-3.6819885755012205,1.7623761317296638,-3.293029912272987,1.3587832292543023,-5.995147228634752,-0.12051004013372707,-4.384046481856107,-2.0443432402620942,-0.4891706757633867,0.925929086485011,0.22865123710558088,2.471695088810192,-2.462814947791321,4.942561159974437,-0.03325785643392681,0.06387088128264728,2.388807932559193,-4.81176524845764,1.0408783935431034
