,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.7450529148225864,7.486544118728348,11.197703637156794,14.88136720113945,18.5631086555465,22.207286947733632,25.795241364570646,29.369373239705492,32.93929841439287,36.486069506970786,40.01136357696775,43.423354123626694,46.83052601219796,50.186846079685246,53.48991865601573,56.75561655501669,60.000447568909266,63.15920776659646,66.31187325494803,69.29429121759664,72.13392839861227,74.96112683461112,77.57232529536839,80.02448180553462
