,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3.6317101364871776,7.239316467568963,10.841102892604368,14.43054598837368,18.012373500603207,21.579673602647986,25.116402184870022,28.641439853637408,32.13494449480795,35.61595438391915,39.03418531079055,42.41926349029551,45.727968277539986,48.9728813537721,52.15048024973111,55.293587637378664,58.31985768346848,61.25150681185838,64.1625734528123,66.92925528086569,69.5372460247159,72.11280126662743,74.56672928021483,76.85816426912588,79.01611127438983,80.93700419963508
